Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
334,Bryon Russell,SF,32,WAS,70,23,1388,2.8,7.9,.353,1.2,3.6,.329,1.6,4.3,.373,1.4,1.8,.768,1.1,4.3,5.4,1.9,1.8,0.2,1.4,3.4,8.2
335,Arvydas Sabonis*,C,38,POR,78,1,1209,5.1,10.7,.476,0.1,0.2,.500,5.0,10.6,.476,3.8,4.9,.787,2.6,7.4,10.0,4.2,1.8,1.5,2.2,4.2,14.2
336,John Salmons,PG,23,PHI,64,1,504,3.4,8.3,.414,0.7,2.2,.323,2.7,6.1,.447,1.9,2.5,.743,1.1,3.1,4.2,3.4,1.2,0.4,2.1,3.8,9.4
337,Soumaila Samake,C,24,LAL,13,1,77,4.7,11.2,.417,0.0,0.0,,4.7,11.2,.417,0.9,0.9,1.000,4.7,6.1,10.8,1.9,0.0,2.3,0.9,6.1,10.3
338,Jamal Sampson,PF,19,MIL,5,0,8,0.0,9.0,.000,0.0,0.0,,0.0,9.0,.000,0.0,0.0,,4.5,4.5,9.0,4.5,4.5,0.0,0.0,0.0,0.0
339,Pepe Sánchez,PG,25,DET,9,0,37,0.0,4.9,.000,0.0,0.0,,0.0,4.9,.000,0.0,0.0,,3.9,1.9,5.8,7.8,4.9,0.0,1.9,2.9,0.0
340,Jeryl Sasser,SG,23,ORL,75,4,1025,2.2,7.3,.309,0.5,1.5,.295,1.8,5.7,.313,1.9,2.7,.679,2.2,4.2,6.5,2.3,1.6,0.4,1.4,3.2,6.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Kenny Satterfield,PG,21,TOT,39,6,502,3.9,13.1,.301,0.4,2.0,.179,3.6,11.1,.323,1.2,1.8,.680,1.1,1.9,3.1,4.9,1.4,0.1,3.1,2.6,9.5
341,Kenny Satterfield,PG,21,DEN,22,6,420,4.4,14.1,.309,0.4,2.4,.179,3.9,11.7,.336,1.4,2.0,.696,1.0,2.0,3.0,4.5,1.5,0.2,3.1,2.6,10.5
341,Kenny Satterfield,PG,21,PHI,17,0,82,1.8,7.9,.222,0.0,0.0,,1.8,7.9,.222,0.4,0.9,.500,1.8,1.8,3.5,6.6,0.9,0.0,3.1,2.6,4.0
342,Predrag Savović,SG,26,DEN,27,0,256,4.1,13.1,.312,0.6,3.7,.154,3.5,9.4,.373,3.0,4.1,.724,1.3,2.3,3.5,3.1,2.0,0.1,3.0,4.6,11.7
343,Brian Scalabrine,PF,24,NJN,59,7,724,3.4,8.4,.402,0.7,1.9,.359,2.7,6.5,.415,1.5,1.8,.833,2.0,5.0,7.0,2.3,0.8,0.9,2.3,3.8,9.0
344,Ansu Sesay,SF,26,SEA,45,4,448,3.3,8.6,.383,0.0,0.0,,3.3,8.6,.383,1.0,1.7,.571,2.7,3.1,5.9,1.8,1.1,0.4,2.0,5.0,7.6
345,Brian Shaw,PG,36,LAL,72,0,900,4.0,10.4,.387,1.5,4.4,.349,2.5,6.1,.414,0.4,0.6,.667,0.8,4.0,4.8,4.1,1.3,0.5,2.2,2.5,10.0
346,Paul Shirley,PF,25,ATL,2,0,5,0.0,28.8,.000,0.0,0.0,,0.0,28.8,.000,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0
347,Bobby Simmons,SG,22,WAS,36,2,378,4.2,10.7,.393,0.0,0.5,.000,4.2,10.2,.411,3.0,3.3,.914,3.1,4.2,7.3,1.9,1.0,0.3,0.8,4.9,11.4
348,Brian Skinner,PF,26,PHI,77,9,1381,4.7,8.6,.550,0.0,0.0,,4.7,8.6,.550,2.5,4.2,.602,3.5,6.0,9.5,0.5,1.2,1.4,1.6,4.6,12.0
349,Reggie Slater,PF,32,MIN,26,0,141,6.9,12.8,.540,0.0,0.0,,6.9,12.8,.540,6.9,11.5,.600,4.6,3.3,7.9,1.0,1.5,0.3,2.3,7.9,20.7
350,Tamar Slay,SG,22,NJN,36,0,274,5.1,13.5,.379,0.9,3.3,.280,4.2,10.2,.410,0.9,1.3,.700,1.1,3.0,4.1,1.8,1.8,0.4,2.6,4.1,12.1
351,Charles Smith,SG,27,POR,3,0,13,2.8,11.1,.250,0.0,2.8,.000,2.8,8.3,.333,8.3,11.1,.750,0.0,0.0,0.0,2.8,2.8,0.0,2.8,8.3,13.8
352,Joe Smith,SF,27,MIN,54,21,1117,4.9,10.6,.460,0.0,0.1,.000,4.9,10.5,.463,3.3,4.2,.779,3.6,5.1,8.7,1.2,0.5,1.8,1.4,5.5,13.0
353,Steve Smith,SG,33,SAS,53,18,1032,3.9,10.2,.388,1.4,4.1,.331,2.6,6.0,.428,3.3,4.0,.833,0.7,2.7,3.5,2.4,1.0,0.3,1.5,2.8,12.6
354,Eric Snow,PG,29,PHI,82,82,3108,4.2,9.3,.452,0.1,0.4,.219,4.1,8.9,.462,3.8,4.4,.858,0.8,2.7,3.5,6.3,1.5,0.1,2.2,2.7,12.2
355,Latrell Sprewell,SF,32,NYK,74,73,2859,5.7,14.2,.403,1.7,4.5,.372,4.0,9.7,.417,2.2,2.7,.794,0.6,3.0,3.6,4.2,1.3,0.3,2.2,1.7,15.3
356,Jerry Stackhouse,SG,28,WAS,70,70,2747,6.4,15.7,.409,0.9,3.2,.290,5.5,12.5,.439,6.0,6.8,.878,0.8,2.6,3.4,4.1,0.9,0.4,2.5,1.7,19.8
357,Vladimir Stepania,C,26,MIA,79,6,1594,4.2,9.6,.433,0.0,0.0,,4.2,9.6,.433,1.6,3.0,.530,4.8,7.7,12.5,0.5,1.0,0.9,1.6,3.8,10.0
358,DeShawn Stevenson,SG,21,UTA,61,8,760,5.4,13.5,.401,0.2,0.6,.333,5.2,12.9,.404,2.2,3.2,.691,1.0,3.0,4.0,1.9,1.0,0.4,2.3,2.7,13.2
359,Michael Stewart,PF,27,CLE,47,0,251,2.0,5.3,.378,0.0,0.0,,2.0,5.3,.378,1.1,1.7,.667,2.7,5.2,7.9,0.9,0.3,2.2,1.4,6.0,5.2
360,John Stockton*,PG,40,UTA,82,82,2275,4.9,10.1,.483,0.5,1.3,.363,4.4,8.9,.500,3.8,4.5,.826,0.8,2.4,3.2,10.0,2.2,0.3,2.9,2.9,14.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,Peja Stojaković,SF,25,SAC,72,72,2450,7.3,15.2,.481,2.3,6.0,.382,5.0,9.2,.545,3.4,3.9,.875,0.9,4.9,5.8,2.1,1.1,0.1,1.5,2.1,20.3
362,Damon Stoudamire,PG,29,POR,59,27,1315,4.3,11.4,.376,1.2,3.1,.386,3.1,8.2,.372,1.5,1.8,.791,1.1,3.1,4.2,5.6,1.1,0.2,2.2,1.8,11.2
363,Amar'e Stoudemire,PF,20,PHO,82,71,2570,5.5,11.6,.472,0.0,0.1,.200,5.5,11.5,.476,4.5,6.8,.661,3.5,6.6,10.1,1.1,0.9,1.2,2.6,3.8,15.5
364,Erick Strickland,SG,29,IND,71,10,1275,4.6,10.7,.429,1.8,4.5,.388,2.9,6.2,.459,2.0,2.5,.805,0.6,3.4,4.1,5.9,1.1,0.2,2.8,3.1,12.9
365,Mark Strickland,SF,32,DAL,4,0,13,5.5,13.8,.400,0.0,0.0,,5.5,13.8,.400,0.0,0.0,,13.8,5.5,19.4,0.0,0.0,0.0,2.8,2.8,11.1
366,Rod Strickland,PG,36,MIN,47,8,956,4.5,10.5,.432,0.0,0.4,.091,4.5,10.1,.446,3.0,4.0,.738,0.8,2.8,3.6,8.1,1.7,0.2,2.9,2.1,12.1
367,Bruno Šundov,C,22,BOS,26,0,138,3.7,14.6,.250,1.0,4.2,.250,2.6,10.4,.250,0.0,0.5,.000,2.1,5.2,7.3,1.8,1.6,0.8,2.3,6.3,8.3
368,Bob Sura,SG,29,GSW,55,0,1130,4.3,10.4,.412,0.9,2.7,.329,3.4,7.7,.440,3.3,4.7,.696,1.8,3.5,5.3,5.6,1.4,0.1,2.6,3.4,12.8
369,Stromile Swift,PF,23,MEM,67,26,1478,5.7,11.9,.481,0.0,0.0,.000,5.7,11.9,.483,4.3,6.0,.722,2.8,6.6,9.4,1.1,1.3,2.5,2.4,3.7,15.8
370,Wally Szczerbiak,SF,25,MIN,52,42,1836,6.9,14.3,.481,1.2,2.8,.421,5.7,11.5,.497,2.9,3.4,.867,1.0,3.7,4.7,2.7,0.9,0.4,1.7,2.4,17.9
371,Maurice Taylor,PF,26,HOU,67,9,1377,6.0,14.0,.432,0.0,0.1,.000,6.0,13.9,.433,2.6,3.6,.725,2.5,3.7,6.2,1.7,0.6,0.6,2.6,3.9,14.7
372,Jason Terry,PG,25,ATL,81,81,3081,5.7,13.3,.428,1.9,5.0,.371,3.8,8.3,.462,3.0,3.4,.887,0.4,2.8,3.3,7.0,1.5,0.2,2.9,2.0,16.3
373,Etan Thomas,PF,24,WAS,38,0,513,4.3,8.7,.492,0.0,0.0,,4.3,8.7,.492,4.2,6.6,.638,4.9,6.7,11.6,0.2,0.6,1.6,2.3,4.6,12.8
374,Kenny Thomas,PF,25,TOT,66,42,1978,4.7,10.2,.465,0.0,0.0,,4.7,10.2,.465,2.7,3.6,.746,3.4,6.3,9.6,2.0,1.1,0.5,2.1,3.1,12.1
374,Kenny Thomas,PF,25,HOU,20,14,586,5.0,11.7,.432,0.0,0.0,,5.0,11.7,.432,2.0,2.8,.733,2.8,5.7,8.4,2.4,1.0,0.4,2.5,3.0,12.1
374,Kenny Thomas,PF,25,PHI,46,28,1392,4.6,9.5,.482,0.0,0.0,,4.6,9.5,.482,2.9,3.9,.750,3.6,6.5,10.1,1.9,1.2,0.6,2.0,3.1,12.2
375,Kurt Thomas,C,30,NYK,81,81,2577,6.9,14.4,.483,0.0,0.0,.667,6.9,14.3,.483,1.9,2.6,.750,2.2,6.7,8.9,2.3,1.1,1.4,1.9,4.8,15.8
376,Tim Thomas,SF,25,MIL,80,70,2358,6.3,14.2,.443,1.5,4.0,.366,4.8,10.2,.474,2.2,2.8,.780,1.5,4.5,5.9,1.6,1.1,0.7,2.0,3.9,16.3
377,Jamaal Tinsley,PG,24,IND,73,69,2237,3.5,8.9,.396,0.7,2.7,.277,2.8,6.3,.446,1.3,1.8,.714,0.9,3.3,4.2,8.8,2.0,0.3,3.1,3.2,9.1
378,Óscar Torres,SG,26,GSW,17,0,109,5.3,11.9,.444,2.3,4.3,.538,3.0,7.6,.391,4.6,6.6,.700,1.0,3.0,4.0,1.0,1.3,0.7,2.6,3.0,17.5
379,Robert Traylor,C,25,NOH,69,0,851,4.4,10.0,.443,0.0,0.1,.333,4.4,9.9,.444,2.4,3.7,.648,4.6,6.5,11.1,2.1,1.9,1.6,2.2,6.5,11.3
380,Gary Trent,SF,28,MIN,80,22,1222,6.1,11.5,.535,0.0,0.1,.000,6.1,11.4,.537,1.8,3.0,.594,3.1,5.5,8.6,2.3,0.9,0.7,1.7,4.2,14.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,Jeff Trepagnier,SG,23,DEN,8,0,97,6.3,14.8,.425,1.5,3.0,.500,4.8,11.9,.406,2.6,2.6,1.000,3.0,3.0,5.9,2.2,3.0,0.0,3.0,1.9,16.7
382,Cezary Trybański,C,23,MEM,15,0,86,2.1,8.4,.250,0.0,0.0,,2.1,8.4,.250,1.7,4.2,.400,2.5,3.3,5.9,0.4,0.0,2.5,3.3,5.4,5.9
383,Jake Tsakalidis,C,23,PHO,33,27,543,4.0,9.0,.452,0.0,0.0,,4.0,9.0,.452,2.6,3.8,.672,3.0,5.1,8.1,0.9,0.4,1.1,1.7,5.3,10.7
384,Nikoloz Tskitishvili,SF,19,DEN,81,16,1320,3.1,10.7,.293,1.0,4.1,.243,2.1,6.6,.324,1.3,1.8,.738,1.7,3.2,4.9,2.5,0.8,0.8,2.3,3.7,8.6
385,Hedo Türkoğlu,SF,23,SAC,67,11,1175,5.1,12.0,.422,0.9,2.4,.372,4.2,9.6,.435,2.7,3.4,.800,1.1,4.7,5.8,2.7,0.8,0.4,1.5,3.8,13.7
386,Nick Van Exel,SG,31,DAL,73,1,2026,6.1,14.8,.412,2.1,5.5,.378,4.0,9.2,.432,2.0,2.6,.764,0.6,3.1,3.7,5.5,0.7,0.1,2.2,1.5,16.2
387,Keith Van Horn,PF,27,PHI,74,73,2337,7.1,14.7,.482,1.0,2.7,.369,6.1,12.0,.508,3.0,3.7,.804,2.4,5.6,8.1,1.4,1.0,0.5,2.3,3.9,18.1
388,Jacque Vaughn,PG,27,ORL,80,48,1686,3.9,8.8,.448,0.2,0.7,.235,3.8,8.0,.467,2.1,2.7,.776,0.6,2.0,2.5,5.0,1.4,0.0,2.1,3.6,10.1
389,Jake Voskuhl,C,25,PHO,65,1,947,3.5,6.2,.564,0.0,0.0,,3.5,6.2,.564,2.4,3.6,.667,3.7,4.9,8.6,1.4,0.7,1.1,1.8,6.5,9.4
390,Dajuan Wagner,SG,19,CLE,47,24,1385,5.8,15.7,.369,1.4,4.5,.316,4.4,11.2,.390,3.3,4.2,.800,0.5,1.6,2.1,3.4,1.0,0.2,2.2,2.8,16.3
391,Antoine Walker,PF,26,BOS,78,78,3235,6.7,17.3,.388,2.1,6.5,.323,4.6,10.8,.427,2.0,3.2,.615,1.1,5.2,6.3,4.2,1.3,0.3,2.9,2.5,17.5
392,Samaki Walker,C,26,LAL,67,39,1243,3.3,7.9,.420,0.0,0.0,.000,3.3,7.9,.421,1.9,2.9,.653,3.3,7.3,10.7,1.9,0.6,1.6,1.6,4.1,8.6
393,Ben Wallace*,C,28,DET,73,73,2873,2.6,5.5,.481,0.0,0.1,.167,2.6,5.4,.485,1.1,2.4,.450,3.7,10.4,14.1,1.5,1.3,2.9,1.1,2.2,6.3
394,Gerald Wallace,SF,20,SAC,47,7,571,5.7,11.5,.492,0.1,0.3,.250,5.6,11.3,.497,2.5,4.7,.527,2.4,5.7,8.1,1.5,1.5,0.9,2.8,4.3,13.9
395,Rasheed Wallace,PF,28,POR,74,74,2684,6.9,14.7,.471,1.5,4.1,.358,5.4,10.6,.515,2.7,3.6,.735,1.5,5.8,7.4,2.1,0.9,1.0,1.9,3.0,18.0
396,Charlie Ward,PG,32,NYK,66,6,1465,4.1,10.2,.399,2.5,6.6,.378,1.6,3.6,.435,1.0,1.3,.774,0.6,3.7,4.3,7.5,1.9,0.3,2.3,3.6,11.6
397,Earl Watson,PG,23,MEM,79,2,1366,4.5,10.3,.435,0.8,2.4,.341,3.7,7.9,.463,1.6,2.3,.721,1.2,3.1,4.3,5.9,2.3,0.4,2.3,3.6,11.4
398,Clarence Weatherspoon,PF,32,NYK,79,19,2024,3.3,7.4,.449,0.0,0.0,,3.3,7.4,.449,2.7,3.5,.768,3.8,6.8,10.7,1.2,1.2,0.6,1.1,3.1,9.3
399,Chris Webber*,PF,29,SAC,67,67,2622,9.1,19.7,.461,0.1,0.3,.238,9.0,19.4,.465,3.0,4.9,.607,2.2,7.5,9.7,5.0,1.5,1.2,3.0,2.8,21.2
400,Bonzi Wells,SG,26,POR,75,65,2396,6.6,14.9,.441,0.6,2.0,.292,6.0,12.9,.464,3.4,4.7,.722,1.5,4.4,5.9,3.7,1.8,0.3,3.2,3.3,17.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
401,Jiří Welsch,SF,23,GSW,37,0,234,2.9,11.5,.253,0.2,0.6,.250,2.8,10.9,.254,3.4,4.5,.759,1.8,2.5,4.3,4.2,1.2,0.3,2.9,4.9,9.4
402,David Wesley,SG,32,NOH,73,73,2710,6.0,13.8,.433,1.8,4.2,.424,4.2,9.6,.437,2.5,3.1,.781,0.5,1.8,2.3,3.3,1.4,0.1,1.8,2.3,16.2
403,Jahidi White,C,26,WAS,16,8,230,3.9,8.3,.472,0.0,0.0,,3.9,8.3,.472,2.7,3.9,.680,5.8,5.6,11.4,0.3,0.2,1.9,1.4,5.2,10.5
404,Rodney White,SG,22,DEN,72,19,1563,6.0,14.7,.408,0.7,3.1,.239,5.3,11.6,.452,2.3,2.9,.784,1.0,3.9,4.9,2.8,1.0,0.7,3.6,3.1,15.0
405,Chris Whitney,PG,31,TOT,51,21,1052,4.2,11.9,.355,1.7,5.6,.305,2.5,6.3,.400,2.0,2.4,.826,0.1,2.2,2.3,5.0,1.0,0.1,2.4,3.1,12.1
405,Chris Whitney,PG,31,DEN,29,20,762,4.4,12.3,.360,2.0,6.0,.336,2.4,6.3,.383,2.2,2.7,.807,0.0,2.1,2.2,5.9,0.8,0.0,2.6,3.6,13.1
405,Chris Whitney,PG,31,ORL,22,1,290,3.7,10.9,.341,0.9,4.5,.194,2.9,6.5,.442,1.4,1.5,.917,0.2,2.4,2.6,2.6,1.5,0.1,2.0,1.9,9.7
406,Chris Wilcox,PF,20,LAC,46,3,479,5.5,10.5,.521,0.0,0.0,,5.5,10.5,.521,1.9,3.8,.500,2.4,5.4,7.8,1.6,0.5,0.9,2.0,4.9,12.9
407,Mike Wilks,PG-SG,23,TOT,46,7,688,2.6,7.7,.338,0.5,1.8,.286,2.1,5.9,.354,1.9,2.5,.787,1.0,2.7,3.7,4.8,1.4,0.2,1.5,3.6,7.7
407,Mike Wilks,SG,23,ATL,15,7,364,2.9,8.0,.358,0.6,1.7,.353,2.3,6.3,.359,2.1,2.9,.724,0.9,3.2,4.1,4.2,1.6,0.1,1.6,3.8,8.4
407,Mike Wilks,PG,23,MIN,31,0,324,2.3,7.4,.313,0.4,2.0,.222,1.9,5.4,.347,1.8,2.0,.889,1.2,2.1,3.3,5.6,1.2,0.3,1.3,3.4,6.9
408,Aaron Williams,C,31,NJN,81,0,1597,4.5,9.9,.453,0.0,0.0,.000,4.5,9.9,.454,2.3,2.9,.785,3.1,4.4,7.5,2.0,0.6,1.3,1.9,4.6,11.3
409,Alvin Williams,PG,28,TOR,78,78,2638,5.4,12.4,.438,0.7,2.0,.329,4.7,10.4,.458,2.6,3.3,.782,0.8,2.6,3.3,5.7,1.5,0.3,1.7,2.3,14.0
410,Brandon Williams,SF,27,ATL,6,0,19,1.9,13.3,.143,0.0,1.9,.000,1.9,11.4,.167,0.0,0.0,,3.8,0.0,3.8,0.0,3.8,0.0,5.7,7.6,3.8
411,Eric Williams,SF,30,BOS,82,79,2350,3.9,8.8,.442,0.6,1.7,.336,3.3,7.1,.467,3.1,4.1,.750,2.2,3.7,5.9,2.1,1.3,0.3,1.5,3.6,11.4
412,Frank Williams,PG,22,NYK,21,0,167,1.9,7.1,.273,1.3,3.4,.375,0.6,3.7,.176,0.9,1.3,.667,0.6,3.2,3.9,7.3,1.5,0.4,3.7,4.3,6.0
413,Jason Williams,PG,27,MEM,76,76,2407,5.0,12.8,.388,2.1,6.0,.354,2.8,6.8,.418,1.6,2.0,.840,0.4,2.8,3.2,9.4,1.4,0.1,2.5,1.9,13.7
414,Jay Williams,PG,21,CHI,75,54,1961,5.0,12.6,.399,1.2,3.7,.322,3.8,8.9,.431,1.9,3.0,.640,0.5,3.1,3.6,6.4,1.6,0.3,3.1,3.3,13.1
415,Jerome Williams,PF,29,TOR,71,63,2346,4.1,8.2,.499,0.0,0.1,.167,4.1,8.1,.503,2.4,4.3,.555,3.5,6.4,10.0,1.5,1.8,0.4,1.5,3.0,10.6
416,Monty Williams,SF,31,PHI,21,2,276,4.4,10.4,.425,0.0,0.3,.000,4.4,10.2,.436,3.1,4.2,.750,1.6,4.3,5.9,3.4,1.6,0.7,2.2,4.3,12.0
417,Scott Williams,C,34,PHO,69,33,872,5.0,12.1,.411,0.0,0.1,.000,5.0,12.0,.414,1.4,1.7,.786,3.0,5.0,8.0,0.9,1.1,0.9,1.3,6.6,11.3
418,Shammond Williams,PG,27,TOT,78,11,1881,4.4,11.1,.394,1.8,5.0,.356,2.6,6.1,.425,1.5,2.0,.765,0.5,2.8,3.3,5.1,1.5,0.1,2.2,2.7,12.0
418,Shammond Williams,PG,27,BOS,51,2,1169,4.1,10.4,.396,1.7,4.9,.352,2.4,5.5,.436,1.5,1.8,.842,0.4,3.0,3.4,3.9,1.9,0.1,1.9,2.6,11.5
418,Shammond Williams,PG,27,DEN,27,9,712,4.8,12.2,.390,1.9,5.2,.363,2.9,7.0,.410,1.5,2.3,.667,0.6,2.5,3.1,7.0,0.8,0.2,2.7,2.8,12.9
419,Walt Williams,SF,32,DAL,66,1,1161,4.2,10.6,.393,2.0,5.3,.374,2.2,5.3,.412,1.0,1.6,.620,1.6,4.8,6.4,1.8,1.3,0.8,1.1,4.4,11.3
420,Corliss Williamson,SF,29,DET,82,1,2061,6.5,14.4,.453,0.0,0.2,.182,6.5,14.2,.456,4.1,5.2,.790,2.6,3.7,6.3,1.8,0.8,0.5,2.2,4.2,17.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
421,Kevin Willis,C,40,SAS,71,6,840,5.3,11.0,.479,0.0,0.1,.000,5.3,10.9,.482,2.2,3.6,.614,3.6,6.1,9.7,1.0,0.9,0.9,2.6,5.1,12.7
422,Rubén Wolkowyski,PF,29,BOS,7,0,24,3.0,6.0,.500,0.0,1.5,.000,3.0,4.5,.667,1.5,6.0,.250,0.0,1.5,1.5,1.5,0.0,0.0,1.5,4.5,7.5
423,Loren Woods,C,24,MIN,38,11,353,3.0,7.8,.382,0.1,0.3,.333,2.9,7.4,.384,2.1,2.8,.778,2.8,6.9,9.7,1.9,1.0,1.3,2.3,3.8,8.2
424,Qyntel Woods,PF,21,POR,53,0,334,6.4,12.7,.500,0.3,1.0,.333,6.0,11.7,.514,0.8,2.2,.350,1.6,4.1,5.7,1.3,1.6,0.1,2.5,3.9,13.8
425,Metta World Peace,SF,23,IND,69,67,2317,5.6,13.1,.428,1.1,3.3,.336,4.5,9.9,.458,4.2,5.8,.736,1.6,4.1,5.6,3.1,2.5,0.8,2.3,3.8,16.6
426,Lorenzen Wright,C,27,MEM,70,49,1982,5.9,13.0,.454,0.0,0.1,.000,5.9,12.9,.457,2.7,4.1,.659,3.1,6.5,9.6,1.5,0.9,1.0,2.0,3.8,14.5
427,Vincent Yarbrough,SG,21,DEN,59,39,1381,4.4,11.2,.393,0.5,2.0,.269,3.8,9.1,.420,1.3,1.6,.790,0.9,3.3,4.2,3.4,1.5,0.9,2.1,3.8,10.6
428,Wang Zhizhi,C,25,LAC,41,1,412,5.4,14.2,.383,1.4,4.1,.340,4.0,10.0,.400,3.7,5.1,.724,2.3,4.5,6.7,0.9,0.7,0.9,2.7,3.6,15.9
