Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Cameron Johnson,PF,25,PHO,66,16,1730,5.8,12.6,.460,3.5,8.1,.425,2.4,4.5,.523,2.0,2.4,.860,0.9,4.8,5.7,2.1,1.2,0.3,1.0,2.4,17.1
282,David Johnson,SG,20,TOR,2,0,2,0.0,18.0,.000,0.0,18.0,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Jalen Johnson,PF,20,ATL,22,0,120,6.6,12.3,.537,0.9,3.9,.231,5.7,8.4,.679,1.5,2.1,.714,0.6,7.2,7.8,0.9,0.9,0.6,2.7,2.7,15.6
284,James Johnson,PF,34,BRK,62,10,1191,4.4,9.3,.469,0.7,2.6,.271,3.7,6.7,.545,0.9,1.7,.527,1.5,5.0,6.5,3.9,0.9,1.0,1.5,4.9,10.3
285,Joe Johnson,SG,40,BOS,1,0,2,18.0,18.0,1.000,0.0,0.0,,18.0,18.0,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
286,Keldon Johnson,SF,22,SAS,75,74,2392,7.1,15.2,.466,2.4,6.0,.398,4.7,9.2,.510,2.7,3.5,.756,1.2,5.7,6.9,2.4,0.9,0.2,1.4,2.2,19.2
287,Keon Johnson,SG,19,TOT,37,12,696,5.0,14.1,.353,1.8,5.2,.340,3.2,8.9,.360,2.1,2.6,.804,1.2,2.9,4.2,3.9,1.4,0.6,2.4,3.6,13.8
287,Keon Johnson,SG,19,LAC,15,0,135,4.5,13.6,.333,0.8,2.9,.273,3.7,10.7,.350,4.3,5.6,.762,1.6,4.0,5.6,3.5,1.9,0.5,1.9,5.6,14.1
287,Keon Johnson,SG,19,POR,22,12,562,5.1,14.2,.357,2.0,5.7,.348,3.1,8.5,.364,1.6,1.9,.833,1.2,2.7,3.8,4.0,1.3,0.6,2.5,3.1,13.7
288,Stanley Johnson,PF,25,LAL,48,27,1094,3.9,8.3,.466,1.1,3.5,.314,2.8,4.8,.575,1.7,2.4,.716,1.1,4.0,5.1,2.6,1.4,0.5,1.2,3.6,10.5
289,Tyler Johnson,PG,29,TOT,6,0,91,2.4,7.9,.300,2.0,5.1,.385,0.4,2.8,.143,0.0,0.0,,1.2,3.6,4.7,2.8,1.2,1.2,0.8,2.8,6.7
289,Tyler Johnson,PG,29,PHI,3,0,38,3.8,9.5,.400,2.8,6.6,.429,0.9,2.8,.333,0.0,0.0,,0.9,4.7,5.7,1.9,0.9,0.9,0.9,3.8,10.4
289,Tyler Johnson,PG,29,SAS,3,0,53,1.4,6.8,.200,1.4,4.1,.333,0.0,2.7,.000,0.0,0.0,,1.4,2.7,4.1,3.4,1.4,1.4,0.7,2.0,4.1
290,Nikola Jokić,C,26,DEN,74,74,2476,11.1,19.1,.583,1.4,4.2,.337,9.7,14.9,.652,5.5,6.8,.810,3.0,11.8,14.8,8.5,1.6,0.9,4.1,2.8,29.1
291,Carlik Jones,PG,24,TOT,5,0,23,1.6,14.1,.111,0.0,1.6,.000,1.6,12.5,.125,3.1,3.1,1.000,1.6,3.1,4.7,7.8,1.6,0.0,4.7,0.0,6.3
291,Carlik Jones,PG,24,DAL,3,0,19,0.0,13.3,.000,0.0,1.9,.000,0.0,11.4,.000,3.8,3.8,1.000,1.9,3.8,5.7,9.5,1.9,0.0,5.7,0.0,3.8
291,Carlik Jones,PG,24,DEN,2,0,4,9.0,18.0,.500,0.0,0.0,,9.0,18.0,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
292,Damian Jones,C,26,SAC,56,15,1017,6.2,9.4,.658,0.4,1.0,.345,5.8,8.4,.696,3.3,4.6,.718,2.7,6.1,8.7,2.4,0.9,1.7,2.1,4.6,16.1
293,Derrick Jones Jr.,PF,24,CHI,51,8,899,4.2,7.8,.538,0.8,2.4,.328,3.4,5.4,.634,2.2,2.8,.800,2.4,4.4,6.8,1.2,1.0,1.3,1.2,4.2,11.5
294,Herbert Jones,PF,23,NOP,78,69,2335,4.2,8.9,.476,0.9,2.6,.337,3.3,6.3,.533,2.1,2.5,.840,1.5,3.1,4.6,2.6,2.0,0.9,1.5,3.7,11.4
295,Jemerrio Jones,SF,26,LAL,2,0,15,4.8,7.2,.667,0.0,0.0,,4.8,7.2,.667,0.0,0.0,,4.8,2.4,7.2,0.0,2.4,0.0,0.0,4.8,9.6
296,Kai Jones,C,21,CHO,21,0,63,5.1,8.0,.643,0.6,1.1,.500,4.6,6.9,.667,1.7,4.6,.375,1.7,4.6,6.3,2.3,0.6,1.1,3.4,4.6,12.6
297,Mason Jones,SG,23,LAL,4,0,51,4.9,10.6,.467,0.7,2.8,.250,4.2,7.8,.545,8.5,10.6,.800,0.7,6.4,7.1,2.8,1.4,0.0,0.7,5.6,19.1
298,Tre Jones,PG,22,SAS,69,11,1148,5.2,10.6,.490,0.3,1.6,.196,4.9,9.0,.542,2.2,2.9,.780,0.9,4.0,4.9,7.3,1.3,0.2,1.4,2.4,13.0
299,Tyus Jones,PG,25,MEM,73,23,1549,5.8,12.8,.451,1.9,4.8,.390,3.9,8.1,.487,1.3,1.5,.818,0.4,3.7,4.1,7.5,1.5,0.0,1.1,0.7,14.7
300,DeAndre Jordan,C,33,TOT,48,20,622,5.3,8.3,.643,0.0,0.0,,5.3,8.3,.643,1.3,2.3,.550,4.8,10.5,15.3,1.2,0.7,2.0,2.1,4.1,11.9
300,DeAndre Jordan,C,33,LAL,32,19,408,5.3,7.9,.674,0.0,0.0,,5.3,7.9,.674,1.1,2.3,.462,4.5,10.7,15.2,1.1,0.9,2.3,1.9,4.4,11.6
300,DeAndre Jordan,C,33,PHI,16,1,214,5.4,9.1,.593,0.0,0.0,,5.4,9.1,.593,1.7,2.4,.714,5.4,10.1,15.5,1.3,0.3,1.5,2.7,3.5,12.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Cory Joseph,PG,30,DET,65,39,1600,4.0,9.0,.445,1.5,3.5,.414,2.5,5.5,.465,2.3,2.5,.885,0.7,3.3,3.9,5.3,0.9,0.4,1.9,3.3,11.7
302,Georgios Kalaitzakis,SF,23,TOT,13,4,213,5.2,11.3,.463,1.7,4.4,.385,3.5,6.9,.512,2.4,5.1,.467,1.0,2.5,3.5,2.0,1.9,0.3,3.4,3.2,14.5
302,Georgios Kalaitzakis,SF,23,MIL,9,0,48,3.7,8.2,.455,1.5,3.0,.500,2.3,5.2,.429,3.0,6.8,.444,3.0,3.0,6.0,0.0,0.7,0.7,3.0,6.0,12.0
302,Georgios Kalaitzakis,SF,23,OKC,4,4,166,5.6,12.1,.464,1.7,4.8,.364,3.9,7.4,.529,2.2,4.6,.476,0.4,2.4,2.8,2.6,2.2,0.2,3.5,2.4,15.2
303,Frank Kaminsky,C,28,PHO,9,0,181,7.2,13.1,.545,1.0,3.0,.333,6.2,10.1,.608,3.6,4.0,.900,2.2,6.0,8.2,2.6,1.6,1.4,1.0,2.8,18.9
304,Luke Kennard,SG,25,LAC,70,13,1919,5.4,12.0,.449,3.6,7.9,.449,1.8,4.1,.449,1.3,1.4,.896,0.4,3.9,4.3,2.7,0.8,0.1,1.1,1.9,15.6
305,Braxton Key,SF,24,TOT,11,0,197,6.0,13.2,.458,1.1,3.8,.286,4.9,9.3,.529,1.3,2.4,.538,2.4,6.8,9.1,2.0,1.8,2.0,2.0,4.8,14.4
305,Braxton Key,SF,24,PHI,2,0,6,6.0,12.0,.500,0.0,6.0,.000,6.0,6.0,1.000,0.0,0.0,,6.0,6.0,12.0,6.0,6.0,0.0,12.0,6.0,12.0
305,Braxton Key,SF,24,DET,9,0,191,6.0,13.2,.457,1.1,3.8,.300,4.9,9.4,.520,1.3,2.5,.538,2.3,6.8,9.0,1.9,1.7,2.1,1.7,4.7,14.5
306,George King,SF,28,DAL,4,0,19,0.0,9.5,.000,0.0,7.6,.000,0.0,1.9,.000,1.9,3.8,.500,0.0,9.5,9.5,0.0,0.0,0.0,1.9,7.6,1.9
307,Louis King,SF,22,SAC,10,0,104,5.2,16.3,.319,2.8,9.3,.296,2.4,6.9,.350,2.4,3.5,.700,0.0,4.2,4.2,3.1,0.7,0.3,0.0,4.8,15.6
308,Corey Kispert,SF,22,WAS,77,36,1801,4.7,10.3,.455,2.2,6.4,.350,2.4,3.9,.629,1.1,1.2,.871,1.1,3.1,4.2,1.7,0.7,0.4,1.0,1.9,12.7
309,Maxi Kleber,PF,30,DAL,59,21,1450,3.5,8.8,.398,2.1,6.3,.325,1.4,2.5,.586,1.1,1.6,.708,1.7,7.0,8.7,1.7,0.7,1.4,1.2,3.4,10.2
310,Brandon Knight,PG,30,DAL,5,0,65,5.5,13.8,.400,2.2,9.4,.235,3.3,4.4,.750,4.4,4.4,1.000,0.0,4.4,4.4,4.4,0.6,0.0,2.2,2.8,17.7
311,Nathan Knight,PF,24,MIN,37,2,267,6.1,11.9,.511,0.5,1.8,.308,5.5,10.1,.547,5.9,8.1,.733,4.3,7.1,11.5,3.0,0.9,1.1,2.4,5.7,18.6
312,Kevin Knox,SF,22,TOT,30,0,222,5.0,13.8,.365,2.4,8.8,.278,2.6,5.0,.516,2.6,3.6,.727,2.3,4.9,7.1,1.6,0.6,0.3,1.1,3.1,15.1
312,Kevin Knox,SF,22,NYK,13,0,111,4.9,13.0,.375,3.2,9.1,.357,1.6,3.9,.417,2.3,3.2,.700,2.6,4.5,7.1,1.0,0.6,0.3,1.6,1.6,15.2
312,Kevin Knox,SF,22,ATL,17,0,111,5.2,14.6,.356,1.6,8.4,.192,3.6,6.2,.579,2.9,3.9,.750,1.9,5.2,7.1,2.3,0.6,0.3,0.6,4.5,14.9
313,John Konchar,SG,25,MEM,72,7,1292,3.8,7.3,.515,1.4,3.5,.413,2.3,3.8,.610,0.8,1.4,.551,2.4,6.7,9.2,3.0,1.3,0.6,0.8,2.5,9.7
314,Furkan Korkmaz,SG,24,PHI,67,19,1414,4.6,12.0,.387,2.0,6.8,.289,2.7,5.2,.515,1.7,2.1,.810,0.6,3.9,4.5,3.2,0.8,0.2,1.2,1.5,13.0
315,Luke Kornet,C,26,TOT,15,0,103,4.5,9.4,.481,0.0,1.7,.000,4.5,7.7,.591,1.4,2.1,.667,4.5,5.6,10.1,3.1,1.0,1.0,0.0,3.1,10.5
315,Luke Kornet,C,26,CLE,2,0,15,2.4,12.0,.200,0.0,2.4,.000,2.4,9.6,.250,4.8,7.2,.667,4.8,2.4,7.2,2.4,0.0,2.4,0.0,2.4,9.6
315,Luke Kornet,C,26,MIL,1,0,3,0.0,12.0,.000,0.0,0.0,,0.0,12.0,.000,0.0,0.0,,12.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0
315,Luke Kornet,C,26,BOS,12,0,85,5.1,8.9,.571,0.0,1.7,.000,5.1,7.2,.706,0.8,1.3,.667,4.2,6.4,10.6,3.4,1.3,0.8,0.0,3.0,11.0
316,Vit Krejci,SG,21,OKC,30,8,690,3.5,8.7,.407,1.7,5.1,.327,1.9,3.6,.522,1.0,1.1,.864,0.9,4.3,5.3,3.0,1.0,0.4,1.5,3.4,9.8
317,Arnoldas Kulboka,SF,24,CHO,2,0,5,0.0,7.2,.000,0.0,7.2,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0
318,Jonathan Kuminga,SF,19,GSW,70,12,1185,7.2,14.0,.513,1.5,4.5,.336,5.7,9.4,.598,3.9,5.8,.684,1.6,5.5,7.1,1.9,0.9,0.7,2.2,4.4,19.8
319,Kyle Kuzma,PF,26,WAS,66,66,2204,6.9,15.3,.452,2.1,6.1,.341,4.8,9.2,.526,2.5,3.6,.712,1.1,8.0,9.2,3.8,0.7,0.9,2.8,2.1,18.5
320,Anthony Lamb,SF,24,SAS,2,0,8,0.0,9.0,.000,0.0,9.0,.000,0.0,0.0,,0.0,0.0,,0.0,4.5,4.5,9.0,0.0,0.0,0.0,0.0,0.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Jeremy Lamb,SF-SG,29,TOT,56,0,935,5.1,13.4,.383,2.1,6.5,.324,3.0,6.8,.441,3.4,4.1,.840,1.0,4.9,5.9,3.1,1.2,0.8,1.4,2.3,15.8
321,Jeremy Lamb,SF,29,IND,39,0,613,5.0,13.4,.373,2.3,6.9,.333,2.7,6.5,.414,3.9,4.7,.838,0.9,4.6,5.5,3.0,1.4,0.8,1.4,2.6,16.2
321,Jeremy Lamb,SG,29,SAC,17,0,322,5.4,13.3,.403,1.8,5.9,.302,3.6,7.4,.485,2.5,2.9,.846,1.2,5.5,6.7,3.4,0.9,0.9,1.5,1.7,15.0
322,Jock Landale,C,26,SAS,54,1,589,6.2,12.5,.495,1.8,5.4,.326,4.4,7.0,.626,2.1,2.5,.829,3.9,4.6,8.4,2.8,0.6,0.9,1.9,3.2,16.2
323,Romeo Langford,SG,22,TOT,48,5,771,3.9,8.9,.435,1.4,4.0,.341,2.5,4.9,.509,1.1,2.0,.548,1.4,3.6,5.0,1.0,1.0,0.7,0.7,2.2,10.2
323,Romeo Langford,SG,22,BOS,44,5,728,3.9,9.1,.429,1.4,4.1,.349,2.5,5.0,.495,1.0,1.7,.588,1.5,3.7,5.1,0.9,1.0,0.8,0.8,2.3,10.2
323,Romeo Langford,SG,22,SAS,4,0,43,3.3,5.9,.571,0.0,1.7,.000,3.3,4.2,.800,2.5,6.7,.375,0.0,3.3,3.3,1.7,0.8,0.0,0.0,0.8,9.2
324,Zach LaVine,SG,26,CHI,67,67,2328,8.7,18.3,.476,2.9,7.3,.389,5.9,11.0,.534,4.9,5.8,.853,0.3,4.4,4.8,4.7,0.6,0.4,2.6,1.9,25.3
325,Jake Layman,SF,27,MIN,34,1,231,4.7,11.4,.411,1.2,5.5,.229,3.4,5.9,.579,2.0,2.8,.722,0.9,4.7,5.6,1.4,1.1,0.8,1.6,1.9,12.6
326,Damion Lee,SG,29,GSW,63,5,1256,4.8,11.0,.441,1.8,5.4,.337,3.0,5.6,.541,1.9,2.1,.880,0.8,5.0,5.8,1.8,1.1,0.2,1.1,2.7,13.4
327,Saben Lee,PG,22,DET,37,0,604,4.1,10.5,.390,0.8,3.6,.233,3.3,7.0,.470,3.3,4.2,.789,1.1,4.1,5.2,6.4,2.1,0.7,2.1,2.6,12.4
328,Alex Len,C,28,SAC,39,10,620,5.5,10.2,.534,0.3,1.2,.286,5.1,9.0,.568,2.4,3.7,.651,3.0,6.3,9.3,2.6,0.8,1.5,2.5,5.8,13.6
329,Caris LeVert,SG,27,TOT,58,49,1780,7.7,17.3,.444,1.7,5.2,.320,6.0,12.1,.497,3.0,3.9,.756,0.9,3.5,4.3,5.0,1.0,0.5,2.2,2.6,19.9
329,Caris LeVert,SG,27,IND,39,39,1214,8.2,18.4,.447,1.8,5.6,.323,6.4,12.8,.501,3.3,4.3,.760,0.9,3.6,4.4,5.1,1.0,0.5,2.2,2.7,21.6
329,Caris LeVert,SG,27,CLE,19,10,567,6.4,14.7,.435,1.3,4.3,.313,5.1,10.5,.485,2.2,3.0,.745,0.8,3.2,4.1,4.8,1.0,0.3,2.1,2.5,16.4
330,Kira Lewis Jr.,PG,20,NOP,24,0,341,6.2,15.4,.404,1.4,6.1,.224,4.9,9.3,.523,1.1,1.3,.833,1.0,3.2,4.1,5.2,1.2,0.1,2.7,1.8,14.9
331,Scottie Lewis,SG,21,CHO,2,0,7,0.0,0.0,,0.0,0.0,,0.0,0.0,,5.1,10.3,.500,0.0,0.0,0.0,5.1,5.1,0.0,0.0,0.0,5.1
332,Damian Lillard,PG,31,POR,29,29,1056,7.6,18.8,.402,3.1,9.7,.324,4.4,9.1,.485,5.4,6.2,.878,0.4,3.6,4.1,7.2,0.6,0.4,2.8,1.3,23.7
333,Nassir Little,SF,21,POR,42,23,1088,4.8,10.4,.460,1.7,5.1,.331,3.1,5.3,.584,2.3,3.1,.734,1.9,5.9,7.8,1.8,0.8,1.2,1.3,2.7,13.6
334,Isaiah Livers,SF,23,DET,19,5,383,3.9,8.5,.456,2.5,6.0,.422,1.3,2.4,.538,1.1,1.3,.857,1.4,3.9,5.4,2.0,1.2,0.7,1.4,3.5,11.4
335,Kevon Looney,C,25,GSW,82,80,1732,4.3,7.6,.571,0.0,0.0,.000,4.3,7.5,.573,1.6,2.6,.600,4.3,8.1,12.4,3.4,1.0,1.1,1.4,4.5,10.2
336,Brook Lopez,C,33,MIL,13,11,298,7.4,15.8,.466,2.3,6.4,.358,5.1,9.4,.538,2.4,2.8,.870,2.3,4.1,6.4,0.7,1.0,1.8,1.4,4.1,19.4
337,Robin Lopez,C,33,ORL,36,9,612,6.5,11.7,.553,0.1,0.4,.333,6.4,11.4,.560,1.9,3.2,.593,4.0,3.4,7.4,3.2,0.1,1.1,2.6,3.9,14.9
338,Didi Louzada,SG-SF,22,TOT,9,1,129,3.3,9.2,.364,2.5,6.4,.391,0.8,2.8,.300,0.6,0.6,1.000,1.4,3.3,4.7,1.4,0.6,0.6,1.4,3.6,9.8
338,Didi Louzada,SF,22,NOP,2,0,7,0.0,15.4,.000,0.0,15.4,.000,0.0,0.0,,0.0,0.0,,10.3,0.0,10.3,5.1,0.0,0.0,0.0,0.0,0.0
338,Didi Louzada,SG,22,POR,7,1,122,3.5,8.9,.400,2.7,5.9,.450,0.9,3.0,.300,0.6,0.6,1.000,0.9,3.5,4.4,1.2,0.6,0.6,1.5,3.8,10.3
339,Kevin Love,C,33,CLE,74,4,1665,7.1,16.5,.430,4.0,10.3,.392,3.0,6.1,.493,3.6,4.3,.838,1.9,9.7,11.6,3.5,0.6,0.4,2.1,2.2,21.8
340,Kyle Lowry,PG,35,MIA,63,63,2133,4.7,10.6,.440,2.4,6.4,.377,2.2,4.1,.539,2.5,2.9,.851,0.6,4.2,4.8,8.0,1.1,0.3,2.8,3.0,14.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Gabriel Lundberg,SG,27,PHO,4,0,44,4.1,15.5,.263,2.5,6.5,.375,1.6,9.0,.182,0.0,0.0,,1.6,4.1,5.7,9.0,2.5,0.0,2.5,5.7,10.6
342,Timothé Luwawu-Cabarrot,SF,26,ATL,52,18,685,3.9,9.8,.398,2.3,6.4,.361,1.6,3.4,.469,1.8,2.2,.854,0.9,3.4,4.3,2.1,0.9,0.3,1.1,4.0,11.9
343,Trey Lyles,PF,26,TOT,75,23,1536,6.1,13.2,.466,1.6,4.9,.321,4.6,8.3,.552,4.6,5.7,.802,2.1,6.8,8.9,2.1,0.7,0.7,1.7,2.9,18.4
343,Trey Lyles,PF,26,DET,51,3,990,6.4,14.0,.456,1.6,5.3,.301,4.8,8.7,.550,5.0,6.4,.784,2.2,6.7,8.9,2.1,0.8,0.9,2.0,3.3,19.3
343,Trey Lyles,PF,26,SAC,24,20,547,5.7,11.7,.489,1.5,4.1,.365,4.2,7.6,.557,3.8,4.4,.851,1.9,7.0,8.9,2.0,0.5,0.4,1.3,2.1,16.7
344,Théo Maledon,PG,20,OKC,51,7,908,4.7,12.6,.375,1.7,5.9,.293,3.0,6.6,.449,3.1,4.0,.790,0.8,4.4,5.2,4.4,1.2,0.4,2.6,2.7,14.3
345,Sandro Mamukelashvili,PF,22,MIL,41,3,407,5.0,10.2,.496,1.9,4.6,.423,3.1,5.6,.556,1.6,1.9,.818,3.1,4.2,7.3,1.9,0.8,0.8,1.3,2.5,13.6
346,Terance Mann,SF,25,LAC,81,33,2317,5.2,10.7,.484,1.2,3.2,.365,4.0,7.5,.535,2.0,2.5,.780,1.6,5.0,6.6,3.2,0.9,0.3,1.3,2.8,13.5
347,Tre Mann,PG,20,OKC,60,26,1367,6.1,15.5,.393,2.6,7.2,.360,3.5,8.3,.421,1.7,2.2,.793,0.7,3.8,4.5,2.4,1.2,0.3,1.9,2.7,16.5
348,Boban Marjanović,C,33,DAL,23,0,128,11.8,19.7,.600,0.3,1.1,.250,11.5,18.6,.621,3.7,6.2,.591,2.3,8.7,11.0,0.8,0.0,0.8,4.2,6.8,27.6
349,Lauri Markkanen,SF,24,CLE,61,61,1878,6.0,13.5,.445,2.6,7.3,.358,3.4,6.2,.548,2.6,3.0,.868,1.1,5.5,6.6,1.6,0.9,0.6,1.0,2.5,17.3
350,Naji Marshall,SF,24,NOP,55,4,735,5.3,13.2,.405,1.0,5.1,.200,4.3,8.0,.537,3.6,4.6,.796,1.9,5.1,7.0,3.0,1.6,0.4,2.3,3.4,15.3
351,Caleb Martin,SF,26,MIA,60,12,1372,5.5,10.8,.507,1.7,4.1,.413,3.8,6.7,.565,1.9,2.4,.763,1.8,4.2,6.0,1.7,1.5,0.8,1.4,2.7,14.5
352,Cody Martin,SF,26,CHO,71,11,1866,3.9,8.2,.482,1.2,3.1,.384,2.8,5.1,.542,1.4,2.1,.701,1.6,3.9,5.5,3.5,1.7,0.6,1.2,2.2,10.5
353,Kelan Martin,SF,26,TOT,30,1,450,5.6,13.7,.409,1.8,6.0,.293,3.8,7.7,.500,0.7,1.0,.692,1.4,3.0,4.4,1.7,1.0,0.7,1.1,2.9,13.7
353,Kelan Martin,SF,26,IND,27,1,444,5.7,13.6,.417,1.8,6.0,.297,3.9,7.6,.511,0.7,1.1,.692,1.3,3.0,4.3,1.7,1.1,0.7,1.1,2.9,13.9
353,Kelan Martin,SF,26,BOS,3,0,6,0.0,18.0,.000,0.0,6.0,.000,0.0,12.0,.000,0.0,0.0,,6.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
354,KJ Martin,SF,21,HOU,79,2,1656,6.1,11.4,.533,1.3,3.7,.357,4.8,7.7,.617,1.7,2.7,.634,1.7,4.7,6.5,2.2,0.7,0.9,1.3,2.5,15.1
355,Garrison Mathews,SG,25,HOU,65,33,1712,3.9,9.7,.399,2.9,8.1,.360,0.9,1.6,.600,3.0,3.8,.794,0.7,3.3,4.0,1.3,1.2,0.5,0.9,3.5,13.7
356,Dakota Mathias,SG,26,MEM,6,0,16,4.5,13.5,.333,4.5,13.5,.333,0.0,0.0,,0.0,0.0,,0.0,4.5,4.5,2.3,2.3,0.0,0.0,2.3,13.5
357,Wesley Matthews,SG,35,MIL,49,14,1002,3.1,7.9,.395,1.9,5.6,.338,1.2,2.3,.540,0.8,1.0,.786,1.1,2.2,3.3,1.3,0.8,0.3,0.6,3.1,8.9
358,Tyrese Maxey,PG,21,PHI,75,74,2650,6.6,13.5,.485,1.8,4.2,.427,4.8,9.3,.512,2.9,3.3,.866,0.4,2.9,3.3,4.4,0.7,0.4,1.2,2.1,17.8
359,Skylar Mays,SG,24,ATL,28,5,220,5.2,10.5,.500,1.3,4.1,.320,3.9,6.4,.615,1.3,1.5,.889,0.8,3.3,4.1,2.8,1.1,0.0,1.6,1.5,13.1
360,Miles McBride,PG,21,NYK,40,2,372,3.1,10.5,.296,1.6,6.6,.250,1.5,3.9,.375,0.8,1.2,.667,0.4,3.7,4.1,4.0,1.4,0.1,0.5,4.4,8.6
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,Mac McClung,SG-PG,23,TOT,2,0,24,4.5,9.0,.500,1.5,4.5,.333,3.0,4.5,.667,1.5,1.5,1.000,0.0,4.5,4.5,1.5,1.5,1.5,4.5,7.5,12.0
361,Mac McClung,PG,23,CHI,1,0,3,12.0,12.0,1.000,0.0,0.0,,12.0,12.0,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,24.0
361,Mac McClung,SG,23,LAL,1,0,22,3.3,8.2,.400,1.6,4.9,.333,1.6,3.3,.500,1.6,1.6,1.000,0.0,4.9,4.9,1.6,1.6,1.6,3.3,8.2,9.8
362,CJ McCollum,SG-PG,30,TOT,62,62,2145,9.0,19.5,.460,3.1,7.9,.388,5.9,11.7,.509,1.9,2.9,.682,0.9,3.6,4.5,5.3,1.2,0.4,2.1,2.0,23.0
362,CJ McCollum,SG,30,POR,36,36,1267,8.2,18.9,.436,3.2,8.2,.384,5.1,10.7,.476,1.4,1.9,.706,1.0,3.4,4.3,4.6,1.0,0.6,2.0,2.2,21.0
362,CJ McCollum,PG,30,NOP,26,26,878,10.1,20.5,.493,2.9,7.4,.394,7.2,13.1,.549,2.8,4.2,.667,0.8,4.0,4.8,6.2,1.4,0.0,2.3,1.8,25.9
363,T.J. McConnell,PG,29,IND,27,8,652,5.5,11.5,.481,0.6,1.8,.303,5.0,9.7,.514,1.0,1.3,.826,1.1,3.9,5.0,7.2,1.6,0.6,1.6,2.9,12.6
364,Jaden McDaniels,PF,21,MIN,70,31,1803,5.1,11.1,.460,1.6,5.0,.317,3.5,6.0,.579,1.1,1.4,.803,1.5,4.3,5.9,1.6,1.0,1.1,1.5,4.5,12.9
365,Jalen McDaniels,SF,24,CHO,55,2,895,4.9,10.2,.484,1.6,4.3,.380,3.3,5.9,.562,2.1,2.9,.736,1.5,5.3,6.8,2.3,1.0,0.9,1.4,3.7,13.7
366,Doug McDermott,PF,30,SAS,51,51,1223,6.3,13.7,.462,3.2,7.5,.422,3.1,6.2,.512,1.2,1.5,.784,0.5,2.9,3.4,1.9,0.4,0.2,1.3,2.3,17.0
367,JaVale McGee,C,34,PHO,74,17,1172,8.8,14.1,.629,0.1,0.3,.222,8.8,13.8,.637,3.1,4.5,.699,5.0,10.2,15.2,1.3,0.7,2.5,3.0,5.6,20.9
368,Cameron McGriff,SF,24,POR,3,0,46,3.9,11.0,.357,1.6,4.7,.333,2.3,6.3,.375,1.6,1.6,1.000,4.7,7.0,11.7,2.3,0.0,0.8,0.0,5.5,11.0
369,Rodney McGruder,SG,30,DET,51,2,754,4.7,10.7,.436,2.8,7.0,.397,1.9,3.8,.506,0.9,1.2,.731,1.5,3.8,5.3,2.3,1.0,0.3,1.1,2.8,13.0
370,Alfonzo McKinnie,SF,29,CHI,17,3,206,4.2,10.7,.393,1.6,4.7,.333,2.6,5.9,.441,0.3,1.4,.250,2.3,3.5,5.8,0.9,0.3,0.5,1.2,4.5,10.3
371,JaQuori McLaughlin,PG,24,DAL,4,0,11,0.0,6.5,.000,0.0,3.3,.000,0.0,3.3,.000,0.0,0.0,,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3.3,0.0
372,Jordan McLaughlin,PG,25,MIN,62,3,902,3.5,8.0,.440,1.1,3.4,.318,2.4,4.6,.530,1.2,1.6,.750,0.9,2.9,3.8,7.2,2.3,0.4,1.5,2.2,9.3
373,Ben McLemore,SG,28,POR,64,6,1285,6.1,15.1,.401,4.2,11.7,.362,1.8,3.4,.533,2.0,2.5,.818,0.3,2.5,2.9,1.7,1.1,0.3,1.5,2.9,18.4
374,De'Anthony Melton,SG,23,MEM,73,15,1657,6.1,15.1,.404,3.0,8.1,.374,3.1,7.0,.440,2.0,2.6,.750,1.4,5.7,7.1,4.2,2.3,0.8,2.4,2.8,17.2
375,Sam Merrill,SG,25,MEM,6,0,58,5.0,14.9,.333,4.3,14.3,.304,0.6,0.6,1.000,1.2,2.5,.500,0.6,3.7,4.3,2.5,0.0,0.0,1.2,1.9,15.5
