Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
287,Darko Miličić,C,24,MIN,24,18,614,5.4,11.0,.492,0.0,0.1,.000,5.4,10.9,.495,0.9,1.6,.536,2.5,5.3,7.8,2.5,1.1,1.9,1.9,4.4,11.7
288,Andre Miller,PG,33,POR,82,66,2500,5.8,13.1,.445,0.2,1.2,.200,5.6,11.9,.469,4.6,5.6,.821,1.2,2.7,3.8,6.4,1.3,0.1,2.5,2.4,16.5
289,Brad Miller,C,33,CHI,82,37,1950,4.6,10.7,.430,0.7,2.4,.280,3.9,8.3,.474,3.4,4.1,.827,1.5,5.8,7.4,2.8,0.8,0.5,2.0,3.5,13.3
290,Mike Miller,SG,29,WAS,54,50,1805,4.3,8.6,.501,1.6,3.4,.480,2.7,5.2,.515,1.4,1.7,.824,1.1,5.6,6.7,4.2,0.8,0.2,2.3,2.6,11.7
291,Patty Mills,PG,21,POR,10,0,38,9.5,22.7,.417,1.9,3.8,.500,7.6,18.9,.400,3.8,6.6,.571,0.9,0.9,1.9,4.7,0.0,0.0,3.8,5.7,24.6
292,Paul Millsap,PF,24,UTA,82,8,2277,6.1,11.3,.538,0.0,0.1,.111,6.1,11.2,.543,2.9,4.2,.693,2.9,5.9,8.8,2.1,1.0,1.6,1.8,4.5,15.1
293,Nazr Mohammed,C,32,CHA,58,29,984,6.9,12.5,.553,0.0,0.0,,6.9,12.5,.553,3.0,4.6,.648,4.2,7.0,11.1,1.0,0.5,1.6,1.9,3.8,16.8
294,Jamario Moon,SF,29,CLE,61,2,1052,3.9,8.5,.462,1.1,3.4,.320,2.8,5.0,.558,1.2,1.5,.800,0.9,5.6,6.5,1.7,1.2,1.0,0.8,2.4,10.1
295,Mikki Moore,C,34,GSW,23,20,406,4.8,8.0,.600,0.0,0.0,,4.8,8.0,.600,0.6,1.0,.636,2.3,3.8,6.1,3.2,0.4,1.2,1.9,5.3,10.2
296,Randolph Morris,PF,24,ATL,28,0,124,6.7,11.9,.561,0.0,0.0,,6.7,11.9,.561,4.6,7.8,.593,2.9,8.1,11.0,0.6,1.5,0.9,3.5,9.9,18.0
297,Adam Morrison,SF,25,LAL,31,0,241,4.8,12.7,.376,0.7,3.1,.238,4.0,9.6,.422,0.7,1.2,.625,1.5,3.3,4.8,2.7,0.4,0.3,1.5,2.5,11.1
298,Anthony Morrow,SG,24,GSW,69,37,2018,5.9,12.5,.468,2.5,5.5,.456,3.4,7.1,.477,1.8,2.0,.886,1.1,3.5,4.6,1.9,1.2,0.3,1.5,2.8,16.0
299,Byron Mullens,PF,20,OKC,13,0,54,4.7,12.7,.368,0.0,0.0,,4.7,12.7,.368,0.0,0.0,,2.0,4.7,6.7,0.7,1.3,0.0,2.7,8.7,9.3
300,Troy Murphy,PF,29,IND,72,69,2344,5.9,12.5,.472,2.0,5.1,.384,3.9,7.4,.533,2.4,3.0,.798,2.0,9.3,11.3,2.3,1.1,0.5,1.5,2.7,16.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Ronald Murray,SG,30,TOT,75,2,1673,5.8,14.7,.392,1.5,4.8,.312,4.3,9.9,.431,3.0,4.2,.727,0.6,3.3,3.9,2.9,1.0,0.3,2.0,2.7,16.1
301,Ronald Murray,SG,30,CHA,46,1,993,5.8,14.9,.389,1.5,4.7,.313,4.3,10.2,.425,3.4,4.7,.710,0.5,3.0,3.6,3.0,1.0,0.4,2.4,2.8,16.5
301,Ronald Murray,SG,30,CHI,29,1,680,5.7,14.4,.397,1.5,4.8,.311,4.2,9.6,.440,2.5,3.3,.762,0.7,3.8,4.5,2.7,1.0,0.2,1.4,2.6,15.5
302,Eduardo Nájera,PF,33,TOT,46,5,685,3.3,7.7,.425,1.0,3.4,.297,2.3,4.3,.524,0.7,1.3,.583,1.8,4.3,6.0,1.5,1.4,0.7,1.3,4.9,8.3
302,Eduardo Nájera,PF,33,NJN,13,2,204,3.5,9.4,.377,0.5,3.0,.176,3.0,6.4,.472,1.1,2.1,.500,2.1,4.6,6.7,2.6,1.6,0.4,2.1,5.8,8.6
302,Eduardo Nájera,PF,33,DAL,33,3,481,3.1,7.0,.452,1.2,3.5,.340,1.9,3.4,.565,0.6,0.9,.667,1.6,4.1,5.8,1.0,1.3,0.9,1.0,4.6,8.1
303,Steve Nash*,PG,35,PHO,81,81,2660,6.8,13.3,.507,1.7,3.9,.426,5.1,9.4,.540,2.9,3.0,.938,0.5,3.2,3.6,12.1,0.6,0.2,4.0,1.5,18.0
304,Jameer Nelson,PG,27,ORL,65,64,1860,6.1,13.7,.449,1.7,4.4,.381,4.5,9.3,.481,1.9,2.2,.845,0.5,3.3,3.8,6.8,0.9,0.0,2.7,2.8,15.8
305,Rasho Nesterović,C,33,TOR,42,8,413,7.1,13.0,.544,0.0,0.0,,7.1,13.0,.544,0.1,0.4,.200,3.2,4.5,7.8,2.2,0.9,1.5,1.4,4.7,14.2
306,Joakim Noah,C,24,CHI,64,54,1925,4.9,9.7,.504,0.0,0.0,,4.9,9.7,.504,3.0,4.1,.744,4.1,9.1,13.2,2.5,0.6,1.9,2.2,3.7,12.8
307,Andrés Nocioni,SF,30,SAC,75,28,1477,5.7,14.3,.399,2.3,6.1,.386,3.4,8.2,.408,1.7,2.4,.717,0.8,4.6,5.4,1.8,0.8,0.6,1.6,3.9,15.5
308,Steve Novak,SF,26,LAC,54,0,362,4.2,10.7,.389,2.2,7.1,.310,2.0,3.7,.541,0.7,0.9,.778,0.1,3.2,3.3,0.6,0.7,0.2,0.2,2.1,11.2
309,Dirk Nowitzki*,PF,31,DAL,81,80,3039,8.5,17.7,.481,0.6,1.4,.421,7.9,16.3,.487,6.3,6.9,.915,0.9,6.4,7.3,2.6,0.8,0.9,1.8,2.5,24.0
310,Patrick O'Bryant,C,23,TOR,11,0,51,5.6,10.6,.533,0.0,0.7,.000,5.6,9.9,.571,2.1,4.2,.500,1.4,6.4,7.8,0.7,1.4,2.8,3.5,8.5,13.4
311,Jermaine O'Neal,C,31,MIA,70,70,1991,7.1,13.5,.529,0.0,0.0,.000,7.1,13.4,.530,2.9,4.1,.720,2.2,6.5,8.8,1.7,0.5,1.7,2.3,3.8,17.2
312,Shaquille O'Neal*,C,37,CLE,53,53,1240,7.6,13.4,.566,0.0,0.0,.000,7.6,13.4,.567,3.3,6.6,.496,2.7,7.6,10.3,2.3,0.4,1.8,3.0,4.9,18.5
313,Fabricio Oberto,C,34,WAS,57,20,650,1.9,3.1,.625,0.0,0.0,,1.9,3.1,.625,0.7,0.9,.765,1.9,3.9,5.8,2.8,0.6,0.5,2.0,6.7,4.6
314,Greg Oden,C,22,POR,21,21,502,6.6,10.9,.605,0.0,0.0,,6.6,10.9,.605,3.5,4.6,.766,4.6,8.2,12.8,1.4,0.6,3.4,2.8,6.0,16.7
315,Lamar Odom,PF,30,LAL,82,38,2585,4.8,10.3,.463,0.8,2.5,.319,4.0,7.8,.510,1.9,2.8,.693,2.6,8.6,11.2,3.7,1.0,0.8,2.1,3.2,12.3
316,Emeka Okafor,C,27,NOH,82,82,2370,5.3,10.0,.530,0.0,0.0,,5.3,10.0,.530,2.3,4.2,.562,3.8,7.5,11.3,0.8,0.8,1.9,1.7,3.3,12.9
317,Mehmet Okur,C,30,UTA,73,73,2149,5.9,13.0,.458,1.4,3.6,.385,4.6,9.4,.486,3.3,4.0,.820,2.2,6.4,8.6,2.0,0.6,1.4,2.1,3.7,16.6
318,Kevin Ollie,PG,37,OKC,25,0,263,2.5,6.2,.400,0.0,0.1,.000,2.5,6.0,.409,1.1,1.1,1.000,0.4,3.0,3.4,2.7,1.2,0.0,0.8,2.2,6.0
319,Travis Outlaw,SF,25,TOT,34,6,730,5.4,13.9,.391,2.0,5.2,.381,3.5,8.7,.398,2.4,2.9,.831,1.6,4.3,6.0,1.7,0.9,0.8,1.6,2.1,15.2
319,Travis Outlaw,SF,25,POR,11,0,231,5.9,15.7,.376,1.9,4.8,.387,4.1,10.9,.371,3.3,3.7,.875,2.0,3.9,5.9,1.2,1.1,1.2,1.9,2.0,17.0
319,Travis Outlaw,SF,25,LAC,23,6,499,5.2,13.0,.400,2.0,5.3,.378,3.2,7.6,.415,2.0,2.5,.800,1.4,4.5,6.0,1.9,0.8,0.6,1.4,2.2,14.4
320,Zaza Pachulia,C,25,ATL,78,1,1089,4.0,8.1,.488,0.0,0.1,.000,4.0,8.0,.496,3.1,4.7,.650,3.9,5.8,9.7,1.4,1.2,1.0,1.9,6.1,11.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Jannero Pargo,PG,30,CHI,63,5,829,5.7,16.5,.346,1.7,6.0,.275,4.1,10.6,.387,1.8,2.0,.933,0.4,3.0,3.4,3.9,1.3,0.1,2.2,3.0,14.9
322,Anthony Parker,SG,34,CLE,81,81,2289,3.2,7.5,.434,1.7,4.1,.414,1.5,3.4,.458,1.2,1.5,.789,0.5,3.2,3.6,2.5,1.0,0.3,1.1,2.4,9.4
323,Tony Parker*,PG,27,SAS,56,50,1728,7.3,14.9,.487,0.2,0.7,.294,7.1,14.2,.497,3.9,5.1,.756,0.1,2.7,2.8,6.6,0.6,0.2,3.1,2.0,18.6
324,Chris Paul,PG,24,NOH,45,45,1712,6.6,13.4,.493,1.1,2.7,.409,5.5,10.7,.514,3.4,4.0,.847,0.4,3.6,4.0,10.1,2.0,0.2,2.4,2.5,17.7
325,Sasha Pavlović,SF,26,MIN,71,0,877,4.5,12.3,.363,1.4,4.8,.297,3.0,7.5,.407,0.4,1.1,.385,0.5,4.3,4.8,2.4,0.9,0.2,2.2,3.4,10.8
326,Oleksiy Pecherov,C,24,MIN,44,5,447,6.2,15.1,.410,1.1,4.2,.269,5.1,11.0,.463,2.3,2.6,.906,2.6,7.4,10.0,0.9,0.7,1.1,2.6,4.4,15.9
327,Kendrick Perkins,C,25,BOS,78,78,2154,5.2,8.7,.602,0.0,0.1,.000,5.2,8.7,.605,2.7,4.7,.582,2.6,7.4,9.9,1.3,0.4,2.2,2.8,3.7,13.2
328,Morris Peterson,SG,32,NOH,46,39,973,4.3,11.1,.385,2.3,6.3,.363,2.0,4.8,.415,1.2,2.0,.611,0.6,4.0,4.7,1.5,0.9,0.2,1.0,3.0,12.1
329,Johan Petro,C,24,DEN,36,16,436,4.5,8.3,.535,0.0,0.1,.000,4.5,8.3,.540,1.2,1.7,.667,2.6,8.0,10.7,1.2,0.8,1.1,1.9,6.6,10.1
330,Paul Pierce*,SF,32,BOS,71,71,2411,6.1,12.9,.472,1.6,3.9,.414,4.5,9.0,.497,5.5,6.5,.852,0.6,4.0,4.6,3.3,1.3,0.5,2.5,2.9,19.4
331,Mickaël Piétrus,SF,27,ORL,75,24,1687,5.0,11.5,.432,2.5,6.5,.379,2.5,5.0,.502,1.5,2.3,.633,0.8,3.8,4.6,1.0,1.1,0.7,1.5,2.9,13.9
332,James Posey,SF,33,NOH,77,2,1731,2.6,7.2,.365,1.7,5.0,.335,0.9,2.1,.437,1.4,1.7,.825,0.7,6.2,6.8,2.4,0.9,0.4,1.1,4.2,8.3
333,Leon Powe,SF,26,CLE,20,2,236,3.2,7.5,.429,0.0,0.0,,3.2,7.5,.429,5.6,9.6,.587,2.9,6.4,9.3,0.0,0.9,0.3,1.7,5.5,12.1
334,Josh Powell,PF,27,LAL,63,0,581,4.4,12.0,.366,0.4,1.0,.438,4.0,11.0,.360,1.2,1.9,.645,2.7,4.5,7.2,2.2,0.6,0.4,2.0,4.4,10.5
335,A.J. Price,PG,23,IND,56,2,865,6.0,14.7,.410,2.5,7.2,.345,3.5,7.5,.472,2.5,3.1,.800,0.5,3.2,3.7,4.4,1.5,0.1,2.5,2.2,17.1
336,Ronnie Price,PG,26,UTA,60,4,806,4.4,10.8,.405,0.8,2.8,.286,3.6,8.0,.447,1.8,2.6,.695,1.3,2.1,3.3,5.5,1.8,0.6,2.5,4.9,11.4
337,Tayshaun Prince,SF,29,DET,49,49,1664,6.1,12.5,.486,0.6,1.6,.370,5.5,11.0,.503,1.5,2.1,.714,1.5,3.8,5.4,3.5,0.7,0.5,1.3,1.7,14.3
338,Joel Przybilla,C,30,POR,30,9,681,2.4,4.5,.523,0.0,0.0,,2.4,4.5,.523,1.7,2.7,.647,3.8,8.8,12.6,0.4,0.4,2.3,2.1,5.0,6.5
339,Chris Quinn,PG,26,NJN,25,0,223,3.2,9.0,.357,1.6,5.2,.313,1.6,3.9,.417,1.0,1.0,1.000,0.2,2.4,2.6,4.7,1.5,0.2,1.6,2.4,9.0
340,Vladimir Radmanović,PF,29,TOT,41,20,891,4.2,11.0,.377,1.2,4.4,.278,2.9,6.7,.442,0.8,1.1,.741,2.1,5.1,7.2,1.8,1.2,0.3,1.8,3.9,10.3
340,Vladimir Radmanović,PF,29,CHA,8,0,133,3.8,11.4,.333,1.9,6.0,.318,1.9,5.4,.350,1.1,1.6,.667,2.2,5.7,7.8,1.9,0.8,0.3,1.4,4.9,10.6
340,Vladimir Radmanović,PF,29,GSW,33,20,758,4.2,11.0,.385,1.1,4.1,.267,3.1,6.9,.455,0.8,1.0,.762,2.0,5.0,7.1,1.8,1.2,0.3,1.9,3.8,10.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Anthony Randolph,C,20,GSW,33,8,749,6.6,14.9,.443,0.0,0.2,.200,6.5,14.6,.447,5.2,6.5,.801,3.5,6.8,10.3,2.0,1.3,2.5,2.4,4.4,18.5
342,Shavlik Randolph,PF,26,TOT,6,0,53,4.1,12.2,.333,0.0,0.0,,4.1,12.2,.333,1.4,1.4,1.000,4.8,4.8,9.5,0.7,0.7,0.7,2.0,6.1,9.5
342,Shavlik Randolph,PF,26,MIA,3,0,47,3.8,11.5,.333,0.0,0.0,,3.8,11.5,.333,0.0,0.0,,5.4,4.6,10.0,0.0,0.8,0.8,1.5,6.9,7.7
342,Shavlik Randolph,PF,26,POR,3,0,6,6.0,18.0,.333,0.0,0.0,,6.0,18.0,.333,12.0,12.0,1.000,0.0,6.0,6.0,6.0,0.0,0.0,6.0,0.0,24.0
343,Zach Randolph,PF,28,MEM,81,81,3051,7.7,15.8,.488,0.2,0.6,.288,7.5,15.2,.496,4.3,5.5,.778,3.9,7.3,11.2,1.8,0.9,0.4,2.1,2.7,19.8
344,Theo Ratliff,C,36,TOT,49,29,807,3.1,6.8,.461,0.0,0.0,,3.1,6.8,.461,1.7,2.2,.760,2.6,4.4,7.0,1.1,0.5,2.7,1.8,3.9,7.9
344,Theo Ratliff,C,36,SAS,21,3,183,3.1,7.1,.444,0.0,0.0,,3.1,7.1,.444,0.4,0.8,.500,3.0,4.9,7.9,1.8,0.6,3.5,3.1,5.3,6.7
344,Theo Ratliff,C,36,CHA,28,26,624,3.1,6.7,.466,0.0,0.0,,3.1,6.7,.466,2.1,2.7,.783,2.5,4.2,6.8,0.9,0.5,2.5,1.4,3.5,8.3
345,Michael Redd,SG,30,MIL,18,12,492,5.5,15.6,.352,1.3,4.4,.300,4.2,11.2,.373,3.4,4.8,.712,0.8,3.1,4.0,2.9,1.4,0.1,1.1,1.8,15.7
346,JJ Redick,SG,25,ORL,82,9,1808,4.8,11.0,.439,2.2,5.5,.405,2.6,5.6,.473,3.8,4.4,.860,0.3,2.7,3.1,3.1,0.6,0.1,1.3,2.3,15.7
347,Chris Richard,PF,25,CHI,18,0,224,2.4,4.7,.517,0.0,0.0,,2.4,4.7,.517,1.1,1.8,.636,3.1,6.4,9.5,1.1,1.3,0.6,2.3,8.0,5.9
348,Jason Richardson,SG,29,PHO,79,76,2485,6.9,14.5,.474,2.3,5.8,.393,4.6,8.7,.528,2.0,2.7,.739,1.2,4.7,5.9,2.1,1.0,0.5,1.3,2.4,17.9
349,Quentin Richardson,SF,29,MIA,76,75,2082,4.2,9.7,.431,2.5,6.2,.397,1.7,3.5,.493,0.9,1.2,.732,1.1,5.4,6.5,1.6,1.2,0.3,1.1,2.9,11.7
350,Luke Ridnour,PG,28,MIL,82,0,1759,6.7,14.0,.478,1.4,3.7,.381,5.3,10.3,.513,2.6,2.9,.907,0.5,2.4,2.9,6.6,1.1,0.1,2.2,3.7,17.4
351,Nate Robinson,PG,25,TOT,56,2,1115,6.9,15.9,.436,2.8,7.2,.390,4.1,8.7,.474,1.6,2.2,.746,0.9,2.6,3.6,5.3,1.6,0.2,2.4,3.7,18.3
351,Nate Robinson,PG,25,NYK,30,2,733,7.5,16.5,.452,2.5,6.7,.375,5.0,9.8,.505,2.1,2.7,.778,1.1,2.4,3.5,5.5,1.3,0.2,2.6,3.2,19.5
351,Nate Robinson,PG,25,BOS,26,0,382,5.9,14.8,.401,3.4,8.2,.414,2.5,6.6,.386,0.8,1.2,.615,0.5,3.1,3.6,4.8,2.1,0.0,1.9,4.7,16.0
352,Sergio Rodríguez,PG,23,TOT,66,8,1048,5.7,12.1,.476,1.1,3.1,.352,4.6,8.9,.519,2.3,3.2,.731,0.8,2.2,3.1,7.3,1.7,0.2,3.9,2.9,14.9
352,Sergio Rodríguez,PG,23,SAC,39,0,517,6.1,13.2,.463,1.0,2.9,.357,5.1,10.3,.493,3.0,4.3,.694,1.0,2.4,3.5,8.4,2.0,0.2,4.1,3.2,16.3
352,Sergio Rodríguez,PG,23,NYK,27,8,531,5.4,10.9,.491,1.2,3.3,.347,4.2,7.6,.554,1.7,2.1,.806,0.6,2.0,2.6,6.2,1.4,0.1,3.7,2.6,13.6
353,Rajon Rondo,PG,23,BOS,81,81,2963,5.6,11.0,.508,0.2,1.0,.213,5.4,10.0,.536,2.1,3.4,.621,1.2,3.2,4.4,9.6,2.3,0.1,3.0,2.4,13.5
354,Derrick Rose,PG,21,CHI,78,78,2871,8.4,17.2,.489,0.2,0.8,.267,8.2,16.5,.500,3.2,4.2,.766,0.8,2.9,3.7,5.9,0.7,0.3,2.7,1.2,20.3
355,Quinton Ross,SF-SG,28,TOT,52,7,562,2.6,7.1,.360,0.3,1.3,.190,2.3,5.8,.400,0.5,0.9,.571,1.1,2.0,3.1,0.8,0.8,0.4,0.7,4.4,5.9
355,Quinton Ross,SF,28,DAL,27,7,301,2.8,6.7,.411,0.4,1.6,.231,2.4,5.1,.465,0.6,1.0,.625,1.3,1.9,3.2,0.8,0.8,0.5,0.4,4.1,6.5
355,Quinton Ross,SG,28,WAS,25,0,261,2.3,7.6,.309,0.1,1.1,.125,2.2,6.5,.340,0.4,0.8,.500,0.8,2.2,3.0,0.7,0.8,0.3,1.1,4.8,5.2
356,Brandon Roy,SG,25,POR,65,65,2419,7.3,15.4,.473,1.1,3.3,.330,6.2,12.2,.512,5.1,6.5,.780,1.1,3.2,4.2,4.5,0.9,0.2,1.9,2.0,20.8
357,Brandon Rush,SG,24,IND,82,64,2491,4.3,10.1,.423,1.8,4.4,.411,2.5,5.8,.433,0.8,1.3,.629,0.6,4.4,5.0,1.6,0.8,0.9,1.3,2.3,11.2
358,Kareem Rush,SG,29,LAC,7,0,58,2.5,6.8,.364,0.6,1.9,.333,1.9,5.0,.375,0.0,0.0,,0.6,3.1,3.7,2.5,1.2,1.9,1.9,5.0,5.6
359,John Salmons,SG,30,TOT,81,56,2824,5.6,12.6,.441,1.5,3.9,.382,4.1,8.7,.468,3.2,3.9,.830,0.4,3.0,3.4,2.8,1.3,0.3,1.6,2.1,15.9
359,John Salmons,SG,30,CHI,51,28,1695,4.9,11.6,.420,1.6,4.1,.380,3.3,7.6,.441,2.5,3.1,.789,0.4,3.3,3.7,2.7,1.4,0.5,1.5,2.1,13.8
359,John Salmons,SG,30,MIL,30,28,1129,6.6,14.1,.467,1.4,3.7,.385,5.2,10.4,.497,4.4,5.0,.867,0.5,2.5,3.1,3.1,1.1,0.1,1.7,2.1,19.0
360,Brian Scalabrine,PF,31,BOS,52,3,472,2.2,6.5,.341,1.2,3.7,.327,1.0,2.7,.361,0.3,0.5,.667,0.7,3.0,3.7,2.1,0.7,0.3,1.3,4.5,5.9
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,Luis Scola,PF,29,HOU,82,82,2671,7.5,14.7,.514,0.0,0.1,.200,7.5,14.6,.515,2.8,3.6,.779,2.4,7.1,9.5,2.3,0.8,0.4,2.2,3.3,17.9
362,Thabo Sefolosha,SG,25,OKC,82,82,2348,3.0,6.8,.440,0.6,2.0,.313,2.3,4.8,.494,0.9,1.4,.674,1.2,4.8,5.9,2.2,1.5,0.7,1.4,2.4,7.5
363,Ramon Sessions,PG,23,MIN,82,1,1732,5.3,11.5,.456,0.0,0.3,.067,5.2,11.2,.467,3.5,4.8,.717,1.2,3.2,4.4,5.4,1.1,0.1,2.8,2.8,14.0
364,Bobby Simmons,PF,29,NJN,23,2,395,3.8,10.7,.359,1.8,5.7,.317,2.0,4.9,.407,1.6,1.8,.900,1.0,4.7,5.7,1.4,1.4,0.3,1.7,4.7,11.1
365,James Singleton,PF-SF,28,TOT,57,3,977,3.6,9.4,.382,0.3,1.4,.189,3.3,8.0,.415,2.0,2.3,.855,4.0,6.2,10.2,1.1,1.0,1.6,1.8,4.2,9.4
365,James Singleton,SF,28,DAL,25,0,211,4.1,10.9,.375,0.9,3.8,.227,3.2,7.2,.452,1.0,1.0,1.000,2.9,6.5,9.4,1.5,1.9,1.2,2.0,5.3,10.1
365,James Singleton,PF,28,WAS,32,3,766,3.4,8.9,.384,0.1,0.7,.133,3.3,8.2,.406,2.2,2.6,.839,4.3,6.1,10.4,1.0,0.8,1.7,1.7,3.9,9.2
366,Brian Skinner,PF,33,LAC,16,1,123,2.9,7.3,.400,0.0,0.0,,2.9,7.3,.400,1.8,2.3,.750,2.6,5.3,7.9,0.0,0.9,1.2,2.0,5.9,7.6
367,Craig Smith,PF,26,LAC,75,2,1232,6.6,11.6,.569,0.0,0.1,.200,6.6,11.5,.574,3.9,6.1,.635,2.8,5.6,8.4,2.5,1.0,0.7,2.6,5.7,17.1
368,J.R. Smith,SG,24,DEN,75,0,2082,7.4,17.9,.414,2.7,8.1,.338,4.7,9.8,.477,2.5,3.5,.706,0.5,3.6,4.0,3.2,1.7,0.3,2.4,3.0,20.0
369,Jason Smith,PF,23,PHI,56,2,658,4.1,9.5,.431,0.5,1.6,.345,3.6,7.9,.448,1.6,2.3,.690,3.0,4.4,7.4,1.8,1.1,1.5,1.9,6.0,10.3
370,Joe Smith,PF,34,ATL,64,1,592,4.7,11.7,.399,0.1,0.4,.143,4.6,11.3,.409,2.4,2.9,.813,4.0,5.5,9.5,1.3,0.4,1.2,1.3,5.8,11.8
371,Josh Smith,PF,24,ATL,81,81,2871,6.3,12.5,.505,0.0,0.1,.000,6.3,12.4,.508,3.3,5.3,.618,2.8,6.0,8.8,4.3,1.6,2.2,2.5,3.0,15.9
372,Darius Songaila,C,31,NOH,75,1,1410,6.2,12.5,.494,0.0,0.2,.167,6.1,12.3,.498,1.5,1.9,.811,1.5,4.4,5.9,1.8,1.6,0.4,2.1,5.3,13.9
373,Marreese Speights,C,22,PHI,62,1,1016,7.5,15.7,.477,0.0,0.2,.000,7.5,15.6,.483,3.8,5.1,.745,3.0,5.9,8.9,1.3,1.0,1.2,1.8,5.4,18.9
374,Jerry Stackhouse,SG,35,MIL,42,0,855,5.4,13.3,.408,1.9,5.5,.346,3.5,7.8,.452,2.3,2.9,.797,0.8,3.4,4.2,2.9,0.9,0.4,2.8,2.4,15.1
375,DeShawn Stevenson,SG,28,TOT,64,18,883,1.9,6.6,.282,0.8,3.5,.218,1.1,3.1,.355,1.0,1.4,.714,0.4,3.3,3.7,2.3,0.7,0.2,1.2,3.0,5.5
375,DeShawn Stevenson,SG,28,WAS,40,13,616,1.7,6.0,.282,0.6,3.6,.177,1.1,2.4,.439,1.1,1.5,.720,0.4,3.4,3.8,2.6,0.6,0.3,1.4,3.0,5.1
375,DeShawn Stevenson,SG,28,DAL,24,5,267,2.3,8.1,.283,1.1,3.4,.320,1.2,4.7,.257,0.9,1.3,.700,0.5,3.0,3.5,1.6,0.7,0.1,0.8,3.1,6.6
376,Peja Stojaković,SF,32,NOH,62,55,1947,5.1,12.7,.404,2.4,6.5,.375,2.7,6.2,.435,1.8,2.0,.897,0.7,3.5,4.2,1.7,0.9,0.1,1.0,1.5,14.5
377,Amar'e Stoudemire,PF,27,PHO,82,82,2838,8.9,16.0,.557,0.0,0.1,.167,8.9,16.0,.559,6.2,8.0,.771,2.9,6.4,9.3,1.0,0.7,1.1,2.7,3.6,24.1
378,Rodney Stuckey,PG,23,DET,73,67,2499,6.5,16.0,.405,0.3,1.1,.228,6.2,14.8,.418,4.3,5.2,.833,1.0,3.1,4.0,5.0,1.5,0.2,2.3,3.0,17.5
379,DaJuan Summers,SF,22,DET,44,0,405,4.1,11.6,.354,1.3,3.7,.357,2.8,7.8,.352,2.4,3.4,.711,1.2,2.8,4.0,1.4,0.7,0.6,1.4,4.6,11.9
380,Jermaine Taylor,SG,23,HOU,31,4,303,5.3,14.1,.378,0.6,2.6,.227,4.8,11.5,.412,3.9,5.5,.717,2.5,3.0,5.5,1.9,1.2,0.4,2.3,1.8,15.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,Jeff Teague,PG,21,ATL,71,3,719,4.5,11.4,.396,0.4,1.6,.219,4.2,9.8,.426,2.1,2.5,.837,0.3,3.1,3.4,6.1,1.7,0.6,2.5,4.1,11.4
382,Sebastian Telfair,PG,24,TOT,43,1,659,4.5,11.0,.413,0.7,3.1,.232,3.8,7.9,.483,1.6,2.0,.784,0.3,2.2,2.5,6.9,1.3,0.3,2.7,3.9,11.4
382,Sebastian Telfair,PG,24,LAC,39,1,582,4.1,10.3,.404,0.7,2.9,.234,3.5,7.4,.471,1.5,1.9,.774,0.3,2.2,2.5,7.1,1.4,0.3,2.7,4.0,10.5
382,Sebastian Telfair,PG,24,CLE,4,0,77,7.5,16.4,.457,0.9,4.2,.222,6.5,12.2,.538,2.3,2.8,.833,0.0,1.9,1.9,5.6,0.9,0.0,2.8,2.8,18.2
383,Garrett Temple,SG,23,TOT,27,4,334,4.7,10.9,.436,1.4,4.0,.351,3.3,6.9,.484,3.8,5.4,.700,0.6,2.7,3.3,2.3,1.4,0.6,2.9,4.5,14.7
383,Garrett Temple,SG,23,HOU,9,0,118,4.0,8.8,.448,0.9,3.7,.250,3.1,5.2,.588,4.9,7.3,.667,0.6,3.7,4.3,2.1,1.2,1.2,4.3,4.9,13.7
383,Garrett Temple,SG,23,SAC,5,0,23,4.7,12.5,.375,0.0,3.1,.000,4.7,9.4,.500,7.8,7.8,1.000,1.6,3.1,4.7,3.1,1.6,0.0,3.1,1.6,17.2
383,Garrett Temple,SG,23,SAS,13,4,193,5.2,11.9,.438,1.9,4.3,.435,3.4,7.6,.439,2.6,3.9,.667,0.6,2.1,2.6,2.2,1.5,0.4,2.1,4.7,14.9
