Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
298,Damian Lillard,PG,33,MIL,73,73,2579,7.6,17.8,.424,3.1,8.7,.354,4.5,9.1,.490,6.6,7.2,.920,0.5,4.0,4.5,7.1,1.0,0.3,2.7,1.9,24.8
299,Nassir Little,SF,23,PHO,45,2,458,4.5,9.7,.460,1.7,5.5,.300,2.8,4.2,.667,1.3,1.6,.850,1.1,4.8,5.9,1.7,0.8,0.8,1.1,3.1,11.9
300,Dereck Lively II,C,19,DAL,55,42,1294,6.1,8.2,.747,0.0,0.1,.000,6.1,8.2,.752,1.1,2.3,.506,3.8,6.8,10.5,1.7,1.0,2.1,1.4,4.0,13.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Isaiah Livers,PF,25,DET,23,6,469,3.1,8.9,.345,1.7,5.9,.286,1.4,3.0,.462,0.9,1.4,.667,1.2,2.5,3.7,1.9,1.0,0.4,1.2,3.3,8.8
302,Chris Livingston,SF,20,MIL,21,0,90,4.4,8.8,.500,0.4,2.0,.200,4.0,6.8,.588,1.2,1.6,.750,1.2,7.2,8.4,2.0,0.8,0.0,2.0,6.0,10.4
303,Kenneth Lofton Jr.,PF,21,TOT,21,0,199,6.5,14.1,.462,1.3,4.3,.292,5.2,9.8,.537,3.1,4.7,.654,2.2,4.7,6.9,6.0,1.1,0.9,2.5,4.3,17.4
303,Kenneth Lofton Jr.,PF,21,MEM,15,0,99,5.1,13.5,.378,1.1,3.6,.300,4.0,9.8,.407,2.9,5.5,.533,0.7,4.7,5.5,5.1,1.1,1.1,2.2,5.5,14.2
303,Kenneth Lofton Jr.,PF,21,PHI,2,0,9,4.0,24.0,.167,0.0,8.0,.000,4.0,16.0,.250,0.0,0.0,,0.0,12.0,12.0,0.0,0.0,0.0,8.0,0.0,8.0
303,Kenneth Lofton Jr.,PF,21,UTA,4,0,91,8.3,13.8,.600,1.6,4.7,.333,6.7,9.1,.739,3.6,4.4,.818,4.0,4.0,7.9,7.5,1.2,0.8,2.4,3.6,21.8
304,Kevon Looney,C,27,GSW,74,36,1195,4.2,7.0,.597,0.0,0.0,.000,4.2,7.0,.599,1.7,2.5,.675,4.3,8.3,12.6,4.0,0.8,0.9,1.5,4.7,10.1
305,Brook Lopez,C,35,MIL,79,79,2411,5.5,11.3,.485,2.2,6.0,.366,3.3,5.2,.621,1.6,2.0,.821,1.7,4.4,6.1,1.9,0.6,2.8,1.2,2.9,14.8
306,Robin Lopez,C,35,MIL,16,2,65,3.9,10.5,.368,1.1,4.4,.250,2.8,6.1,.455,1.1,1.1,1.000,1.7,1.1,2.8,2.2,0.6,1.7,1.1,3.9,10.0
307,Kevin Love,PF,35,MIA,55,5,924,6.2,14.0,.440,3.3,9.5,.344,2.9,4.5,.643,3.3,4.2,.787,2.3,10.9,13.2,4.5,0.7,0.4,1.9,3.8,18.9
308,Kyle Lowry,PG,37,TOT,60,55,1690,3.5,8.0,.432,2.1,5.3,.392,1.4,2.7,.512,1.3,1.6,.840,0.7,3.4,4.1,5.4,1.3,0.4,1.8,3.1,10.4
308,Kyle Lowry,PG,37,MIA,37,35,1037,3.6,8.4,.426,2.2,5.6,.385,1.4,2.8,.506,1.2,1.5,.833,0.9,3.6,4.5,5.1,1.4,0.5,1.8,3.3,10.5
308,Kyle Lowry,PG,37,PHI,23,20,653,3.3,7.4,.444,2.0,4.9,.404,1.3,2.5,.522,1.5,1.8,.848,0.5,3.1,3.6,5.8,1.1,0.3,1.8,2.9,10.1
309,Seth Lundy,SF,23,ATL,9,0,52,2.8,11.8,.235,2.1,9.0,.231,0.7,2.8,.250,2.1,2.8,.750,0.7,4.2,4.8,0.0,0.0,0.0,0.7,4.2,9.7
310,Trey Lyles,PF,28,SAC,58,0,1158,4.4,10.0,.445,2.6,6.8,.384,1.8,3.2,.578,1.5,2.2,.700,1.9,6.1,8.0,2.2,0.5,0.6,1.2,2.7,13.0
311,Théo Maledon,PG,22,TOT,17,1,213,3.4,11.8,.286,0.8,5.1,.167,2.5,6.8,.375,2.4,2.5,.933,0.7,3.4,4.1,4.7,1.2,0.0,3.0,3.5,10.0
311,Théo Maledon,PG,22,CHO,13,1,200,3.4,11.9,.288,0.9,5.4,.167,2.5,6.5,.389,2.0,2.2,.917,0.7,3.4,4.1,5.0,1.3,0.0,2.7,3.2,9.7
311,Théo Maledon,PG,22,PHO,4,0,13,2.8,11.1,.250,0.0,0.0,,2.8,11.1,.250,8.3,8.3,1.000,0.0,2.8,2.8,0.0,0.0,0.0,8.3,8.3,13.8
312,Sandro Mamukelashvili,C,24,SAS,46,5,451,5.8,12.4,.471,1.5,5.1,.297,4.3,7.3,.593,2.0,2.7,.735,3.6,8.1,11.7,3.9,0.6,1.0,1.5,2.8,15.2
313,Terance Mann,SG,27,LAC,75,71,1873,4.9,9.5,.515,1.4,3.9,.348,3.5,5.6,.633,1.5,1.8,.832,1.7,3.2,4.9,2.3,0.8,0.3,0.9,2.8,12.6
314,Tre Mann,PG,22,TOT,41,28,987,5.3,11.5,.459,1.7,4.6,.373,3.6,6.9,.516,1.6,2.2,.763,0.7,4.7,5.4,6.0,1.9,0.1,2.4,1.8,13.9
314,Tre Mann,PG,22,OKC,13,0,119,6.1,12.1,.500,2.4,5.7,.421,3.6,6.4,.571,0.3,0.3,1.000,1.2,6.1,7.3,6.1,0.9,0.0,2.7,0.9,14.8
314,Tre Mann,PG,22,CHO,28,28,868,5.2,11.4,.453,1.6,4.4,.364,3.6,7.0,.509,1.8,2.4,.759,0.7,4.5,5.2,6.0,2.0,0.1,2.3,1.9,13.8
315,Boban Marjanović,C,35,HOU,14,0,71,9.1,17.2,.529,0.0,1.0,.000,9.1,16.2,.563,4.6,7.1,.643,3.5,12.7,16.2,3.0,0.5,1.0,2.5,2.5,22.8
316,Lauri Markkanen,PF,26,UTA,55,55,1820,8.4,17.6,.480,3.5,8.7,.399,5.0,8.9,.559,4.9,5.5,.899,2.4,6.5,8.9,2.2,1.0,0.5,1.5,2.0,25.3
317,Naji Marshall,SF,26,NOP,66,1,1257,4.9,10.5,.463,1.7,4.3,.387,3.2,6.2,.516,1.9,2.5,.791,1.5,5.4,6.9,3.7,1.4,0.3,1.9,2.6,13.3
318,Caleb Martin,SF,28,MIA,64,23,1756,4.9,11.5,.431,1.7,4.8,.349,3.3,6.7,.489,1.6,2.0,.778,1.5,4.2,5.8,2.9,1.0,0.6,1.6,2.6,13.1
319,Cody Martin,SF,28,CHO,28,22,753,3.9,10.3,.381,1.3,4.1,.314,2.6,6.2,.426,1.0,1.6,.606,0.9,4.3,5.2,5.0,1.5,0.9,2.1,2.3,10.1
320,KJ Martin,SF,23,TOT,60,2,746,4.7,8.7,.536,0.4,1.4,.286,4.3,7.4,.582,1.1,2.0,.537,2.0,4.3,6.3,2.5,1.1,0.6,1.5,4.8,10.8
320,KJ Martin,SF,23,LAC,2,0,31,4.6,11.6,.400,1.2,5.8,.200,3.5,5.8,.600,1.2,2.3,.500,1.2,2.3,3.5,1.2,2.3,1.2,2.3,3.5,11.6
320,KJ Martin,SF,23,PHI,58,2,715,4.7,8.6,.544,0.4,1.2,.304,4.3,7.5,.581,1.1,2.0,.538,2.0,4.4,6.4,2.5,1.0,0.6,1.5,4.9,10.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Garrison Mathews,SG,27,ATL,66,5,992,3.7,8.2,.456,3.1,7.0,.440,0.7,1.2,.545,1.2,1.5,.810,0.6,2.7,3.3,1.3,0.7,0.3,0.7,4.2,11.8
322,Bennedict Mathurin,SF,21,IND,59,19,1538,6.9,15.5,.446,1.9,5.0,.374,5.1,10.5,.481,4.3,5.2,.821,1.4,4.1,5.5,2.8,0.8,0.3,2.3,2.7,20.0
323,Wesley Matthews,SG,37,ATL,36,3,413,3.0,8.5,.351,2.1,6.0,.348,0.9,2.4,.357,1.6,2.1,.750,0.8,3.8,4.6,2.0,1.4,1.0,0.7,3.7,9.6
324,Tyrese Maxey,PG,23,PHI,70,70,2626,8.7,19.5,.450,2.9,7.8,.373,5.8,11.7,.501,4.5,5.2,.868,0.5,3.0,3.5,5.9,0.9,0.5,1.6,2.1,24.9
325,Skylar Mays,PG-SG,26,TOT,38,5,433,5.2,13.2,.396,1.3,4.5,.296,3.9,8.7,.448,1.1,1.4,.765,0.8,2.7,3.6,7.1,1.7,0.3,1.7,2.2,12.9
325,Skylar Mays,PG,26,POR,21,5,356,5.4,14.0,.384,1.4,5.0,.286,3.9,9.0,.438,1.3,1.7,.765,0.9,2.8,3.7,7.6,1.4,0.3,1.8,2.0,13.4
325,Skylar Mays,SG,26,LAL,17,0,77,4.7,9.8,.476,0.9,2.3,.400,3.7,7.5,.500,0.0,0.0,,0.5,2.3,2.8,4.7,3.3,0.5,0.9,2.8,10.3
326,Miles McBride,PG,23,NYK,68,14,1328,5.6,12.3,.452,3.0,7.2,.410,2.6,5.1,.511,1.2,1.4,.860,0.8,1.9,2.7,3.1,1.4,0.2,0.8,2.9,15.2
327,CJ McCollum,PG,32,NOP,66,66,2159,8.1,17.6,.459,4.0,9.3,.429,4.1,8.3,.492,1.9,2.3,.827,0.7,4.1,4.8,5.1,1.0,0.7,1.8,2.1,22.0
328,T.J. McConnell,PG,31,IND,71,4,1291,9.2,16.5,.556,0.5,1.2,.409,8.7,15.3,.568,1.4,1.7,.790,1.0,4.3,5.3,10.9,2.0,0.2,3.0,2.2,20.3
329,Jaden McDaniels,SF,23,MIN,72,71,2105,5.3,10.7,.489,1.5,4.4,.337,3.8,6.4,.592,1.0,1.4,.722,1.0,2.9,3.8,1.7,1.1,0.7,1.5,3.7,12.9
330,Jalen McDaniels,SF,26,TOR,50,1,538,4.3,12.6,.344,0.8,4.8,.169,3.5,7.9,.449,1.8,2.5,.730,1.2,4.1,5.3,2.5,1.3,0.4,2.0,3.5,11.3
331,Doug McDermott,SF,32,TOT,64,0,904,4.9,11.3,.433,3.7,9.1,.410,1.2,2.2,.527,0.4,0.8,.579,0.4,2.0,2.3,2.8,0.6,0.1,1.1,2.5,14.0
331,Doug McDermott,SF,32,SAS,46,0,700,4.9,11.1,.442,3.9,8.9,.439,1.0,2.2,.452,0.5,0.9,.588,0.4,2.1,2.5,2.9,0.6,0.1,1.2,2.5,14.2
331,Doug McDermott,SF,32,IND,18,0,204,4.9,12.2,.406,3.2,9.9,.321,1.8,2.3,.769,0.2,0.4,.500,0.4,1.6,1.9,2.3,0.9,0.0,0.7,2.8,13.2
332,JaVale McGee,C,36,SAC,46,0,339,8.4,14.0,.598,0.1,0.7,.143,8.3,13.3,.624,2.8,4.8,.578,4.5,8.9,13.4,1.8,1.5,2.1,3.6,4.9,19.6
333,Bryce McGowens,SG,21,CHO,59,14,882,4.1,9.4,.439,1.4,4.2,.333,2.7,5.2,.523,2.7,3.5,.776,0.7,3.5,4.2,2.1,0.9,0.4,1.2,3.0,12.3
334,Jordan McLaughlin,PG,27,MIN,56,0,626,4.0,8.3,.483,2.4,5.1,.472,1.6,3.2,.500,0.7,1.0,.722,1.0,3.1,4.1,6.3,2.0,0.4,1.1,1.8,11.2
335,De'Anthony Melton,SG,25,PHI,38,33,1023,4.9,12.7,.386,2.7,7.5,.360,2.2,5.1,.425,2.3,2.8,.835,1.0,4.0,5.0,4.0,2.1,0.6,1.4,3.0,14.8
336,Nathan Mensah,C,25,CHO,25,0,307,1.4,3.3,.429,0.0,0.0,,1.4,3.3,.429,1.1,1.4,.750,3.4,4.2,7.6,1.1,0.7,1.6,1.6,7.5,3.9
337,Sam Merrill,SG,27,CLE,61,1,1069,5.3,13.2,.402,4.8,11.9,.404,0.5,1.3,.385,0.9,0.9,.929,0.7,3.3,4.0,3.6,0.6,0.1,0.6,2.4,16.3
338,Chimezie Metu,C,26,TOT,51,12,859,5.2,10.2,.504,1.2,3.9,.298,4.0,6.3,.633,2.4,2.7,.906,1.7,6.4,8.1,1.9,1.8,0.7,2.2,3.0,13.9
338,Chimezie Metu,C,26,PHO,37,5,448,5.3,10.4,.508,1.2,4.1,.294,4.1,6.3,.646,3.1,3.5,.884,1.9,6.9,8.8,1.5,1.5,0.7,2.2,3.1,14.9
338,Chimezie Metu,C,26,DET,14,7,411,5.0,10.0,.500,1.1,3.8,.302,3.9,6.2,.620,1.8,1.8,.952,1.5,5.9,7.4,2.4,2.1,0.6,2.2,2.8,12.9
339,Vasilije Micić,PG,30,TOT,60,21,1176,4.9,11.3,.430,1.3,4.7,.279,3.6,6.6,.537,1.9,2.3,.813,0.4,2.3,2.7,8.0,0.9,0.2,3.0,2.1,12.9
339,Vasilije Micić,PG,30,OKC,30,0,361,3.7,9.1,.407,1.1,4.5,.244,2.6,4.6,.565,1.4,1.9,.737,0.1,2.3,2.4,7.6,0.9,0.3,2.9,2.2,9.9
339,Vasilije Micić,PG,30,CHO,30,21,815,5.4,12.3,.437,1.4,4.8,.294,4.0,7.5,.529,2.1,2.5,.839,0.6,2.3,2.8,8.2,1.0,0.2,3.1,2.0,14.3
340,Khris Middleton,SF,32,MIL,55,55,1487,7.7,15.6,.493,2.3,6.0,.381,5.4,9.6,.563,2.4,2.9,.833,1.0,5.3,6.2,7.1,1.2,0.4,3.1,3.4,20.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Brandon Miller,SF,21,CHO,74,68,2383,7.2,16.4,.440,2.8,7.4,.373,4.4,8.9,.495,2.2,2.6,.827,0.9,3.9,4.8,2.6,1.0,0.6,2.0,2.8,19.3
342,Jordan Miller,SF,24,LAC,8,0,28,6.4,11.6,.556,1.3,2.6,.500,5.1,9.0,.571,2.6,2.6,1.000,3.9,2.6,6.4,0.0,0.0,0.0,1.3,2.6,16.7
343,Leonard Miller,SF,20,MIN,17,0,52,9.0,13.8,.650,1.4,3.5,.400,7.6,10.4,.733,0.7,1.4,.500,3.5,10.4,13.8,5.5,1.4,0.7,0.7,3.5,20.1
344,Dariq Whitehead,SF,19,BRK,2,0,24,1.5,7.5,.200,0.0,4.5,.000,1.5,3.0,.500,1.5,3.0,.500,0.0,6.0,6.0,4.5,0.0,1.5,0.0,0.0,4.5
345,Patty Mills,PG,35,TOT,32,5,415,4.0,11.4,.351,2.1,7.5,.276,1.9,3.8,.500,1.0,1.0,1.000,0.8,2.3,3.0,2.9,1.7,0.1,1.4,2.8,11.0
345,Patty Mills,PG,35,ATL,19,0,202,3.4,9.1,.373,2.3,6.1,.382,1.1,3.0,.353,0.0,0.0,,0.9,2.7,3.6,2.5,1.6,0.2,1.4,3.0,9.1
345,Patty Mills,PG,35,MIA,13,5,213,4.6,13.5,.338,1.9,9.0,.208,2.7,4.6,.593,1.9,1.9,1.000,0.7,1.9,2.5,3.4,1.9,0.0,1.4,2.5,12.8
346,Shake Milton,SG,27,TOT,48,0,581,4.9,12.1,.405,1.1,4.0,.281,3.8,8.1,.466,2.5,3.0,.816,0.9,3.8,4.6,3.7,1.2,0.4,1.9,3.3,13.4
346,Shake Milton,SG,27,MIN,38,0,491,4.7,11.7,.400,1.0,3.9,.264,3.7,7.8,.467,2.6,3.2,.818,0.5,3.2,3.7,3.7,1.2,0.4,2.1,3.2,13.1
346,Shake Milton,SG,27,DET,4,0,63,6.3,14.9,.423,1.7,5.1,.333,4.6,9.7,.471,1.1,1.7,.667,4.0,6.3,10.3,3.4,1.1,0.6,1.7,1.7,15.4
346,Shake Milton,SG,27,NYK,6,0,27,5.3,12.0,.444,1.3,2.7,.500,4.0,9.3,.429,2.7,2.7,1.000,0.0,8.0,8.0,5.3,1.3,0.0,0.0,9.3,14.7
347,Justin Minaya,SF,24,POR,34,1,381,2.1,7.0,.297,1.1,4.6,.245,0.9,2.4,.400,0.5,0.9,.556,2.8,2.5,5.3,2.0,0.9,0.9,0.9,3.3,5.8
348,Josh Minott,SF,21,MIN,32,0,91,6.7,14.2,.472,1.6,4.0,.400,5.1,10.3,.500,4.7,5.5,.857,1.6,5.1,6.7,3.2,2.0,2.0,0.8,4.0,19.8
349,Davion Mitchell,PG,25,SAC,72,4,1101,4.8,10.6,.452,1.9,5.2,.361,2.9,5.4,.539,1.0,1.4,.714,0.6,2.5,3.1,4.4,0.6,0.1,1.4,2.8,12.4
350,Donovan Mitchell,SG,27,CLE,55,55,1942,9.3,20.2,.462,3.4,9.2,.368,6.0,11.0,.539,5.1,5.9,.865,0.9,4.3,5.2,6.2,1.9,0.6,2.9,2.2,27.1
351,Evan Mobley,PF,22,CLE,50,50,1532,7.5,13.0,.580,0.5,1.4,.373,7.0,11.6,.604,2.9,4.0,.719,2.6,8.4,11.0,3.8,1.1,1.7,2.1,3.1,18.4
352,Isaiah Mobley,PF,24,CLE,10,0,72,5.0,12.0,.417,1.5,5.0,.300,3.5,7.0,.500,0.0,0.5,.000,1.5,3.5,5.0,3.0,1.0,0.0,1.0,3.0,11.5
353,Malik Monk,SG,25,SAC,72,0,1872,7.6,17.2,.443,2.8,8.1,.350,4.8,9.0,.528,3.3,3.9,.829,0.5,3.5,4.1,7.1,0.9,0.7,2.9,3.0,21.3
354,Moses Moody,SG,21,GSW,66,9,1156,6.0,13.1,.462,2.2,6.2,.360,3.8,6.9,.555,2.3,2.9,.785,2.0,4.1,6.1,1.8,1.3,0.7,1.4,2.8,16.6
355,Xavier Moon,SG,29,LAC,14,1,119,4.5,13.9,.326,0.6,5.1,.118,3.9,8.8,.448,0.3,0.6,.500,2.4,3.0,5.4,6.4,0.9,0.9,1.5,2.4,10.0
356,Taze Moore,SG,25,POR,4,0,40,7.2,17.1,.421,0.9,6.3,.143,6.3,10.8,.583,0.9,1.8,.500,3.6,3.6,7.2,4.5,1.8,0.0,2.7,3.6,16.2
357,Wendell Moore Jr.,SG,22,MIN,25,0,75,4.3,8.6,.500,0.0,2.9,.000,4.3,5.8,.750,0.0,0.0,,0.0,5.8,5.8,2.9,2.4,0.5,1.9,2.4,8.6
358,Ja Morant,PG,24,MEM,9,9,318,9.1,19.2,.471,1.6,5.8,.275,7.5,13.5,.555,5.9,7.2,.813,0.7,5.0,5.7,8.3,0.8,0.6,3.1,2.2,25.6
359,Marcus Morris,PF,34,TOT,49,7,817,5.1,11.6,.439,2.1,5.2,.403,3.0,6.4,.469,1.6,1.9,.818,1.0,4.9,5.9,1.6,0.7,0.6,1.3,3.3,13.9
359,Marcus Morris,PF,34,PHI,37,7,637,5.1,11.6,.439,2.0,5.1,.400,3.1,6.5,.470,1.8,2.0,.861,1.0,5.1,6.2,1.5,0.7,0.6,1.1,3.4,14.0
359,Marcus Morris,PF,34,CLE,12,0,180,5.2,11.8,.441,2.4,5.8,.414,2.8,6.0,.467,1.0,1.6,.625,1.0,4.0,5.0,2.0,0.4,0.4,2.2,2.6,13.8
360,Markieff Morris,PF,34,DAL,26,1,216,3.8,11.3,.338,2.5,7.0,.357,1.3,4.3,.308,0.8,1.0,.833,0.7,5.8,6.5,2.7,0.8,0.5,2.0,2.0,11.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,Monte Morris,PG,28,TOT,33,0,476,4.7,11.6,.405,2.0,5.3,.386,2.6,6.3,.422,1.0,1.4,.684,0.5,3.8,4.3,5.2,1.4,0.7,0.5,1.1,12.4
361,Monte Morris,PG,28,DET,6,0,68,6.4,17.5,.364,1.1,5.8,.182,5.3,11.6,.455,0.5,1.1,.500,1.1,5.3,6.4,4.2,0.5,0.5,1.1,0.5,14.3
361,Monte Morris,PG,28,MIN,27,0,408,4.4,10.6,.417,2.2,5.2,.424,2.2,5.4,.410,1.1,1.5,.706,0.4,3.5,4.0,5.4,1.6,0.7,0.4,1.1,12.1
362,Trey Murphy III,SF,23,NOP,57,23,1690,5.9,13.2,.443,3.6,9.5,.380,2.3,3.7,.602,2.6,3.2,.815,0.9,5.1,6.0,2.6,1.1,0.6,0.7,1.5,17.9
363,Dejounte Murray,SG,27,ATL,78,78,2783,8.7,18.9,.459,2.6,7.2,.363,6.1,11.8,.518,2.7,3.4,.794,0.8,4.6,5.4,6.5,1.4,0.3,2.6,1.8,22.7
364,Jamal Murray,PG,26,DEN,59,59,1861,9.2,19.1,.481,2.8,6.6,.425,6.4,12.5,.510,3.0,3.6,.853,0.8,3.9,4.7,7.4,1.1,0.8,2.4,2.0,24.2
365,Keegan Murray,SF,23,SAC,77,77,2588,6.2,13.6,.454,2.5,7.1,.358,3.6,6.5,.560,1.4,1.7,.831,1.5,4.4,5.8,1.8,1.1,0.8,0.9,2.9,16.3
366,Kris Murray,SF,23,POR,62,29,1348,3.9,9.8,.396,1.3,4.9,.268,2.6,4.9,.525,1.0,1.5,.661,2.3,3.7,6.0,2.1,1.4,0.6,1.5,2.5,10.0
367,Mike Muscala,C,32,TOT,53,6,600,3.4,9.4,.359,1.7,5.8,.292,1.7,3.6,.467,1.0,1.5,.680,2.3,5.2,7.5,2.2,0.5,0.8,1.3,3.1,9.4
367,Mike Muscala,C,32,WAS,24,2,338,3.5,9.6,.367,1.5,5.4,.275,2.0,4.2,.487,1.6,2.1,.750,2.3,5.6,8.0,2.3,0.5,0.7,1.7,3.3,10.1
367,Mike Muscala,C,32,DET,13,4,171,3.2,9.3,.341,2.7,7.2,.382,0.4,2.1,.200,0.4,0.8,.500,2.1,4.0,6.1,2.1,0.6,1.1,0.4,2.7,9.5
367,Mike Muscala,C,32,OKC,16,0,91,3.2,8.7,.364,0.4,4.4,.091,2.8,4.4,.636,0.0,0.4,.000,2.8,5.5,8.3,1.6,0.4,0.4,1.6,3.2,6.7
368,Svi Mykhailiuk,SF,26,BOS,41,2,413,5.0,11.9,.416,3.7,9.4,.389,1.3,2.5,.517,0.5,0.8,.667,1.0,3.5,4.4,3.1,1.0,0.1,1.0,1.7,14.1
369,Larry Nance Jr.,C,31,NOP,61,0,1216,4.1,7.1,.573,0.8,1.9,.415,3.3,5.2,.631,1.4,1.8,.770,2.8,6.3,9.1,3.3,1.8,0.6,1.5,2.9,10.4
370,Pete Nance,PF,23,CLE,8,0,27,1.3,8.0,.167,1.3,1.3,1.000,0.0,6.7,.000,0.0,2.7,.000,0.0,4.0,4.0,0.0,1.3,0.0,1.3,2.7,4.0
371,Andrew Nembhard,PG,24,IND,68,47,1697,5.5,11.1,.498,1.3,3.6,.357,4.2,7.4,.567,1.0,1.2,.804,0.8,2.2,3.0,5.9,1.3,0.1,2.1,3.0,13.3
372,Aaron Nesmith,SF,24,IND,72,47,1995,5.7,11.5,.496,2.5,6.0,.419,3.2,5.4,.581,1.9,2.5,.781,1.1,3.8,5.0,1.9,1.2,0.9,1.2,4.3,15.8
373,Georges Niang,PF,30,CLE,82,10,1831,5.6,12.4,.449,2.9,7.8,.376,2.7,4.6,.572,1.0,1.2,.850,0.4,5.0,5.5,1.9,0.6,0.4,1.4,3.8,15.1
374,Daishen Nix,PG,21,MIN,15,0,50,6.5,17.3,.375,4.3,12.2,.353,2.2,5.0,.429,2.2,4.3,.500,0.7,1.4,2.2,4.3,3.6,0.0,3.6,1.4,19.4
375,Zeke Nnaji,PF,23,DEN,58,0,576,4.3,9.3,.463,0.4,1.4,.261,3.9,7.9,.500,2.6,3.9,.677,3.8,4.1,7.9,2.0,0.9,2.4,1.7,5.1,11.6
376,Jaylen Nowell,SG,24,TOT,13,1,214,5.7,13.1,.436,1.0,4.9,.207,4.7,8.2,.571,1.2,1.5,.778,1.0,3.0,4.0,3.2,0.7,0.3,1.2,2.5,13.6
376,Jaylen Nowell,SG,24,MEM,9,1,156,5.1,12.7,.400,0.9,5.3,.174,4.2,7.4,.563,0.7,0.7,1.000,0.7,2.5,3.2,3.7,0.7,0.0,1.2,3.0,11.8
376,Jaylen Nowell,SG,24,DET,4,0,58,7.4,14.3,.522,1.2,3.7,.333,6.2,10.6,.588,2.5,3.7,.667,1.9,4.3,6.2,1.9,0.6,1.2,1.2,1.2,18.6
377,Markquis Nowell,SG,24,TOR,1,0,4,0.0,9.0,.000,0.0,0.0,,0.0,9.0,.000,18.0,18.0,1.000,18.0,0.0,18.0,18.0,9.0,0.0,0.0,0.0,18.0
378,Frank Ntilikina,PG,25,CHO,5,0,43,0.8,7.5,.111,0.8,6.7,.125,0.0,0.8,.000,1.7,1.7,1.000,0.8,4.2,5.0,3.3,0.0,0.0,0.8,3.3,4.2
379,Jusuf Nurkić,C,29,PHO,76,76,2078,5.5,10.9,.510,0.4,1.6,.244,5.2,9.3,.555,2.9,4.5,.640,3.9,10.6,14.5,5.2,1.4,1.4,3.0,4.4,14.4
380,Jordan Nwora,SF,25,TOT,52,1,712,7.0,15.1,.462,2.2,6.6,.336,4.8,8.5,.560,2.2,2.7,.830,1.4,6.1,7.5,3.1,1.3,0.7,2.7,2.4,18.4
380,Jordan Nwora,SF,25,IND,18,0,183,7.3,16.1,.451,2.2,7.1,.306,5.1,9.0,.565,1.8,2.2,.818,1.6,4.9,6.5,3.5,1.2,0.2,2.4,3.7,18.5
380,Jordan Nwora,SF,25,TOR,34,1,529,6.9,14.8,.465,2.2,6.5,.347,4.6,8.3,.557,2.4,2.9,.833,1.4,6.5,7.9,3.0,1.4,0.8,2.8,2.0,18.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,Royce O'Neale,SF,30,TOT,79,14,1954,3.9,9.9,.397,2.9,7.8,.370,1.1,2.2,.496,0.4,0.6,.686,1.1,5.8,6.9,4.0,1.1,0.8,1.3,3.2,11.2
381,Royce O'Neale,SF,30,BRK,49,6,1202,3.8,9.7,.388,2.9,7.9,.366,0.9,1.8,.483,0.4,0.7,.682,1.1,5.5,6.6,4.1,1.0,0.9,1.5,3.6,10.9
381,Royce O'Neale,SF,30,PHO,30,8,752,4.2,10.2,.411,2.8,7.5,.376,1.4,2.7,.509,0.4,0.6,.692,1.1,6.4,7.5,3.9,1.3,0.7,1.1,2.6,11.7
382,Chuma Okeke,SF,25,ORL,47,8,432,3.3,9.3,.357,1.9,6.8,.280,1.4,2.5,.567,0.3,0.6,.571,1.5,5.2,6.7,1.7,0.7,0.6,1.3,1.6,8.9
383,Josh Okogie,SG,25,PHO,60,11,960,3.2,7.7,.417,1.1,3.5,.309,2.1,4.2,.509,2.8,3.8,.745,2.8,3.0,5.8,2.4,1.8,0.9,1.4,2.5,10.4
384,Onyeka Okongwu,C,23,ATL,55,8,1405,5.7,9.4,.611,0.6,1.8,.333,5.1,7.6,.676,2.4,3.0,.793,3.7,5.9,9.6,1.9,0.7,1.5,1.2,4.2,14.4
385,Isaac Okoro,SF,23,CLE,69,42,1887,4.5,9.2,.490,1.6,4.1,.391,2.9,5.1,.570,1.8,2.6,.679,1.3,2.7,3.9,2.5,1.1,0.6,1.0,2.7,12.3
386,Kelly Olynyk,C,32,TOT,78,27,1759,5.6,10.2,.555,1.2,3.2,.387,4.4,7.0,.632,3.1,3.7,.833,2.2,6.2,8.4,7.1,1.5,0.6,3.1,4.7,15.6
