Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
312,Travis Outlaw,PF,21,POR,69,11,1153,5.1,11.5,.440,0.4,1.7,.264,4.6,9.8,.470,1.9,2.8,.697,1.5,4.4,5.9,1.1,1.0,1.4,1.2,3.5,12.5
313,Andre Owens,PG,25,UTA,23,2,210,4.6,12.7,.365,0.5,2.7,.188,4.1,9.9,.414,2.1,3.1,.667,1.9,1.7,3.6,1.4,0.9,0.0,2.2,4.3,11.8
314,Zaza Pachulia,C,21,ATL,78,78,2452,4.5,10.0,.451,0.0,0.0,.000,4.5,10.0,.452,4.4,5.9,.735,3.9,5.1,9.0,1.9,1.3,0.6,2.6,4.2,13.4
315,Scott Padgett,PF,29,NJN,62,1,718,3.6,10.1,.353,2.1,6.1,.347,1.5,4.0,.363,1.4,1.7,.794,2.8,5.5,8.3,2.1,1.4,0.6,1.1,4.5,10.6
316,Milt Palacio,PG,27,UTA,71,18,1376,4.5,10.5,.424,0.0,0.4,.063,4.4,10.1,.439,2.6,3.9,.653,0.4,3.1,3.5,5.0,1.2,0.4,2.9,3.3,11.5
317,Jannero Pargo,PG,26,CHI,57,0,646,6.1,16.3,.373,2.2,5.7,.379,3.9,10.5,.370,0.9,1.2,.810,0.4,3.0,3.4,5.2,1.3,0.1,3.4,3.2,15.3
318,Smush Parker,PG,24,LAL,82,82,2773,4.5,10.1,.447,1.6,4.3,.366,3.0,5.9,.506,1.6,2.3,.694,0.5,3.0,3.5,3.9,1.8,0.2,1.9,2.8,12.2
319,Tony Parker*,PG,23,SAS,80,80,2715,8.3,15.1,.548,0.1,0.5,.306,8.1,14.6,.556,3.4,4.7,.707,0.5,3.0,3.5,6.1,1.1,0.1,3.3,2.1,20.0
320,Ruben Patterson,SF-SG,30,TOT,71,22,1792,6.6,12.8,.515,0.0,0.3,.077,6.5,12.5,.524,4.1,6.8,.601,2.4,2.5,4.9,2.6,1.5,0.4,3.0,3.0,17.2
320,Ruben Patterson,SF,30,POR,45,2,1056,6.4,12.9,.496,0.0,0.2,.000,6.4,12.7,.505,4.7,7.7,.611,2.5,2.8,5.2,2.0,1.4,0.4,2.8,2.7,17.5
320,Ruben Patterson,SG,30,DEN,26,20,736,6.8,12.5,.543,0.0,0.3,.167,6.8,12.2,.552,3.2,5.5,.580,2.2,2.2,4.4,3.3,1.7,0.4,3.3,3.5,16.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Chris Paul,PG,20,NOK,78,78,2808,5.2,12.1,.430,0.6,2.3,.282,4.6,9.9,.464,5.1,6.0,.847,0.8,4.3,5.1,7.8,2.2,0.1,2.3,2.8,16.1
322,Sasha Pavlović,SG,22,CLE,53,19,813,3.9,9.4,.410,1.5,4.3,.365,2.3,5.1,.448,1.4,2.2,.653,0.7,2.8,3.5,1.1,0.8,0.3,1.9,4.6,10.7
323,Gary Payton*,PG,37,MIA,81,25,2305,3.6,8.5,.420,1.0,3.6,.287,2.6,5.0,.517,1.6,2.0,.794,0.5,3.1,3.6,4.0,1.1,0.2,1.6,2.6,9.8
324,Kendrick Perkins,C,21,BOS,68,40,1332,3.7,7.2,.515,0.0,0.1,.000,3.7,7.1,.519,2.2,3.5,.615,3.8,7.1,10.9,1.9,0.6,2.8,2.9,5.4,9.6
325,Morris Peterson,SG,28,TOR,82,77,3140,5.5,12.6,.436,2.0,5.1,.395,3.5,7.4,.465,2.8,3.4,.820,0.7,3.6,4.4,2.2,1.2,0.2,1.4,2.6,15.8
326,Johan Petro,C,20,SEA,68,41,1282,4.3,8.4,.510,0.0,0.0,,4.3,8.4,.510,1.3,2.1,.627,3.1,5.3,8.3,0.4,0.7,1.4,1.7,6.0,9.9
327,Eric Piatkowski,SG,35,CHI,29,1,228,3.8,9.6,.393,1.4,5.2,.273,2.4,4.4,.536,0.3,0.8,.400,0.6,3.0,3.6,2.1,0.9,0.2,1.7,3.2,9.3
328,Paul Pierce*,SF,28,BOS,79,79,3084,8.0,17.1,.471,1.3,3.7,.354,6.7,13.4,.503,7.3,9.5,.772,0.9,5.3,6.2,4.4,1.2,0.4,3.2,2.6,24.7
329,Mickaël Piétrus,SF,23,GSW,52,18,1179,5.2,12.8,.404,1.7,5.4,.318,3.5,7.4,.467,2.7,4.4,.608,1.8,3.2,5.0,1.3,1.0,0.3,2.4,4.0,14.7
330,Zoran Planinić,PG,23,NJN,56,1,596,4.0,11.1,.361,0.8,3.4,.232,3.2,7.7,.417,2.8,4.0,.697,0.8,3.6,4.5,3.2,1.2,0.2,2.6,5.5,11.5
331,Pavel Podkolzin,C,21,DAL,1,0,18,0.0,4.0,.000,0.0,0.0,,0.0,4.0,.000,6.0,12.0,.500,0.0,14.0,14.0,0.0,0.0,2.0,4.0,0.0,6.0
332,Scot Pollard,C,30,IND,45,32,771,3.3,7.2,.455,0.0,0.0,,3.3,7.2,.455,1.4,1.8,.763,3.4,6.8,10.2,1.1,1.7,0.9,1.2,5.4,7.9
333,James Posey,SF,29,MIA,67,63,1914,3.0,7.4,.403,2.2,5.5,.403,0.8,2.0,.400,0.9,1.1,.787,0.6,5.4,6.0,1.7,1.0,0.4,1.1,3.7,9.1
334,Vitaly Potapenko,C,30,TOT,33,12,353,3.8,7.2,.521,0.0,0.0,,3.8,7.2,.521,1.0,1.7,.588,2.8,3.8,6.5,0.9,0.2,0.2,1.6,5.1,8.6
334,Vitaly Potapenko,C,30,SEA,24,12,321,3.6,7.2,.500,0.0,0.0,,3.6,7.2,.500,1.1,1.9,.588,2.9,4.0,7.0,0.8,0.2,0.2,1.6,4.9,8.3
334,Vitaly Potapenko,C,30,SAC,9,0,32,5.6,7.9,.714,0.0,0.0,,5.6,7.9,.714,0.0,0.0,,1.1,1.1,2.3,2.3,0.0,0.0,2.3,6.8,11.3
335,Josh Powell,PF,23,DAL,37,2,429,3.1,6.8,.457,0.0,0.0,,3.1,6.8,.457,3.0,3.8,.800,2.3,4.4,6.8,0.8,0.6,0.3,1.8,4.4,9.2
336,Ronnie Price,PG,22,SAC,29,0,150,5.0,13.9,.362,1.4,6.5,.222,3.6,7.4,.484,2.9,2.9,1.000,1.2,2.4,3.6,2.6,1.4,0.0,2.4,2.4,14.4
337,Tayshaun Prince,SF,25,DET,82,82,2898,5.7,12.4,.455,0.8,2.3,.350,4.9,10.1,.479,2.3,3.0,.765,1.3,3.0,4.3,2.3,0.8,0.5,1.1,1.2,14.4
338,Laron Profit,SG,28,LAL,25,1,279,5.2,10.8,.476,0.4,2.3,.167,4.8,8.5,.561,2.7,3.1,.875,1.0,4.5,5.5,1.9,1.4,0.6,3.1,3.2,13.4
339,Joel Przybilla,C,26,POR,56,52,1395,3.4,6.2,.548,0.0,0.0,,3.4,6.2,.548,2.1,4.0,.532,3.8,6.3,10.1,1.1,0.5,3.4,2.0,3.8,8.9
340,Vladimir Radmanović,PF,25,TOT,77,27,1974,4.8,11.7,.407,2.5,6.5,.390,2.3,5.3,.429,1.7,2.1,.816,1.2,5.4,6.5,2.5,1.1,0.5,1.7,3.8,13.8
340,Vladimir Radmanović,PF,25,SEA,47,16,1089,5.1,12.7,.401,2.4,6.5,.367,2.7,6.2,.436,1.8,2.0,.887,1.3,4.9,6.2,2.4,1.1,0.5,1.8,4.3,14.4
340,Vladimir Radmanović,PF,25,LAC,30,11,885,4.4,10.5,.417,2.7,6.4,.418,1.7,4.1,.416,1.5,2.1,.731,1.0,5.9,7.0,2.6,1.2,0.6,1.6,3.3,13.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Shavlik Randolph,PF,22,PHI,57,1,487,3.3,7.2,.454,0.0,0.0,,3.3,7.2,.454,3.2,5.2,.606,4.1,5.8,9.8,1.4,1.4,0.9,1.6,6.1,9.7
342,Zach Randolph,PF,24,POR,74,71,2545,7.6,17.4,.436,0.2,0.8,.291,7.4,16.6,.443,3.5,4.9,.714,2.7,5.6,8.4,2.0,0.8,0.2,2.3,2.6,18.9
343,Theo Ratliff,C,32,POR,55,19,1301,3.0,5.2,.571,0.0,0.0,,3.0,5.2,.571,1.5,2.3,.651,2.5,5.3,7.7,0.8,0.5,2.4,1.3,4.0,7.5
344,Željko Rebrača,C,33,LAC,29,2,412,4.5,8.4,.542,0.0,0.0,,4.5,8.4,.542,2.7,3.6,.756,1.1,4.5,5.6,0.8,0.4,1.7,2.1,5.2,11.8
345,Michael Redd,SG,26,MIL,80,80,3130,7.8,17.4,.450,1.9,4.8,.395,6.0,12.7,.471,5.8,6.6,.877,0.9,3.0,3.9,2.6,1.1,0.1,2.0,1.8,23.3
346,Justin Reed,SF,24,TOT,72,6,997,4.3,10.7,.403,0.0,0.0,.000,4.3,10.6,.405,3.1,4.3,.725,1.9,2.6,4.5,1.5,0.8,0.5,1.9,5.9,11.7
346,Justin Reed,SF,24,BOS,32,0,291,3.1,9.2,.338,0.0,0.0,,3.1,9.2,.338,3.1,4.9,.625,1.6,2.0,3.6,0.9,0.6,0.5,1.9,5.6,9.3
346,Justin Reed,SF,24,MIN,40,6,706,4.8,11.3,.425,0.0,0.1,.000,4.8,11.2,.427,3.2,4.1,.775,2.0,2.8,4.8,1.7,0.9,0.6,1.9,6.0,12.7
347,Jason Richardson,SG,25,GSW,75,75,2877,8.0,18.0,.446,2.3,6.0,.384,5.7,12.0,.477,3.5,5.1,.673,1.3,4.2,5.5,2.9,1.2,0.5,2.1,2.6,21.8
348,Quentin Richardson,SF,25,NYK,55,43,1442,4.1,11.5,.355,1.6,4.7,.340,2.5,6.8,.365,1.5,2.3,.670,1.6,4.1,5.7,2.2,1.0,0.1,1.4,3.3,11.3
349,Luke Ridnour,PG,24,SEA,79,77,2625,4.6,11.0,.418,0.6,2.0,.289,4.0,8.9,.448,2.7,3.1,.877,0.6,2.6,3.2,7.5,1.7,0.3,2.2,2.4,12.5
350,Anthony Roberson,PG,22,MEM,16,0,88,5.7,12.7,.452,2.0,4.1,.500,3.7,8.6,.429,0.8,0.8,1.000,0.0,2.5,2.5,2.0,0.4,0.0,1.2,2.5,14.3
351,Lawrence Roberts,C,23,MEM,33,0,181,4.0,8.8,.455,0.0,0.4,.000,4.0,8.4,.476,2.2,4.6,.478,5.2,4.6,9.7,1.0,1.6,0.4,1.0,6.0,10.1
352,Bernard Robinson,SF,25,CHA,66,18,1303,4.3,10.1,.430,0.1,0.6,.095,4.3,9.5,.451,2.9,3.7,.791,1.7,4.3,6.1,2.1,2.2,0.3,2.0,3.9,11.7
353,Clifford Robinson,PF,39,NJN,80,13,1863,4.2,9.9,.427,1.2,3.4,.343,3.1,6.5,.470,1.0,1.5,.658,1.1,4.1,5.2,1.7,0.9,0.8,1.2,4.0,10.6
354,Nate Robinson,PG,21,NYK,72,26,1544,5.4,13.2,.407,1.4,3.4,.397,4.0,9.8,.411,3.5,4.7,.752,1.3,2.6,3.9,3.4,1.4,0.0,2.7,4.7,15.6
355,Jalen Rose,SF-SG,33,TOT,72,45,1983,5.3,12.4,.423,1.1,3.1,.343,4.2,9.3,.450,4.5,5.8,.780,0.5,3.3,3.8,3.3,0.5,0.2,2.1,2.8,16.1
355,Jalen Rose,SF,33,TOR,46,22,1236,5.2,13.0,.404,0.9,3.3,.270,4.3,9.6,.450,4.8,6.3,.765,0.4,3.3,3.8,3.3,0.6,0.3,1.9,2.9,16.2
355,Jalen Rose,SG,33,NYK,26,23,747,5.3,11.5,.460,1.3,2.7,.491,4.0,8.8,.451,4.0,4.9,.812,0.6,3.3,4.0,3.3,0.5,0.1,2.4,2.7,15.9
356,Malik Rose,PF,31,NYK,72,35,1119,3.4,9.0,.374,0.0,0.0,1.000,3.3,9.0,.371,3.4,4.4,.781,2.7,5.6,8.3,2.2,1.4,0.5,2.6,4.7,10.2
357,Quinton Ross,SF,24,LAC,67,45,1515,3.1,7.3,.422,0.0,0.2,.000,3.1,7.2,.432,1.4,1.8,.760,0.9,3.1,4.0,1.9,1.2,0.4,1.1,3.7,7.5
358,Michael Ruffin,C,29,WAS,76,4,1010,1.2,2.7,.442,0.0,0.1,.000,1.2,2.7,.453,1.3,2.6,.500,4.3,5.3,9.7,1.0,1.2,1.1,1.4,6.4,3.7
359,Kareem Rush,SG,25,CHA,47,25,1111,5.9,15.2,.386,1.8,5.3,.348,4.0,9.9,.407,1.8,2.5,.714,0.6,2.8,3.3,1.6,1.2,0.4,2.1,2.6,15.4
360,Bryon Russell,SF,35,DEN,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,John Salmons,SG,26,PHI,82,24,2059,3.8,9.1,.420,0.5,1.5,.299,3.4,7.6,.445,2.7,3.5,.775,0.8,3.0,3.8,3.9,1.3,0.2,2.2,3.1,10.8
362,Jamal Sampson,PF,22,SAC,12,0,39,4.6,6.5,.714,0.0,0.0,,4.6,6.5,.714,0.0,1.8,.000,4.6,12.0,16.6,4.6,0.0,3.7,0.0,4.6,9.2
363,Melvin Sanders,SG,25,SAS,16,0,113,5.1,10.5,.485,0.6,1.0,.667,4.5,9.6,.467,2.2,3.2,.700,1.3,6.1,7.3,1.0,1.6,0.0,2.5,6.4,13.1
364,Brian Scalabrine,PF,27,BOS,71,1,938,2.8,7.4,.383,1.2,3.3,.356,1.7,4.1,.406,1.0,1.4,.722,1.0,3.3,4.4,2.0,0.8,0.7,1.9,4.9,7.9
365,Alex Scales,SG,27,SAS,1,0,0,,,,,,,,,,,,,,,,,,,,,
366,Luke Schenscher,C,23,CHI,20,0,149,3.9,6.3,.615,0.0,0.0,,3.9,6.3,.615,1.0,3.1,.308,1.9,5.1,7.0,1.7,0.2,0.7,1.2,5.1,8.7
367,Ha Seung-Jin,C,20,POR,27,4,212,3.1,5.3,.581,0.0,0.0,,3.1,5.3,.581,1.4,2.9,.471,2.4,5.9,8.3,0.2,0.5,1.4,2.4,7.0,7.5
368,Wayne Simien,PF,22,MIA,43,2,414,5.0,10.4,.483,0.0,0.0,,5.0,10.4,.483,2.6,3.0,.882,3.3,4.3,7.7,0.6,1.1,0.1,2.1,6.1,12.7
369,Bobby Simmons,SF,25,MIL,75,74,2538,5.2,11.5,.453,1.5,3.5,.420,3.7,7.9,.468,2.3,2.8,.825,1.3,3.4,4.7,2.4,1.2,0.3,1.7,3.6,14.2
370,James Singleton,SF,24,LAC,59,10,753,3.7,7.2,.510,0.5,1.0,.500,3.2,6.3,.511,1.9,2.4,.780,3.0,6.4,9.4,1.4,0.9,1.0,1.3,4.5,9.7
371,Brian Skinner,PF-C,29,TOT,65,5,944,3.1,6.1,.513,0.0,0.0,,3.1,6.1,.513,1.0,2.1,.482,2.9,5.8,8.7,1.1,1.0,1.6,1.7,4.5,7.3
371,Brian Skinner,PF,29,SAC,38,0,429,3.2,5.8,.551,0.0,0.0,,3.2,5.8,.551,1.0,2.3,.444,2.5,6.0,8.5,1.4,0.9,1.7,1.5,4.5,7.4
371,Brian Skinner,C,29,POR,27,5,515,3.1,6.4,.484,0.0,0.0,,3.1,6.4,.484,1.0,2.0,.517,3.2,5.7,8.9,0.9,1.0,1.6,1.9,4.5,7.2
372,Charles Smith,SG,30,TOT,22,4,210,5.1,12.3,.417,2.6,6.5,.395,2.6,5.8,.441,0.9,1.4,.625,0.5,2.2,2.7,1.5,0.9,1.0,0.7,4.8,13.7
372,Charles Smith,SG,30,POR,21,4,208,5.2,12.3,.423,2.6,6.4,.405,2.6,5.9,.441,0.9,1.4,.625,0.5,2.3,2.8,1.6,0.9,1.0,0.7,4.7,13.8
372,Charles Smith,SG,30,DEN,1,0,2,0.0,18.0,.000,0.0,18.0,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
373,Donta Smith,SG,22,ATL,23,0,127,4.3,7.7,.556,0.6,1.1,.500,3.7,6.5,.565,1.7,3.4,.500,0.9,3.1,4.0,2.6,2.3,0.0,1.1,5.7,10.8
374,J.R. Smith,SG,20,NOK,55,25,989,5.2,13.3,.393,1.9,5.1,.371,3.3,8.2,.407,3.0,3.7,.822,0.7,3.3,4.0,2.1,1.3,0.1,2.0,3.3,15.4
375,Joe Smith,PF,30,MIL,44,5,887,5.9,12.4,.475,0.0,0.1,.000,5.9,12.3,.479,3.6,4.7,.774,3.4,6.0,9.3,1.3,1.0,0.5,1.6,4.9,15.4
376,Josh Smith,SF,20,ATL,80,73,2559,4.6,10.9,.425,0.5,1.5,.309,4.2,9.3,.444,3.0,4.1,.719,2.5,5.0,7.5,2.7,0.9,2.9,2.3,3.7,12.7
377,Eric Snow,PG,32,CLE,82,82,2351,2.5,6.1,.409,0.0,0.2,.100,2.5,6.0,.416,1.0,1.4,.688,0.6,2.5,3.0,5.3,1.2,0.3,1.8,3.3,6.0
378,Kirk Snyder,SG,22,NOK,68,45,1310,5.6,12.4,.453,1.3,3.5,.357,4.4,8.9,.491,2.4,3.2,.735,1.5,2.9,4.4,2.8,0.8,0.6,1.9,2.9,14.9
379,Darius Songaila,PF,27,CHI,62,7,1329,6.4,13.3,.481,0.1,0.1,.400,6.3,13.2,.481,2.5,3.1,.817,2.1,4.6,6.7,2.4,0.9,0.4,2.3,4.3,15.4
380,Pape Sow,C,24,TOR,42,25,590,3.2,7.5,.431,0.0,0.0,,3.2,7.5,.431,2.5,3.5,.719,3.3,5.6,8.9,0.5,1.3,1.2,1.8,7.2,9.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,Jerry Stackhouse,SG,31,DAL,55,11,1525,5.7,14.2,.401,0.8,3.1,.277,4.9,11.2,.436,4.6,5.2,.882,0.8,2.9,3.6,3.8,0.9,0.2,2.9,2.3,16.9
382,DeShawn Stevenson,SG,24,ORL,82,82,2648,4.9,10.6,.460,0.0,0.2,.133,4.9,10.4,.466,2.4,3.3,.744,0.8,2.5,3.3,2.2,0.8,0.2,1.7,2.4,12.2
383,Peja Stojaković,SF,28,TOT,71,71,2601,6.2,14.1,.437,2.2,5.6,.401,3.9,8.5,.461,3.3,3.6,.915,1.1,4.7,5.7,1.9,0.6,0.1,1.4,2.4,17.9
383,Peja Stojaković,SF,28,SAC,31,31,1147,5.4,13.3,.403,2.2,5.6,.397,3.1,7.7,.408,3.1,3.3,.933,1.1,4.1,5.2,2.1,0.6,0.1,1.6,2.6,16.0
383,Peja Stojaković,SF,28,IND,40,40,1454,6.8,14.7,.461,2.3,5.6,.404,4.5,9.1,.496,3.5,3.8,.903,1.1,5.1,6.2,1.7,0.6,0.2,1.3,2.2,19.3
384,Awvee Storey,SF,28,WAS,25,1,116,5.0,12.7,.390,0.9,2.2,.429,4.0,10.6,.382,2.5,4.3,.571,2.5,4.3,6.8,1.2,0.9,0.3,1.6,6.8,13.3
385,Damon Stoudamire,PG,32,MEM,27,27,862,4.8,12.0,.397,1.5,4.3,.346,3.3,7.6,.426,2.2,2.6,.855,1.0,3.0,4.0,5.3,0.8,0.0,2.3,2.0,13.2
386,Salim Stoudamire,SG,23,ATL,61,1,1236,5.9,14.3,.415,2.4,6.3,.380,3.6,8.0,.442,2.9,3.2,.900,0.3,3.0,3.4,2.2,0.8,0.1,2.4,3.4,17.2
387,Amar'e Stoudemire,C,23,PHO,3,3,50,6.5,19.4,.333,0.0,0.7,.000,6.5,18.7,.346,5.8,6.5,.889,4.3,7.2,11.5,1.4,0.7,2.2,0.7,2.9,18.7
388,Mike Sweetney,C,23,CHI,66,44,1222,5.9,13.1,.450,0.0,0.0,,5.9,13.1,.450,3.9,6.0,.652,3.5,6.8,10.3,1.7,0.6,1.6,2.8,6.2,15.7
389,Robert Swift,C,20,SEA,47,20,987,4.5,8.8,.515,0.0,0.0,,4.5,8.8,.515,1.9,3.3,.582,3.4,6.2,9.6,0.3,0.5,2.0,1.8,5.2,11.0
390,Stromile Swift,C,26,HOU,66,5,1344,6.0,12.3,.491,0.0,0.1,.000,6.0,12.2,.493,3.6,5.6,.651,2.8,5.0,7.8,0.7,1.0,1.3,2.4,5.3,15.7
391,Wally Szczerbiak,SF,28,TOT,72,71,2729,6.5,13.3,.487,1.3,3.4,.400,5.2,10.0,.517,3.7,4.1,.897,1.0,3.1,4.1,2.8,0.5,0.3,1.8,2.0,18.0
391,Wally Szczerbiak,SF,28,MIN,40,40,1555,6.8,13.7,.495,1.3,3.3,.406,5.4,10.3,.523,3.8,4.2,.896,0.8,3.6,4.4,2.6,0.5,0.3,2.0,2.1,18.6
391,Wally Szczerbiak,SF,28,BOS,32,31,1174,6.2,12.9,.476,1.3,3.4,.393,4.8,9.5,.506,3.5,3.9,.898,1.3,2.5,3.8,3.1,0.6,0.1,1.5,1.8,17.2
392,Chris Taft,C,20,GSW,17,0,144,5.7,9.5,.605,0.0,0.0,,5.7,9.5,.605,0.2,1.5,.167,4.7,4.2,9.0,0.5,0.5,1.7,0.5,6.2,11.7
393,Donell Taylor,SG,23,WAS,51,1,465,4.1,10.5,.390,0.3,1.3,.235,3.8,9.2,.412,2.3,3.3,.698,1.2,2.9,4.1,3.5,2.3,0.3,2.6,3.6,10.8
394,Maurice Taylor,PF,29,NYK,67,13,1210,5.4,11.6,.468,0.0,0.0,.000,5.4,11.5,.469,1.7,2.5,.699,1.9,4.9,6.8,1.6,0.6,0.4,3.1,5.3,12.6
395,Sebastian Telfair,PG,20,POR,68,30,1641,5.0,12.7,.394,1.3,3.6,.352,3.8,9.1,.411,2.9,3.8,.743,0.4,2.2,2.6,5.4,1.4,0.1,2.5,3.7,14.1
396,Jason Terry,PG,28,DAL,80,80,2798,6.6,14.1,.470,2.2,5.4,.411,4.4,8.8,.505,2.2,2.7,.800,0.4,1.6,2.0,3.9,1.3,0.3,1.7,2.5,17.6
397,Billy Thomas,SG,30,WAS,17,0,131,3.6,11.0,.325,2.7,8.2,.333,0.8,2.7,.300,0.5,0.5,1.000,1.4,2.5,3.8,2.5,2.7,0.3,1.6,5.2,10.4
398,Etan Thomas,C,27,WAS,71,9,1121,4.2,7.9,.533,0.0,0.0,,4.2,7.9,.533,2.4,4.0,.600,3.2,5.8,9.0,0.4,0.6,2.2,1.6,4.8,10.8
399,James Thomas,PF,25,TOT,22,0,150,2.4,4.6,.526,0.0,0.0,,2.4,4.6,.526,1.9,3.4,.571,2.9,6.5,9.4,0.2,0.0,0.7,1.7,8.4,6.7
399,James Thomas,PF,25,PHI,15,0,124,2.0,3.8,.538,0.0,0.0,,2.0,3.8,.538,2.3,4.1,.571,2.3,6.7,9.0,0.3,0.0,0.9,2.0,9.3,6.4
399,James Thomas,PF,25,CHI,7,0,26,4.2,8.3,.500,0.0,0.0,,4.2,8.3,.500,0.0,0.0,,5.5,5.5,11.1,0.0,0.0,0.0,0.0,4.2,8.3
400,John Thomas,C,30,TOT,16,0,127,1.7,4.3,.400,0.0,0.0,,1.7,4.3,.400,0.9,1.1,.750,2.8,2.8,5.7,0.6,0.9,0.6,2.3,4.8,4.3
400,John Thomas,C,30,MEM,3,0,25,2.9,2.9,1.000,0.0,0.0,,2.9,2.9,1.000,0.0,0.0,,0.0,0.0,0.0,1.4,0.0,1.4,2.9,4.3,5.8
400,John Thomas,C,30,ATL,11,0,66,1.6,3.8,.429,0.0,0.0,,1.6,3.8,.429,1.6,2.2,.750,1.6,3.8,5.5,0.5,1.1,0.0,2.2,5.5,4.9
400,John Thomas,C,30,NJN,2,0,36,1.0,6.0,.167,0.0,0.0,,1.0,6.0,.167,0.0,0.0,,7.0,3.0,10.0,0.0,1.0,1.0,2.0,4.0,2.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
401,Kenny Thomas,PF,28,SAC,82,55,2293,4.8,9.5,.505,0.0,0.0,.000,4.8,9.5,.506,2.2,3.2,.676,3.1,6.6,9.7,2.6,1.1,0.6,2.1,3.1,11.7
402,Kurt Thomas,C,33,PHO,53,50,1411,4.8,10.0,.486,0.0,0.0,,4.8,10.0,.486,1.9,2.3,.815,2.6,8.0,10.6,1.5,0.6,1.4,1.5,4.9,11.6
403,Tim Thomas,PF-SF,28,TOT,29,10,666,6.1,14.2,.431,2.5,6.0,.414,3.6,8.2,.444,1.5,2.3,.667,1.2,5.9,7.1,1.1,0.9,0.4,1.8,4.2,16.2
403,Tim Thomas,SF,28,CHI,3,0,32,6.8,18.0,.375,1.1,6.8,.167,5.6,11.3,.500,0.0,0.0,,0.0,4.5,4.5,2.3,0.0,1.1,1.1,1.1,14.6
403,Tim Thomas,PF,28,PHO,26,10,634,6.1,14.0,.435,2.6,6.0,.429,3.5,8.0,.440,1.6,2.4,.667,1.2,6.0,7.2,1.0,0.9,0.3,1.8,4.4,16.3
404,Dijon Thompson,SG,22,PHO,10,0,43,9.2,20.9,.440,3.3,9.2,.364,5.9,11.7,.500,1.7,1.7,1.000,3.3,5.9,9.2,0.8,2.5,0.8,1.7,5.0,23.4
405,Jamaal Tinsley,PG,27,IND,42,27,1122,5.1,12.4,.409,0.5,2.2,.229,4.6,10.1,.449,1.9,2.9,.637,1.1,3.1,4.3,6.8,1.6,0.2,3.5,3.1,12.5
406,Jake Tsakalidis,C,26,MEM,51,19,732,4.9,8.1,.606,0.0,0.0,,4.9,8.1,.606,2.8,4.3,.655,3.8,6.6,10.4,0.6,0.7,1.6,1.9,5.3,12.6
407,Nikoloz Tskitishvili,SF-PF,22,TOT,17,0,99,4.7,13.5,.351,0.4,1.1,.333,4.4,12.4,.353,3.3,5.1,.643,3.3,4.7,8.0,1.1,0.4,0.7,2.2,2.9,13.1
407,Nikoloz Tskitishvili,PF,22,MIN,5,0,13,2.8,11.1,.250,0.0,0.0,,2.8,11.1,.250,2.8,5.5,.500,0.0,5.5,5.5,0.0,0.0,0.0,5.5,0.0,8.3
407,Nikoloz Tskitishvili,SF,22,PHO,12,0,86,5.0,13.8,.364,0.4,1.3,.333,4.6,12.6,.367,3.3,5.0,.667,3.8,4.6,8.4,1.3,0.4,0.8,1.7,3.3,13.8
408,Ronny Turiaf,C,23,LAL,23,1,161,3.4,6.7,.500,0.0,0.0,,3.4,6.7,.500,3.4,6.0,.556,2.5,5.8,8.3,1.8,0.7,2.2,1.6,6.7,10.1
409,Hedo Türkoğlu,SF,26,ORL,78,59,2615,5.5,12.1,.454,1.6,3.9,.403,3.9,8.2,.478,3.5,4.1,.861,1.0,3.6,4.6,3.0,1.0,0.3,1.8,3.2,16.0
410,Ime Udoka,SF,28,NYK,8,0,114,2.8,7.6,.375,0.3,0.9,.333,2.5,6.6,.381,0.9,1.9,.500,0.9,4.4,5.4,1.9,0.3,0.0,0.6,2.5,6.9
411,Beno Udrih,PG,23,SAS,54,3,586,6.5,14.3,.455,1.5,4.3,.343,5.0,10.0,.503,2.4,3.1,.780,1.1,2.1,3.2,5.7,0.9,0.1,3.3,3.4,16.9
