Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
293,Dikembe Mutombo*,C,42,HOU,9,2,96,1.9,4.9,.385,0.0,0.0,,1.9,4.9,.385,2.3,3.4,.667,4.5,7.9,12.4,0.0,0.0,4.1,2.3,4.1,6.0
294,Eduardo Nájera,PF,32,NJN,27,0,319,3.7,8.4,.446,0.6,2.8,.200,3.2,5.5,.571,0.9,2.5,.364,1.9,5.6,7.6,2.1,1.1,0.5,2.0,5.6,8.9
295,Steve Nash*,PG,34,PHO,74,74,2484,6.2,12.3,.503,1.6,3.6,.439,4.6,8.8,.529,2.8,3.0,.933,0.3,3.0,3.2,10.4,0.8,0.1,3.6,1.6,16.8
296,DeMarcus Nelson,PG,23,GSW,13,5,171,5.1,11.4,.444,0.0,0.6,.000,5.1,10.7,.471,1.1,2.9,.357,1.3,3.8,5.1,2.7,1.9,0.4,3.2,5.1,11.2
297,Jameer Nelson,PG,26,ORL,42,42,1309,7.3,14.6,.503,2.3,5.0,.453,5.1,9.6,.529,2.4,2.7,.887,0.6,3.4,4.0,6.2,1.4,0.1,2.3,3.4,19.3
298,Rasho Nesterović,C,32,IND,70,19,1214,6.6,13.0,.513,0.0,0.0,.000,6.6,12.9,.514,0.7,0.9,.781,2.8,4.4,7.1,3.2,0.9,1.1,1.9,5.1,14.0
299,Demetris Nichols,SF,24,TOT,4,0,14,7.7,23.1,.333,0.0,5.1,.000,7.7,18.0,.429,2.6,5.1,.500,0.0,5.1,5.1,2.6,0.0,2.6,0.0,2.6,18.0
299,Demetris Nichols,SF,24,CHI,2,0,5,7.2,28.8,.250,0.0,7.2,.000,7.2,21.6,.333,0.0,0.0,,0.0,0.0,0.0,7.2,0.0,0.0,0.0,7.2,14.4
299,Demetris Nichols,SF,24,NYK,2,0,9,8.0,20.0,.400,0.0,4.0,.000,8.0,16.0,.500,4.0,8.0,.500,0.0,8.0,8.0,0.0,0.0,4.0,0.0,0.0,20.0
300,Joakim Noah,C,23,CHI,80,55,1938,3.8,6.9,.556,0.0,0.0,.000,3.8,6.9,.558,2.3,3.4,.676,4.5,6.7,11.3,2.0,0.9,2.0,1.5,4.4,10.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Andrés Nocioni,PF-SF,29,TOT,76,18,1991,5.4,12.7,.427,2.2,5.6,.399,3.2,7.1,.449,2.6,3.3,.792,1.0,5.6,6.5,1.8,0.7,0.6,2.0,4.7,15.7
301,Andrés Nocioni,PF,29,CHI,53,2,1278,5.2,12.6,.414,2.2,5.9,.378,3.0,6.8,.446,2.8,3.5,.806,1.0,5.3,6.3,1.7,0.7,0.5,2.1,5.0,15.5
301,Andrés Nocioni,SF,29,SAC,23,16,713,5.7,12.7,.448,2.3,5.2,.441,3.4,7.6,.453,2.3,3.0,.763,1.0,6.0,7.0,2.1,0.7,0.9,2.0,4.3,16.0
302,Steve Novak,PF,25,LAC,71,3,1161,5.5,12.3,.444,3.7,8.9,.416,1.8,3.4,.518,0.7,0.7,.913,0.6,3.3,3.9,1.2,0.6,0.2,0.7,2.2,15.3
303,Dirk Nowitzki*,PF,30,DAL,81,81,3050,9.1,19.1,.479,0.7,2.0,.359,8.4,17.1,.493,5.7,6.4,.890,1.0,7.0,8.0,2.3,0.7,0.7,1.9,2.1,24.7
304,Patrick O'Bryant,C,22,TOT,39,3,255,6.4,11.9,.536,0.0,0.3,.000,6.4,11.6,.549,1.6,2.8,.550,1.8,7.5,9.3,1.6,0.8,2.7,3.1,8.6,14.3
304,Patrick O'Bryant,C,22,BOS,26,0,108,5.3,10.3,.516,0.0,0.0,,5.3,10.3,.516,2.7,4.0,.667,2.3,9.0,11.3,2.7,1.0,2.7,5.7,9.7,13.3
304,Patrick O'Bryant,C,22,TOR,13,3,147,7.1,13.0,.547,0.0,0.5,.000,7.1,12.5,.569,0.7,2.0,.375,1.5,6.4,7.8,0.7,0.7,2.7,1.2,7.8,14.9
305,Jermaine O'Neal,C,30,TOT,68,61,2027,6.5,13.7,.474,0.0,0.0,.000,6.5,13.7,.475,3.1,3.9,.788,2.2,5.5,7.7,2.2,0.5,2.4,2.6,3.7,16.1
305,Jermaine O'Neal,C,30,TOR,41,34,1216,6.5,13.8,.473,0.0,0.0,.000,6.5,13.7,.474,3.4,4.2,.810,2.1,6.4,8.5,2.0,0.5,2.4,2.7,3.8,16.4
305,Jermaine O'Neal,C,30,MIA,27,27,811,6.4,13.5,.475,0.0,0.0,,6.4,13.5,.475,2.7,3.6,.750,2.4,4.0,6.4,2.4,0.5,2.4,2.3,3.6,15.5
306,Shaquille O'Neal*,C,36,PHO,75,75,2252,8.2,13.4,.609,0.0,0.0,.000,8.2,13.4,.610,4.9,8.3,.595,3.0,7.1,10.1,2.0,0.8,1.7,2.7,4.0,21.3
307,Fabricio Oberto,C,33,SAS,54,11,677,3.2,5.5,.587,0.0,0.1,.000,3.2,5.5,.592,1.1,1.9,.571,3.5,4.1,7.6,3.1,0.4,0.6,2.0,5.1,7.6
308,Greg Oden,C,21,POR,61,39,1314,5.4,9.6,.564,0.0,0.0,,5.4,9.6,.564,3.9,6.2,.637,4.6,7.0,11.6,0.8,0.7,1.9,2.4,6.5,14.8
309,Lamar Odom,PF,29,LAL,78,32,2316,5.4,10.9,.492,0.5,1.6,.320,4.9,9.3,.522,2.5,4.0,.623,2.7,7.2,9.9,3.2,1.2,1.5,2.1,3.7,13.8
310,Emeka Okafor,C,26,CHA,82,81,2691,5.8,10.3,.561,0.0,0.0,,5.8,10.3,.561,2.9,4.9,.593,3.7,7.4,11.1,0.7,0.6,1.8,1.9,3.3,14.5
311,Mehmet Okur,C,29,UTA,72,72,2409,6.4,13.3,.485,1.3,3.0,.446,5.1,10.3,.497,4.1,5.0,.817,1.9,6.5,8.3,1.8,0.8,0.8,2.0,3.3,18.3
312,Kevin Ollie,PG,36,MIN,50,21,850,2.6,6.4,.407,0.0,0.0,.000,2.6,6.3,.409,3.4,4.1,.833,0.6,2.6,3.2,5.0,0.8,0.2,1.4,3.3,8.6
313,Travis Outlaw,SF,24,POR,81,6,2246,6.2,13.6,.453,1.4,3.8,.377,4.7,9.8,.482,2.8,3.9,.723,1.1,4.2,5.3,1.3,0.8,0.9,1.5,2.7,16.6
314,Zaza Pachulia,C,24,ATL,77,26,1473,3.9,7.8,.497,0.0,0.1,.000,3.9,7.7,.502,4.0,5.6,.709,4.2,6.4,10.7,1.4,0.9,0.6,2.2,5.1,11.8
315,Anthony Parker,SG,33,TOR,80,71,2637,4.4,10.3,.426,1.3,3.3,.390,3.1,7.0,.442,1.7,2.0,.834,0.6,3.7,4.3,3.7,1.4,0.2,1.6,2.0,11.7
316,Tony Parker*,PG,26,SAS,72,71,2456,9.4,18.5,.506,0.3,1.0,.292,9.1,17.6,.518,4.2,5.3,.782,0.4,2.9,3.3,7.3,1.0,0.1,2.7,1.6,23.2
317,Chris Paul,PG,23,NOH,78,78,3002,7.6,15.0,.503,0.8,2.1,.364,6.8,12.9,.525,5.5,6.3,.868,0.8,4.4,5.2,10.3,2.6,0.1,2.8,2.5,21.4
318,Sasha Pavlović,SF,25,CLE,66,12,1053,4.0,9.4,.422,1.6,4.0,.410,2.3,5.4,.430,0.9,1.8,.463,1.1,3.3,4.3,2.5,0.8,0.5,1.6,4.2,10.4
319,Oleksiy Pecherov,C,23,WAS,32,0,277,5.1,13.1,.386,1.8,5.6,.326,3.2,7.5,.431,3.1,3.8,.828,4.5,5.3,9.9,0.3,0.8,0.4,1.3,4.4,15.1
320,Kendrick Perkins,C,24,BOS,76,76,2253,4.4,7.6,.577,0.0,0.0,.000,4.4,7.6,.580,1.5,2.6,.600,3.3,6.6,9.9,1.5,0.4,2.4,2.6,4.0,10.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Morris Peterson,SG,31,NOH,43,9,515,5.1,12.8,.399,2.3,5.9,.388,2.8,6.9,.408,0.8,1.3,.632,0.9,5.0,5.9,1.1,1.0,0.1,1.0,3.6,13.4
322,Johan Petro,C,23,TOT,49,22,559,4.7,11.3,.415,0.0,0.1,.000,4.7,11.2,.420,1.0,1.9,.552,2.7,7.5,10.2,1.0,1.2,1.0,1.8,6.9,10.4
322,Johan Petro,C,23,OKC,22,12,342,4.8,11.9,.407,0.0,0.1,.000,4.8,11.8,.411,1.1,1.6,.667,2.8,7.2,10.0,0.6,1.7,0.5,1.6,5.4,10.7
322,Johan Petro,C,23,DEN,27,10,217,4.5,10.5,.429,0.0,0.2,.000,4.5,10.3,.435,1.0,2.3,.429,2.5,8.0,10.5,1.7,0.5,1.7,2.2,9.3,10.0
323,Paul Pierce*,SF,31,BOS,81,81,3035,6.4,14.0,.457,1.4,3.6,.391,5.0,10.4,.480,5.4,6.6,.830,0.7,4.8,5.4,3.5,0.9,0.3,2.7,2.6,19.7
324,Mickaël Piétrus,SG,26,ORL,54,25,1329,4.8,11.5,.413,2.2,6.0,.359,2.6,5.5,.473,2.1,3.0,.709,1.2,3.6,4.8,1.8,0.8,0.7,1.5,3.4,13.8
325,James Posey,SG,32,NOH,75,0,2140,3.6,8.8,.412,2.0,5.3,.369,1.7,3.5,.476,2.0,2.5,.822,0.6,5.5,6.1,1.4,1.0,0.4,1.3,3.6,11.2
326,Leon Powe,PF,25,BOS,70,7,1227,5.2,9.9,.524,0.0,0.0,,5.2,9.9,.524,5.4,7.8,.689,4.3,5.9,10.1,1.3,0.7,1.1,2.2,5.6,15.8
327,Josh Powell,PF,26,LAL,60,1,703,5.4,12.2,.444,0.0,0.0,,5.4,12.2,.444,1.9,2.6,.760,3.6,5.4,9.0,1.4,0.5,0.9,2.6,5.0,12.8
328,Ronnie Price,PG,25,UTA,52,17,738,3.8,9.9,.379,0.9,3.0,.311,2.8,6.9,.408,1.7,2.2,.756,0.6,2.8,3.4,5.3,1.9,0.2,3.0,3.6,10.1
329,Tayshaun Prince,SF,28,DET,82,82,3057,5.4,12.0,.450,0.7,1.7,.397,4.7,10.4,.458,2.2,2.9,.778,1.5,4.1,5.6,3.0,0.5,0.6,1.2,1.2,13.7
330,Gabe Pruitt,SG,22,BOS,47,0,366,3.0,9.9,.307,1.4,4.7,.292,1.7,5.2,.321,1.7,2.1,.810,0.9,3.3,4.2,3.8,1.5,0.3,1.9,3.3,9.1
331,Joel Przybilla,C,29,POR,82,43,1952,3.1,5.0,.625,0.0,0.0,.000,3.1,4.9,.627,2.1,3.1,.663,3.8,9.5,13.2,0.5,0.6,1.8,1.4,4.0,8.3
332,Chris Quinn,PG,25,MIA,66,0,962,4.4,10.8,.408,2.1,5.1,.409,2.3,5.7,.408,1.8,2.2,.810,0.3,2.5,2.8,4.9,0.9,0.1,1.2,3.0,12.7
333,Vladimir Radmanović,SF,28,TOT,78,31,1445,4.9,11.6,.421,2.6,6.5,.401,2.3,5.1,.446,1.1,1.4,.741,1.1,4.4,5.5,2.0,1.1,0.4,2.4,2.8,13.5
333,Vladimir Radmanović,SF,28,LAL,46,28,771,4.4,10.0,.444,2.8,6.4,.441,1.6,3.6,.449,1.1,1.3,.852,0.8,4.6,5.5,1.8,1.3,0.3,2.2,2.4,12.7
333,Vladimir Radmanović,SF,28,CHA,32,3,674,5.4,13.5,.401,2.4,6.7,.357,3.0,6.7,.444,1.1,1.7,.645,1.4,4.2,5.6,2.3,1.0,0.4,2.7,3.2,14.3
334,Anthony Randolph,PF,19,GSW,63,22,1129,6.3,13.7,.462,0.0,0.1,.000,6.3,13.6,.466,3.2,4.5,.716,4.1,7.5,11.6,1.6,1.3,2.4,2.6,4.5,15.9
335,Shavlik Randolph,PF,25,POR,10,0,37,7.8,12.6,.615,1.0,1.0,1.000,6.8,11.7,.583,1.0,3.9,.250,9.7,7.8,17.5,0.0,0.0,1.0,5.8,3.9,17.5
336,Zach Randolph,PF-C,27,TOT,50,45,1757,8.5,17.9,.475,0.7,2.0,.330,7.8,15.9,.494,3.7,5.0,.734,3.2,7.1,10.3,2.1,0.9,0.3,2.3,2.7,21.3
336,Zach Randolph,C,27,NYK,11,11,388,7.6,17.5,.434,0.6,2.2,.292,7.0,15.3,.455,5.1,6.2,.821,3.7,9.0,12.7,1.4,1.2,0.3,2.1,2.6,21.0
336,Zach Randolph,PF,27,LAC,39,34,1369,8.8,18.0,.487,0.7,1.9,.342,8.1,16.1,.504,3.3,4.7,.701,3.1,6.6,9.7,2.3,0.8,0.3,2.4,2.8,21.4
337,Theo Ratliff,C,35,PHI,46,0,579,2.1,4.0,.531,0.0,0.0,,2.1,4.0,.531,1.3,2.2,.600,2.9,5.1,8.0,0.6,1.1,2.9,0.9,4.8,5.5
338,Michael Redd,SG,29,MIL,33,32,1203,7.5,16.4,.455,2.1,5.7,.366,5.4,10.7,.503,3.9,4.8,.814,0.7,2.5,3.2,2.6,1.0,0.1,1.6,1.3,20.9
339,JJ Redick,SG,24,ORL,64,5,1111,3.8,9.7,.391,2.2,5.8,.374,1.6,3.9,.417,2.6,3.0,.871,0.3,3.3,3.5,2.4,0.7,0.0,1.7,2.3,12.4
340,Jason Richardson,SG,28,TOT,72,71,2410,6.9,14.5,.477,1.9,4.9,.397,5.0,9.7,.518,2.3,3.0,.769,1.2,3.6,4.8,2.2,1.1,0.4,1.4,2.2,18.1
340,Jason Richardson,SG,28,CHA,14,14,491,7.1,16.1,.441,2.0,4.3,.458,5.1,11.8,.435,3.0,4.0,.745,1.0,3.3,4.3,2.6,1.0,0.2,1.8,3.2,19.2
340,Jason Richardson,SG,28,PHO,58,57,1919,6.9,14.1,.488,1.9,5.0,.383,5.0,9.2,.545,2.1,2.7,.778,1.2,3.7,4.9,2.1,1.2,0.5,1.3,1.9,17.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Jeremy Richardson,SF,24,ORL,12,0,93,5.4,19.0,.286,2.3,6.6,.353,3.1,12.4,.250,1.2,2.3,.500,0.4,5.0,5.4,1.2,0.0,0.0,1.2,2.3,14.3
342,Quentin Richardson,SG,28,NYK,72,51,1894,5.0,12.7,.393,2.3,6.3,.365,2.7,6.4,.420,1.7,2.2,.761,1.3,4.7,6.1,2.2,0.9,0.1,1.4,2.5,13.9
343,Luke Ridnour,PG,27,MIL,72,50,2033,4.4,11.0,.403,1.0,2.8,.350,3.5,8.2,.420,2.4,2.7,.869,0.6,3.3,3.9,6.5,1.6,0.3,2.3,3.5,12.2
344,Anthony Roberson,PG,25,TOT,29,0,276,5.7,15.7,.367,3.4,10.6,.321,2.3,5.1,.462,0.7,0.7,1.000,0.8,2.1,2.9,2.6,1.3,0.1,1.0,2.3,15.5
344,Anthony Roberson,PG,25,NYK,23,0,253,5.5,14.7,.379,3.4,10.1,.338,2.1,4.6,.469,0.7,0.7,1.000,0.6,1.6,2.1,2.7,1.4,0.1,1.0,2.6,15.2
344,Anthony Roberson,PG,25,CHI,6,0,23,7.8,26.6,.294,3.1,15.7,.200,4.7,11.0,.429,0.0,0.0,,3.1,7.8,11.0,1.6,0.0,0.0,1.6,0.0,18.8
345,Nate Robinson,PG,24,NYK,74,11,2209,7.3,16.8,.437,2.0,6.3,.325,5.3,10.5,.504,4.1,4.8,.841,1.6,3.1,4.7,4.9,1.5,0.1,2.3,3.4,20.7
346,Sergio Rodríguez,PG,22,POR,80,13,1225,3.8,9.7,.392,1.1,3.4,.325,2.7,6.3,.428,1.8,2.3,.792,1.3,2.6,3.8,8.4,1.6,0.1,3.5,3.9,10.5
347,Rajon Rondo,PG,22,BOS,80,80,2642,5.2,10.3,.505,0.2,0.7,.313,5.0,9.7,.518,2.3,3.7,.642,1.4,4.3,5.7,9.0,2.0,0.1,2.8,2.6,13.0
348,Derrick Rose,PG,20,CHI,81,80,3000,6.9,14.5,.475,0.2,0.9,.222,6.7,13.6,.491,2.4,3.0,.788,1.2,2.7,3.8,6.1,0.8,0.2,2.4,1.5,16.3
349,Malik Rose,PF,34,TOT,38,0,470,3.4,10.0,.344,0.0,0.5,.000,3.4,9.5,.363,3.1,3.9,.784,1.3,6.1,7.4,2.8,0.8,0.2,2.8,5.5,10.0
349,Malik Rose,PF,34,NYK,18,0,160,2.5,9.2,.268,0.0,0.9,.000,2.5,8.3,.297,1.8,2.5,.727,0.9,6.1,7.0,2.3,0.2,0.2,3.8,5.4,6.8
349,Malik Rose,PF,34,OKC,20,0,310,3.9,10.5,.378,0.0,0.3,.000,3.9,10.1,.391,3.7,4.6,.800,1.5,6.0,7.5,3.0,1.0,0.2,2.2,5.6,11.6
350,Quinton Ross,SF,27,MEM,68,7,1164,3.1,8.0,.382,1.0,2.7,.375,2.0,5.3,.386,1.1,1.3,.810,0.9,3.0,3.9,1.5,1.0,0.4,1.1,3.5,8.2
351,Brandon Roy,SG,24,POR,78,78,2903,7.8,16.3,.480,1.0,2.7,.377,6.8,13.6,.501,5.2,6.3,.824,1.3,3.3,4.6,5.0,1.1,0.3,1.9,1.6,21.9
352,Michael Ruffin,PF,32,POR,11,0,35,2.1,7.2,.286,0.0,0.0,,2.1,7.2,.286,2.1,2.1,1.000,6.2,5.1,11.3,0.0,3.1,1.0,2.1,7.2,6.2
353,Brandon Rush,SG,23,IND,75,19,1803,4.9,11.5,.423,1.6,4.2,.373,3.3,7.3,.451,0.9,1.3,.697,0.7,4.0,4.7,1.3,0.8,0.7,1.5,2.6,12.2
354,Kareem Rush,SG,28,PHI,25,1,199,3.6,10.5,.345,1.8,6.0,.303,1.8,4.5,.400,0.7,0.7,1.000,0.0,2.7,2.7,2.7,0.9,0.2,1.8,1.8,9.8
355,John Salmons,SF,29,TOT,79,74,2959,6.3,13.3,.472,1.5,3.7,.417,4.7,9.6,.493,3.5,4.2,.830,0.7,3.3,4.1,3.0,1.0,0.3,2.0,2.2,17.6
355,John Salmons,SF,29,SAC,53,53,1980,6.4,13.5,.472,1.4,3.3,.418,5.0,10.2,.489,3.5,4.2,.823,0.8,3.2,4.0,3.6,1.1,0.2,2.2,2.2,17.6
355,John Salmons,SF,29,CHI,26,21,979,6.1,12.8,.473,1.8,4.3,.415,4.3,8.5,.502,3.6,4.2,.843,0.6,3.5,4.1,1.9,0.9,0.6,1.6,2.2,17.5
356,Cheikh Samb,C,24,TOT,18,0,83,2.6,13.9,.188,0.0,1.3,.000,2.6,12.6,.207,1.3,3.0,.429,4.3,6.1,10.4,0.4,1.3,4.3,1.3,3.0,6.5
356,Cheikh Samb,C,24,DEN,6,0,24,3.0,19.5,.154,0.0,1.5,.000,3.0,18.0,.167,0.0,0.0,,3.0,10.5,13.5,1.5,3.0,7.5,3.0,6.0,6.0
356,Cheikh Samb,C,24,LAC,10,0,51,2.8,11.3,.250,0.0,1.4,.000,2.8,9.9,.286,2.1,3.5,.600,4.9,4.2,9.2,0.0,0.7,3.5,0.7,2.1,7.8
356,Cheikh Samb,C,24,NYK,2,0,8,0.0,13.5,.000,0.0,0.0,,0.0,13.5,.000,0.0,9.0,.000,4.5,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Brian Scalabrine,C,30,BOS,39,8,504,3.4,8.1,.421,1.7,4.4,.393,1.7,3.8,.453,1.1,1.3,.889,0.5,3.1,3.6,1.3,0.5,0.7,0.9,5.2,9.7
358,Luis Scola,PF,28,HOU,82,82,2488,6.1,11.6,.531,0.0,0.0,.000,6.1,11.5,.533,2.8,3.7,.760,2.9,7.5,10.4,1.8,1.0,0.2,1.8,3.8,15.1
359,Thabo Sefolosha,SF-SG,24,TOT,66,36,1453,3.8,8.8,.426,0.6,2.2,.276,3.2,6.7,.474,1.5,1.8,.836,1.3,4.7,6.0,2.8,1.9,1.1,1.6,2.6,9.6
359,Thabo Sefolosha,SF,24,CHI,43,14,735,3.9,8.9,.434,0.7,2.4,.300,3.1,6.5,.485,1.0,1.2,.840,1.3,4.8,6.0,3.2,1.7,0.9,1.8,2.4,9.5
359,Thabo Sefolosha,SG,24,OKC,23,22,718,3.7,8.8,.417,0.5,1.9,.243,3.2,6.9,.464,2.0,2.4,.833,1.4,4.6,6.0,2.3,2.0,1.3,1.4,2.7,9.8
360,Mouhamed Sene,C,22,TOT,6,0,29,7.4,11.2,.667,0.0,0.0,,7.4,11.2,.667,9.9,12.4,.800,6.2,11.2,17.4,0.0,1.2,3.7,5.0,2.5,24.8
360,Mouhamed Sene,C,22,OKC,5,0,23,7.8,11.0,.714,0.0,0.0,,7.8,11.0,.714,11.0,14.1,.778,4.7,9.4,14.1,0.0,1.6,3.1,4.7,3.1,26.6
360,Mouhamed Sene,C,22,NYK,1,0,6,6.0,12.0,.500,0.0,0.0,,6.0,12.0,.500,6.0,6.0,1.000,12.0,18.0,30.0,0.0,0.0,6.0,6.0,0.0,18.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,Ramon Sessions,PG,22,MIL,79,39,2173,5.7,12.8,.445,0.1,0.6,.176,5.6,12.3,.457,4.7,5.9,.794,1.1,3.4,4.5,7.5,1.4,0.1,2.5,2.6,16.2
362,Walter Sharpe,PF,22,DET,8,0,20,7.2,19.8,.364,0.0,3.6,.000,7.2,16.2,.444,0.0,3.6,.000,0.0,5.4,5.4,0.0,0.0,3.6,0.0,5.4,14.4
363,Bobby Simmons,SF,28,NJN,71,44,1729,4.1,9.2,.449,2.4,5.5,.447,1.7,3.7,.453,0.9,1.2,.741,1.5,4.3,5.8,1.9,1.0,0.2,1.3,3.9,11.6
364,Cedric Simmons,PF,23,TOT,18,0,84,4.7,10.7,.440,0.0,0.0,,4.7,10.7,.440,3.0,6.9,.438,2.1,4.7,6.9,0.9,0.4,1.7,0.9,3.4,12.4
364,Cedric Simmons,PF,23,CHI,11,0,61,6.5,12.4,.524,0.0,0.0,,6.5,12.4,.524,3.5,8.3,.429,2.4,4.7,7.1,1.2,0.6,2.4,0.0,3.5,16.5
364,Cedric Simmons,PF,23,SAC,7,0,23,0.0,6.3,.000,0.0,0.0,,0.0,6.3,.000,1.6,3.1,.500,1.6,4.7,6.3,0.0,0.0,0.0,3.1,3.1,1.6
365,Courtney Sims,C,25,TOT,2,0,13,8.3,16.6,.500,0.0,0.0,,8.3,16.6,.500,0.0,0.0,,5.5,5.5,11.1,0.0,0.0,0.0,2.8,2.8,16.6
365,Courtney Sims,C,25,PHO,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
365,Courtney Sims,C,25,NYK,1,0,11,9.8,19.6,.500,0.0,0.0,,9.8,19.6,.500,0.0,0.0,,6.5,6.5,13.1,0.0,0.0,0.0,0.0,3.3,19.6
366,Sean Singletary,PG,23,TOT,37,2,303,3.7,10.1,.365,1.2,3.0,.400,2.5,7.1,.350,2.1,2.5,.857,1.2,3.0,4.2,3.4,1.3,0.0,2.7,5.3,10.7
366,Sean Singletary,PG,23,PHO,13,1,122,3.5,10.9,.324,1.2,3.0,.400,2.4,8.0,.296,1.8,1.8,1.000,1.5,3.2,4.7,3.5,1.8,0.0,1.5,4.1,10.0
366,Sean Singletary,PG,23,CHA,24,1,181,3.8,9.5,.396,1.2,3.0,.400,2.6,6.6,.394,2.4,3.0,.800,1.0,2.8,3.8,3.4,1.0,0.0,3.6,6.2,11.1
367,James Singleton,PF,27,DAL,62,6,884,4.8,9.0,.529,0.5,1.6,.325,4.2,7.4,.575,2.7,3.2,.859,3.6,6.6,10.2,0.7,1.1,1.1,1.5,4.5,12.8
368,Brian Skinner,PF,32,LAC,51,21,843,3.9,8.8,.449,0.0,0.1,.000,3.9,8.7,.453,1.3,2.0,.638,3.1,5.6,8.7,1.2,0.7,2.2,1.8,4.0,9.1
369,Craig Smith,PF,25,MIN,74,31,1460,7.1,12.7,.562,0.0,0.0,.000,7.1,12.6,.563,4.1,6.1,.677,2.4,4.6,7.0,1.9,0.8,0.5,2.6,4.5,18.4
370,J.R. Smith,SG,23,DEN,81,18,2245,6.8,15.2,.446,2.9,7.3,.397,3.9,8.0,.491,3.3,4.4,.754,0.7,4.1,4.8,3.6,1.3,0.2,2.4,3.0,19.8
371,Joe Smith,C,33,TOT,57,3,1102,5.1,10.9,.468,0.1,0.2,.429,5.0,10.6,.469,1.9,2.7,.720,2.9,5.7,8.6,1.3,0.6,1.3,0.8,4.0,12.2
371,Joe Smith,C,33,OKC,36,3,691,5.2,11.4,.454,0.1,0.2,.500,5.1,11.1,.453,2.0,2.8,.704,2.8,5.7,8.5,1.3,0.5,1.4,0.8,3.8,12.4
371,Joe Smith,C,33,CLE,21,0,411,5.0,10.1,.496,0.1,0.3,.333,4.9,9.8,.500,1.8,2.5,.750,3.2,5.6,8.8,1.4,0.6,1.2,0.9,4.4,11.9
372,Josh Smith,PF,23,ATL,69,69,2421,6.2,12.6,.492,0.4,1.3,.299,5.8,11.3,.514,3.1,5.3,.588,2.0,5.4,7.4,2.5,1.4,1.7,2.4,2.7,16.0
373,Will Solomon,PG,30,TOT,53,9,712,5.3,12.4,.429,1.4,4.3,.326,3.9,8.0,.484,1.3,1.7,.735,0.6,2.6,3.2,6.7,1.4,0.2,2.7,3.6,13.3
373,Will Solomon,PG,30,TOR,39,9,544,5.2,12.0,.436,1.0,3.8,.263,4.2,8.2,.516,1.3,1.6,.833,0.6,2.3,2.8,8.1,1.3,0.3,3.2,4.0,12.8
373,Will Solomon,PG,30,SAC,14,0,168,5.6,13.7,.406,2.8,6.2,.448,2.8,7.5,.371,1.1,2.1,.500,0.6,3.9,4.5,2.1,1.5,0.0,1.1,2.4,15.0
374,Darius Songaila,C,30,WAS,77,29,1521,5.8,10.8,.532,0.0,0.0,.000,5.8,10.8,.533,1.9,2.1,.889,1.8,3.6,5.4,2.2,1.5,0.5,1.8,4.7,13.4
375,Marreese Speights,C,21,PHI,79,2,1263,7.2,14.3,.502,0.1,0.2,.250,7.1,14.1,.506,2.9,3.8,.773,3.5,4.8,8.4,0.9,0.8,1.6,1.3,5.2,17.3
376,Jerry Stackhouse,SG,34,DAL,10,1,162,3.6,13.3,.267,0.7,4.2,.158,2.9,9.1,.317,1.6,1.6,1.000,1.1,2.7,3.8,2.7,0.9,0.2,2.0,1.3,9.3
377,DeShawn Stevenson,SG,27,WAS,32,25,886,2.9,9.4,.312,1.4,5.2,.271,1.5,4.1,.363,1.3,2.4,.533,0.4,2.6,3.1,4.0,0.9,0.1,1.3,1.7,8.6
378,Peja Stojaković,SF,31,NOH,61,59,2089,4.9,12.4,.399,2.5,6.6,.378,2.4,5.8,.424,1.6,1.8,.894,0.8,3.8,4.5,1.3,0.9,0.1,0.9,1.7,14.0
379,Amar'e Stoudemire,PF,26,PHO,53,53,1948,7.5,13.8,.539,0.1,0.1,.429,7.4,13.7,.540,6.0,7.2,.835,2.1,5.8,7.9,1.9,0.9,1.1,2.8,3.0,21.0
380,Rodney Stuckey,PG,22,DET,79,65,2517,5.7,13.1,.439,0.3,1.1,.295,5.4,11.9,.453,3.3,4.1,.803,1.0,2.9,3.9,5.5,1.1,0.2,2.5,3.1,15.1
