Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
305,Ira Newble,SG,30,CLE,74,69,1832,3.6,8.3,.429,0.4,1.0,.358,3.2,7.3,.439,1.1,1.4,.797,1.5,2.8,4.3,1.8,1.0,0.4,1.2,2.8,8.6
306,Andrés Nocioni,SF,25,CHI,81,38,1892,4.6,11.4,.401,0.5,1.8,.258,4.1,9.6,.429,3.2,4.2,.766,1.3,6.0,7.3,2.3,0.7,0.6,2.6,4.0,12.9
307,Moochie Norris,PG,31,TOT,38,0,360,3.5,10.9,.321,0.0,1.2,.000,3.5,9.7,.361,2.0,2.4,.833,1.0,3.6,4.6,3.9,1.8,0.2,2.7,4.4,9.0
307,Moochie Norris,PG,31,NYK,32,0,321,3.6,10.4,.344,0.0,1.3,.000,3.6,9.1,.395,2.0,2.5,.818,1.0,3.7,4.7,3.8,1.9,0.2,2.8,4.7,9.2
307,Moochie Norris,PG,31,HOU,6,0,39,2.8,14.8,.188,0.0,0.0,,2.8,14.8,.188,1.8,1.8,1.000,0.9,2.8,3.7,4.6,0.9,0.0,1.8,1.8,7.4
308,Dirk Nowitzki*,PF,26,DAL,78,78,3020,7.9,17.2,.459,1.1,2.7,.399,6.8,14.5,.470,7.3,8.4,.869,1.1,7.9,9.0,2.9,1.2,1.4,2.1,2.6,24.2
309,Jermaine O'Neal,PF,26,IND,44,41,1530,9.1,20.1,.452,0.0,0.1,.167,9.1,20.0,.454,6.9,9.2,.754,2.0,7.1,9.1,1.9,0.6,2.1,3.1,4.1,25.1
310,Shaquille O'Neal*,C,32,MIA,73,73,2492,9.5,15.8,.601,0.0,0.0,,9.5,15.8,.601,5.1,11.1,.461,3.7,7.3,11.0,2.9,0.5,2.5,2.9,3.8,24.1
311,Lamar Odom,PF,25,LAL,64,64,2320,5.7,12.0,.473,0.6,1.8,.308,5.1,10.2,.502,3.2,4.6,.695,2.1,8.1,10.1,3.7,0.7,1.0,2.5,3.3,15.1
312,Emeka Okafor,PF,22,CHA,73,73,2600,6.2,13.9,.447,0.0,0.0,.000,6.2,13.9,.447,2.9,4.7,.609,3.8,7.2,11.0,0.9,0.9,1.7,1.7,3.0,15.3
313,Mehmet Okur,C,25,UTA,82,25,2304,5.5,11.8,.468,0.3,1.0,.270,5.3,10.8,.486,5.1,6.0,.850,3.0,6.6,9.6,2.6,0.5,1.1,2.2,3.5,16.5
314,Kevin Ollie,PG,32,PHI,26,0,158,2.5,7.1,.355,0.0,0.0,,2.5,7.1,.355,1.4,2.1,.667,0.7,3.6,4.3,4.3,1.1,0.0,1.4,3.6,6.4
315,Michael Olowokandi,C,29,MIN,62,34,1215,4.8,10.5,.456,0.0,0.0,,4.8,10.5,.456,1.4,2.0,.667,3.1,6.5,9.6,0.9,0.4,1.7,2.0,5.7,10.9
316,Greg Ostertag,C,31,SAC,56,3,556,2.4,5.4,.440,0.0,0.1,.000,2.4,5.3,.451,0.8,2.5,.342,3.6,7.3,10.8,2.4,0.5,2.6,1.6,5.7,5.6
317,Bo Outlaw,PF,33,PHO,39,0,214,2.0,5.7,.353,0.0,0.0,,2.0,5.7,.353,0.8,1.5,.556,2.7,6.2,8.9,2.2,1.0,2.0,1.3,4.9,4.9
318,Travis Outlaw,SF,20,POR,59,2,793,6.0,12.1,.498,0.2,0.5,.400,5.9,11.7,.502,2.2,3.4,.653,1.8,3.7,5.5,1.6,1.4,1.8,1.8,3.5,14.5
319,Zaza Pachulia,C,20,MIL,74,4,1397,4.1,9.1,.452,0.0,0.0,.000,4.1,9.1,.453,3.6,4.8,.746,3.4,6.4,9.7,1.5,1.1,0.9,1.8,4.3,11.8
320,Scott Padgett,PF,28,HOU,66,0,942,3.7,8.9,.421,1.9,4.8,.397,1.8,4.1,.449,1.1,1.5,.725,1.8,5.3,7.1,2.1,1.3,0.4,1.1,4.5,10.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Milt Palacio,PG,26,TOR,80,4,1533,4.1,9.2,.446,0.0,0.3,.167,4.1,8.9,.455,2.7,3.6,.742,0.6,2.5,3.1,6.6,1.1,0.3,2.4,3.0,11.0
322,Jannero Pargo,PG,25,CHI,32,0,453,6.5,16.9,.385,1.8,5.2,.348,4.7,11.7,.401,1.4,1.8,.739,1.0,2.8,3.7,6.0,1.3,0.1,3.6,4.2,16.2
323,Smush Parker,PG,23,TOT,16,1,144,4.5,10.7,.419,0.7,3.2,.231,3.7,7.5,.500,2.3,3.2,.692,1.0,2.0,3.0,3.7,1.2,0.0,4.7,4.0,12.0
323,Smush Parker,PG,23,DET,11,1,110,3.6,9.2,.393,0.7,2.9,.222,2.9,6.2,.474,2.9,4.3,.692,0.7,2.3,2.9,3.6,1.0,0.0,3.3,4.3,10.8
323,Smush Parker,PG,23,PHO,5,0,34,7.4,15.9,.467,1.1,4.2,.250,6.4,11.6,.545,0.0,0.0,,2.1,1.1,3.2,4.2,2.1,0.0,9.5,3.2,15.9
324,Tony Parker*,PG,22,SAS,80,80,2735,7.1,14.7,.482,0.6,2.1,.276,6.5,12.7,.516,2.8,4.3,.650,0.6,3.3,3.9,6.5,1.3,0.1,2.8,2.2,17.5
325,Ruben Patterson,SF,29,POR,70,36,1957,5.9,11.1,.531,0.0,0.5,.080,5.8,10.6,.550,3.1,5.2,.599,2.3,2.7,5.0,2.5,1.9,0.4,2.6,3.0,14.9
326,Sasha Pavlović,SG,21,CLE,65,9,862,5.0,11.5,.435,1.3,3.3,.385,3.8,8.3,.455,1.8,2.7,.688,0.6,2.3,3.0,2.0,1.2,0.2,2.0,5.1,13.1
327,Gary Payton*,PG,36,BOS,77,77,2541,4.8,10.3,.468,0.6,1.8,.326,4.2,8.4,.498,2.2,2.8,.761,0.7,2.7,3.3,6.6,1.2,0.2,2.1,1.7,12.4
328,Anthony Peeler,SG,35,WAS,40,0,529,3.8,10.2,.373,1.7,4.4,.385,2.1,5.8,.365,1.1,1.2,.889,1.0,3.5,4.4,3.9,1.2,0.1,1.9,2.7,10.4
329,Kirk Penney,SG,24,LAC,4,0,12,3.0,9.0,.333,0.0,3.0,.000,3.0,6.0,.500,0.0,0.0,,0.0,3.0,3.0,3.0,0.0,0.0,6.0,0.0,6.0
330,Kendrick Perkins,C,20,BOS,60,3,548,3.7,7.8,.471,0.0,0.0,,3.7,7.8,.471,2.4,3.8,.638,3.5,8.1,11.6,1.4,0.6,2.4,2.8,6.4,9.8
331,Wesley Person,SF,33,TOT,41,3,667,5.8,12.2,.473,2.2,4.8,.461,3.6,7.4,.482,0.5,0.7,.692,0.2,4.3,4.5,2.1,1.0,0.2,0.9,1.6,14.2
331,Wesley Person,SF,33,MIA,16,3,206,4.4,10.0,.439,1.4,3.7,.381,3.0,6.3,.472,0.7,0.7,1.000,0.2,3.7,3.8,1.9,1.0,0.0,1.2,1.0,10.8
331,Wesley Person,SF,33,DEN,25,0,461,6.4,13.2,.485,2.6,5.3,.485,3.8,7.9,.485,0.4,0.7,.556,0.2,4.6,4.8,2.2,1.0,0.3,0.8,1.9,15.8
332,Morris Peterson,SG,27,TOR,82,61,2510,5.1,12.2,.420,1.9,4.8,.385,3.3,7.4,.442,2.7,3.2,.832,1.0,3.9,4.9,2.4,1.3,0.3,1.3,3.1,14.8
333,Eric Piatkowski,SG,34,CHI,68,11,841,4.8,11.0,.430,2.4,5.7,.425,2.3,5.3,.435,1.9,2.4,.804,0.6,2.7,3.4,2.2,1.2,0.0,1.6,2.9,13.9
334,Paul Pierce*,SF,27,BOS,82,82,2960,6.8,14.9,.455,1.3,3.6,.370,5.4,11.3,.481,6.7,8.1,.822,0.9,5.6,6.6,4.2,1.6,0.5,2.8,3.1,21.5
335,Mickaël Piétrus,SF,22,GSW,67,3,1340,5.7,13.5,.427,1.8,5.2,.344,3.9,8.2,.480,3.8,5.4,.698,1.7,3.3,5.1,2.2,1.2,0.5,2.5,3.7,17.1
336,Zoran Planinić,PG,22,NJN,43,8,515,5.5,12.2,.448,1.0,2.8,.375,4.4,9.4,.470,3.2,4.6,.697,1.3,3.5,4.8,3.1,1.7,0.0,2.9,5.3,15.2
337,Pavel Podkolzin,C,20,DAL,5,0,10,0.0,0.0,,0.0,0.0,,0.0,0.0,,3.6,7.2,.500,0.0,7.2,7.2,0.0,0.0,0.0,7.2,14.4,3.6
338,Scot Pollard,C,29,IND,49,17,865,3.3,7.0,.473,0.0,0.0,,3.3,7.0,.473,1.4,2.0,.673,3.5,5.0,8.5,0.7,1.2,1.0,1.3,5.1,7.9
339,Mark Pope,PF,32,DEN,9,0,27,2.7,8.0,.333,0.0,0.0,,2.7,8.0,.333,0.0,0.0,,6.7,4.0,10.7,1.3,1.3,2.7,1.3,6.7,5.3
340,James Posey,SF,28,MEM,50,18,1382,3.3,9.3,.357,1.4,4.6,.309,1.9,4.6,.404,2.5,2.9,.865,1.2,4.5,5.7,2.3,1.3,0.6,1.8,3.5,10.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Vitaly Potapenko,C,29,SEA,33,1,335,4.8,9.3,.517,0.0,0.1,.000,4.8,9.2,.523,2.9,3.3,.871,3.2,5.2,8.4,1.0,0.8,0.3,1.3,5.7,12.6
342,Tayshaun Prince,SF,24,DET,82,82,3039,5.6,11.4,.487,0.6,1.6,.341,5.0,9.8,.512,2.6,3.2,.807,1.6,3.6,5.2,2.9,0.7,0.8,1.6,1.9,14.3
343,Laron Profit,SF,27,WAS,42,4,428,4.7,10.8,.438,0.7,2.4,.286,4.0,8.4,.480,1.3,2.1,.640,2.0,4.4,6.4,3.1,1.3,0.4,2.3,3.7,11.4
344,Joel Przybilla,C,25,POR,76,50,1858,3.9,6.5,.598,0.0,0.0,,3.9,6.5,.598,1.7,3.4,.517,3.4,7.9,11.4,1.4,0.5,3.2,1.9,4.6,9.5
345,Vladimir Radmanović,PF,24,SEA,63,0,1856,5.2,12.6,.409,2.5,6.4,.389,2.7,6.2,.430,1.6,2.0,.786,1.0,4.6,5.6,1.7,1.1,0.6,1.6,3.3,14.4
346,Aleksandar Radojević,C,28,UTA,12,6,128,1.7,5.3,.316,0.0,0.0,,1.7,5.3,.316,2.0,2.8,.700,2.5,5.3,7.9,1.7,0.0,0.6,4.2,9.0,5.3
347,Peter John Ramos,C,19,WAS,6,0,20,9.0,18.0,.500,0.0,0.0,,9.0,18.0,.500,1.8,3.6,.500,1.8,5.4,7.2,0.0,0.0,1.8,5.4,7.2,19.8
348,Zach Randolph,PF,23,POR,46,37,1603,7.5,16.6,.448,0.0,0.1,.000,7.5,16.5,.452,4.6,5.7,.815,3.2,6.7,9.9,1.9,0.8,0.4,2.5,2.5,19.6
349,Theo Ratliff,C,31,POR,63,45,1731,2.4,5.3,.447,0.0,0.0,,2.4,5.3,.447,1.5,2.2,.692,2.3,4.6,6.9,0.7,0.5,3.3,1.2,3.8,6.3
350,Željko Rebrača,C,32,LAC,58,2,928,5.2,9.1,.568,0.0,0.0,,5.2,9.1,.568,2.8,3.3,.859,1.9,5.2,7.1,1.0,0.5,1.6,1.9,5.0,13.2
351,Michael Redd,SG,25,MIL,75,75,2848,7.9,17.9,.441,1.3,3.7,.355,6.6,14.2,.463,4.7,5.5,.854,0.9,3.0,3.9,2.2,0.8,0.1,1.7,1.9,21.8
352,Justin Reed,SF,23,BOS,23,0,121,4.5,8.6,.517,0.0,0.9,.000,4.5,7.7,.577,3.3,4.5,.733,2.4,2.4,4.8,3.0,0.9,0.3,1.5,3.6,12.2
353,Jared Reiner,C,22,CHI,19,2,132,2.7,8.2,.333,0.0,0.0,,2.7,8.2,.333,0.3,1.1,.250,3.5,6.8,10.4,0.3,0.8,1.9,2.5,9.5,5.7
354,Jason Richardson,SG,24,GSW,72,72,2724,8.1,18.1,.446,1.7,4.9,.338,6.4,13.2,.486,2.8,4.1,.693,1.7,4.0,5.6,3.7,1.4,0.4,2.2,2.1,20.6
355,Quentin Richardson,SG,24,PHO,79,78,2839,5.2,13.3,.389,2.9,8.0,.358,2.3,5.2,.437,1.7,2.3,.739,1.2,4.9,6.1,2.0,1.2,0.3,1.3,2.5,14.9
356,Luke Ridnour,PG,23,SEA,82,82,2571,4.2,10.3,.405,0.9,2.5,.376,3.2,7.9,.414,2.2,2.5,.883,0.8,2.1,2.9,6.8,1.3,0.3,2.1,2.6,11.5
357,Bernard Robinson,SG,24,CHA,31,1,328,4.0,8.9,.444,0.3,0.9,.375,3.6,8.0,.452,2.0,2.9,.692,1.5,3.7,5.3,3.3,1.2,0.4,2.2,4.6,10.2
358,Clifford Robinson,C-PF,38,TOT,71,29,1689,4.3,11.1,.386,1.4,4.1,.347,2.9,7.0,.409,1.3,2.1,.639,1.2,3.3,4.5,2.2,1.3,1.1,1.4,3.9,11.4
358,Clifford Robinson,C,38,GSW,42,29,1090,4.7,11.7,.398,1.4,4.2,.331,3.3,7.5,.436,1.2,1.9,.603,1.0,2.7,3.8,2.4,1.5,1.3,1.4,3.5,11.9
358,Clifford Robinson,PF,38,NJN,29,0,599,3.7,10.2,.361,1.5,4.0,.379,2.2,6.2,.350,1.6,2.3,.692,1.4,4.3,5.7,1.8,1.1,0.8,1.5,4.4,10.5
359,Glenn Robinson,SF,32,SAS,9,0,157,7.8,17.7,.442,0.5,1.4,.333,7.3,16.3,.451,4.6,5.3,.870,0.9,4.6,5.5,1.8,0.9,0.7,1.6,4.4,20.6
360,Rodney Rogers,SF-PF,33,TOT,58,33,1367,4.5,11.9,.382,1.3,4.4,.286,3.3,7.4,.440,1.4,1.8,.743,1.6,4.9,6.5,2.3,1.1,0.5,2.3,4.5,11.7
360,Rodney Rogers,SF,33,NOH,30,26,882,4.4,11.8,.377,1.0,3.8,.272,3.4,8.0,.426,1.3,1.7,.762,1.1,4.7,5.8,2.4,0.8,0.5,2.7,4.2,11.2
360,Rodney Rogers,PF,33,PHI,28,7,485,4.7,12.0,.391,1.7,5.6,.303,3.0,6.3,.471,1.5,2.1,.714,2.4,5.3,7.7,1.9,1.6,0.6,1.5,5.1,12.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,Jalen Rose,SF,32,TOR,81,65,2710,7.0,15.4,.455,1.4,3.6,.394,5.6,11.8,.473,4.4,5.2,.854,0.6,3.1,3.7,2.8,0.8,0.1,2.4,2.5,19.9
362,Malik Rose,PF,30,TOT,76,5,1475,4.8,10.8,.449,0.0,0.2,.100,4.8,10.5,.457,3.3,4.5,.737,3.1,5.2,8.3,1.4,1.1,0.4,2.5,5.1,13.0
362,Malik Rose,PF,30,SAS,50,1,862,5.2,11.2,.464,0.0,0.2,.000,5.2,11.0,.471,2.9,4.1,.697,4.0,5.5,9.5,1.7,1.3,0.4,2.3,5.2,13.2
362,Malik Rose,PF,30,NYK,26,4,613,4.3,10.2,.425,0.1,0.4,.167,4.3,9.9,.435,4.0,5.1,.782,2.0,4.7,6.7,1.1,0.9,0.4,2.7,4.9,12.7
363,Quinton Ross,SG,23,LAC,78,19,1659,3.5,8.1,.432,0.0,0.1,.250,3.5,8.0,.434,1.6,2.4,.673,1.3,3.3,4.6,2.4,1.1,0.5,1.2,3.6,8.6
364,Michael Ruffin,C,28,WAS,79,7,1262,1.2,2.8,.414,0.0,0.0,.000,1.2,2.8,.418,0.8,1.9,.433,4.5,5.0,9.5,1.8,1.2,1.2,1.3,5.5,3.2
365,Kareem Rush,SG,24,TOT,48,22,968,5.8,15.1,.387,1.9,5.1,.372,3.9,10.0,.394,1.4,1.8,.771,0.7,2.6,3.3,2.5,0.7,0.3,1.7,2.8,15.0
365,Kareem Rush,SG,24,LAL,14,0,91,1.6,7.9,.200,0.8,4.0,.200,0.8,4.0,.200,0.8,0.8,1.000,1.2,2.8,4.0,1.2,0.8,0.4,1.2,2.8,4.7
365,Kareem Rush,SG,24,CHA,34,22,877,6.3,15.8,.396,2.0,5.2,.386,4.3,10.6,.402,1.4,1.9,.761,0.7,2.5,3.2,2.7,0.7,0.2,1.8,2.8,16.0
366,Bryon Russell,SF,34,DEN,70,2,1026,3.3,8.8,.377,2.0,5.2,.376,1.4,3.6,.379,2.1,2.7,.792,1.8,4.3,6.0,2.5,1.5,0.4,1.2,4.6,10.8
367,John Salmons,SG,25,PHI,58,8,993,3.1,7.6,.405,1.1,3.3,.341,2.0,4.3,.454,1.3,1.7,.729,0.4,4.0,4.4,4.1,1.5,0.5,1.8,3.3,8.6
368,Jamal Sampson,PF,21,CHA,23,0,329,3.1,6.8,.452,0.0,0.0,,3.1,6.8,.452,2.5,4.3,.590,3.9,9.4,13.3,0.9,0.4,1.9,1.9,5.8,8.6
369,Daniel Santiago,C,28,MIL,11,0,105,2.4,7.2,.333,0.0,0.0,,2.4,7.2,.333,2.7,3.8,.727,2.1,4.5,6.5,0.3,1.0,1.4,1.4,9.6,7.5
370,Brian Scalabrine,PF,26,NJN,54,14,1167,4.1,10.2,.398,0.7,2.1,.324,3.4,8.1,.417,1.6,2.1,.768,2.6,5.0,7.5,2.7,1.0,0.6,2.0,3.4,10.5
371,Ansu Sesay,SF,28,GSW,16,0,128,4.8,11.8,.405,0.6,2.3,.250,4.2,9.6,.441,3.7,6.8,.542,5.1,5.6,10.7,3.4,0.6,0.8,2.3,4.5,13.8
372,Ha Seung-Jin,C,19,POR,19,0,104,3.5,8.0,.435,0.0,0.0,,3.5,8.0,.435,2.1,3.8,.545,2.1,4.2,6.2,0.7,0.3,1.7,4.2,7.3,9.0
373,Paul Shirley,PF,27,PHO,9,0,30,6.0,13.2,.455,0.0,0.0,,6.0,13.2,.455,2.4,4.8,.500,1.2,1.2,2.4,3.6,0.0,0.0,1.2,3.6,14.4
374,Bobby Simmons,SF,24,LAC,75,74,2799,6.1,13.1,.466,0.6,1.5,.435,5.5,11.6,.470,3.0,3.5,.846,1.6,4.1,5.7,2.6,1.4,0.2,1.7,2.9,15.8
375,Brian Skinner,C-PF,28,TOT,49,23,941,4.0,7.8,.507,0.0,0.0,.000,4.0,7.8,.510,1.0,2.7,.357,4.1,6.6,10.7,1.6,1.2,1.9,1.5,3.9,8.9
375,Brian Skinner,PF,28,PHI,24,0,246,3.2,8.3,.386,0.0,0.1,.000,3.2,8.2,.393,0.7,2.5,.294,3.4,5.7,9.1,0.7,0.7,0.9,1.9,4.2,7.2
375,Brian Skinner,C,28,SAC,25,23,695,4.2,7.7,.554,0.0,0.0,,4.2,7.7,.554,1.0,2.7,.377,4.4,6.9,11.3,2.0,1.3,2.2,1.4,3.8,9.5
376,Tamar Slay,SG,24,CHA,8,0,78,6.0,18.0,.333,0.9,5.5,.167,5.1,12.5,.407,0.0,0.9,.000,2.8,3.7,6.5,1.4,2.3,0.0,3.7,9.2,12.9
377,Donta Smith,SG,21,ATL,38,0,433,3.7,9.4,.389,0.5,1.8,.273,3.2,7.6,.418,2.7,4.0,.688,1.6,2.7,4.3,3.2,1.9,0.4,2.1,4.2,10.6
378,J.R. Smith,SG,19,NOH,76,56,1859,5.7,14.5,.394,1.6,5.4,.288,4.1,9.0,.458,2.1,3.1,.689,0.8,2.2,2.9,2.7,1.1,0.2,2.1,2.6,15.1
379,Jabari Smith,PF,27,NJN,45,2,648,3.4,8.2,.419,0.1,0.1,.500,3.4,8.1,.418,2.3,3.1,.745,1.6,4.6,6.2,2.1,1.4,0.8,2.2,5.7,9.2
380,Joe Smith,PF,29,MIL,74,73,2265,5.1,9.9,.514,0.0,0.0,.000,5.1,9.9,.515,2.8,3.6,.768,2.8,5.8,8.6,1.1,0.7,0.6,1.3,3.5,12.9
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,Josh Smith,SF,19,ATL,74,59,2050,4.8,10.6,.455,0.1,0.4,.174,4.7,10.2,.466,2.9,4.2,.688,2.6,5.4,8.0,2.2,1.0,2.5,2.4,2.8,12.6
382,Steve Smith,SG,35,TOT,50,1,750,4.9,11.9,.411,2.0,5.0,.390,2.9,6.9,.427,3.3,3.8,.863,0.7,2.4,3.1,3.4,0.7,0.3,1.3,3.9,15.1
382,Steve Smith,SG,35,CHA,37,1,636,5.3,12.3,.427,2.2,5.1,.422,3.1,7.2,.430,3.8,4.4,.870,0.7,2.0,2.8,3.2,0.7,0.4,1.4,4.2,16.5
382,Steve Smith,SG,35,MIA,13,0,114,2.8,9.5,.300,0.9,4.7,.200,1.9,4.7,.400,0.6,0.9,.667,0.6,4.4,5.1,4.4,0.6,0.0,0.9,2.5,7.3
383,Theron Smith,SF,24,CHA,33,5,510,3.1,9.6,.324,0.2,0.8,.250,2.9,8.8,.331,1.0,1.1,.875,2.8,5.4,8.2,2.0,0.4,0.3,1.9,4.1,7.4
384,Eric Snow,SG,31,CLE,81,15,1844,2.4,6.4,.382,0.3,0.9,.289,2.2,5.5,.397,1.2,1.6,.738,0.7,2.3,3.0,6.2,1.3,0.3,1.7,3.7,6.3
385,Kirk Snyder,SG,21,UTA,68,7,906,4.8,13.0,.372,1.2,3.4,.353,3.7,9.7,.379,2.5,3.8,.667,2.0,2.8,4.8,1.4,1.0,0.8,2.3,4.6,13.4
386,Darius Songaila,PF,26,SAC,81,21,1668,5.5,10.5,.527,0.0,0.1,.000,5.5,10.5,.530,2.0,2.4,.847,2.7,4.7,7.4,2.5,1.1,0.4,1.5,4.4,13.1
387,Pape Sow,C,23,TOR,27,4,255,3.2,8.2,.397,0.0,0.0,,3.2,8.2,.397,2.3,3.8,.593,2.5,5.5,8.0,0.3,1.7,0.6,1.4,6.5,8.8
388,Latrell Sprewell,SF,34,MIN,80,79,2450,5.8,14.1,.414,1.0,3.1,.327,4.8,11.0,.439,2.3,2.8,.830,1.0,2.8,3.7,2.6,0.8,0.3,1.9,1.8,15.0
389,Jerry Stackhouse,SG,30,DAL,56,7,1617,6.1,14.7,.414,0.7,2.7,.267,5.4,12.1,.446,5.6,6.6,.849,0.8,3.2,4.1,2.8,1.2,0.2,2.4,2.3,18.5
390,DeShawn Stevenson,SG,23,ORL,55,27,1089,5.8,14.1,.408,0.8,2.2,.373,4.9,11.9,.415,1.9,3.3,.554,1.3,2.1,3.4,2.3,0.5,0.3,1.9,2.4,14.2
391,Michael Stewart,PF,29,ATL,12,1,145,2.7,5.2,.524,0.0,0.0,,2.7,5.2,.524,0.7,1.7,.429,5.2,4.7,9.9,1.2,1.5,1.2,1.5,7.9,6.2
392,Peja Stojaković,SF,27,SAC,66,66,2534,6.4,14.4,.444,2.5,6.2,.402,3.9,8.3,.475,3.6,3.9,.920,0.9,3.2,4.0,2.0,1.1,0.2,1.4,2.2,18.9
393,Awvee Storey,SG,27,NJN,9,0,32,3.4,11.3,.300,1.1,2.3,.500,2.3,9.0,.250,1.1,2.3,.500,4.5,1.1,5.6,1.1,0.0,0.0,0.0,3.4,9.0
394,Damon Stoudamire,PG,31,POR,81,70,2762,6.0,15.2,.392,2.4,6.4,.369,3.6,8.8,.409,2.4,2.6,.915,0.7,3.3,4.0,6.0,1.1,0.0,2.1,2.1,16.6
395,Amar'e Stoudemire,C,22,PHO,80,80,2889,9.3,16.6,.559,0.0,0.2,.188,9.3,16.4,.564,7.3,9.9,.733,2.7,6.2,8.9,1.6,1.0,1.6,2.4,3.5,25.9
396,Erick Strickland,SG,31,MIL,62,5,1014,4.0,10.8,.375,0.7,2.9,.253,3.3,7.8,.421,1.8,2.3,.813,0.4,3.3,3.7,4.1,1.1,0.0,2.3,3.7,10.7
397,Rod Strickland,PG,38,HOU,16,2,196,1.7,7.9,.209,0.2,0.4,.500,1.5,7.5,.195,1.7,1.8,.900,0.6,4.4,5.0,7.2,0.6,0.4,2.9,2.8,5.1
398,Bruno Šundov,C,24,NYK,21,0,73,5.4,18.2,.297,0.5,1.5,.333,4.9,16.8,.294,1.0,1.0,1.000,3.0,3.5,6.4,1.0,1.0,1.0,3.0,7.9,12.3
399,Bob Sura,PG,31,HOU,61,59,1922,4.0,9.4,.427,1.0,2.9,.355,3.0,6.5,.458,2.6,3.5,.750,1.5,4.8,6.3,5.9,1.2,0.1,2.8,3.1,11.7
400,Mike Sweetney,C,22,NYK,77,28,1509,5.7,10.6,.531,0.0,0.0,.000,5.7,10.6,.533,4.2,5.6,.749,4.0,5.9,10.0,1.0,0.6,0.7,2.6,5.3,15.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
401,Robert Swift,C,19,SEA,16,0,72,2.5,5.5,.455,0.0,0.0,,2.5,5.5,.455,2.5,4.5,.556,0.5,2.0,2.5,1.0,0.5,3.5,2.0,8.0,7.5
402,Stromile Swift,PF,25,MEM,60,14,1279,6.2,13.7,.449,0.0,0.1,.000,6.2,13.6,.452,4.7,6.2,.758,2.6,5.1,7.7,1.2,1.2,2.6,2.5,5.1,17.0
403,Wally Szczerbiak,SF,27,MIN,81,37,2558,6.5,12.9,.506,0.9,2.4,.373,5.7,10.6,.536,3.7,4.3,.855,1.2,3.1,4.3,2.7,0.6,0.2,1.9,2.5,17.6
404,Yuta Tabuse,PG,24,PHO,4,0,17,2.1,12.7,.167,2.1,2.1,1.000,0.0,10.6,.000,8.5,8.5,1.000,4.2,4.2,8.5,6.4,0.0,0.0,2.1,2.1,14.8
405,Maurice Taylor,PF-C,28,TOT,65,16,1336,5.5,12.0,.455,0.1,0.2,.333,5.4,11.8,.458,1.7,2.8,.612,1.8,5.1,6.9,1.8,0.7,0.5,2.5,4.9,12.7
405,Maurice Taylor,PF,28,HOU,38,16,905,5.1,11.6,.435,0.1,0.3,.375,4.9,11.3,.437,1.6,2.4,.650,1.6,4.9,6.5,2.1,0.6,0.5,2.5,4.9,11.8
405,Maurice Taylor,C,28,NYK,27,0,431,6.3,12.9,.494,0.0,0.1,.000,6.3,12.8,.497,2.0,3.6,.558,2.2,5.6,7.8,1.2,0.9,0.7,2.6,4.8,14.7
406,Sebastian Telfair,PG,19,POR,68,26,1330,4.6,11.6,.393,0.5,1.9,.246,4.1,9.8,.421,2.8,3.6,.789,0.3,2.5,2.8,6.1,0.9,0.1,3.4,3.2,12.5
407,Jason Terry,PG,27,DAL,80,57,2401,5.6,11.1,.501,1.5,3.7,.420,4.0,7.5,.540,2.2,2.6,.844,0.6,2.2,2.8,6.4,1.6,0.2,2.2,2.7,14.9
408,Billy Thomas,SF,29,NJN,25,0,356,3.4,9.5,.362,1.7,5.7,.304,1.7,3.8,.447,0.7,0.9,.778,0.7,2.9,3.6,1.7,1.4,0.1,0.9,2.9,9.3
409,Etan Thomas,C,26,WAS,47,10,976,4.7,9.4,.502,0.0,0.0,,4.7,9.4,.502,2.8,5.3,.528,3.1,5.9,9.0,0.7,0.6,1.9,1.8,4.9,12.2
410,James Thomas,PF,24,TOT,11,2,117,3.7,6.2,.600,0.0,0.0,,3.7,6.2,.600,0.6,1.8,.333,5.2,6.2,11.4,1.2,1.2,1.2,2.2,4.0,8.0
410,James Thomas,PF,24,POR,9,2,112,3.5,5.8,.611,0.0,0.0,,3.5,5.8,.611,0.6,1.9,.333,4.8,6.4,11.3,1.3,1.3,1.3,2.3,3.9,7.7
